TF_a	TF_b	num_site_TF_b	exact	window
IRF2.hg38.10000	IRF2.hg38.10000	10000	10000	10000
IRF2.hg38.10000	ZNF580.hg38.10000	10000	213	3084
IRF2.hg38.10000	IRF1.hg38.10000	10000	210	2810
IRF2.hg38.10000	THAP11.hg38.10000	10000	185	2982
IRF2.hg38.10000	KLF16.hg38.10000	10000	185	2538
IRF2.hg38.10000	IKZF5.hg38.10000	10000	184	3191
IRF2.hg38.10000	ZNF792.hg38.10000	10000	178	2826
IRF2.hg38.10000	ZNF143.hg38.10000	10000	168	2827
IRF2.hg38.10000	RXRB.hg38.10000	10000	167	2117
IRF2.hg38.10000	ZSCAN9.hg38.10000	10000	163	2765
IRF2.hg38.10000	MIXL1.hg38.10000	10000	158	2423
IRF2.hg38.10000	CTCF.hg38.10000	10000	147	2143
IRF2.hg38.10000	TFE3.hg38.10000	10000	146	2385
IRF2.hg38.10000	ZFP1.hg38.10000	10000	140	2424
IRF2.hg38.10000	SIX5.hg38.10000	10000	139	2586
IRF2.hg38.10000	STAT1.hg38.10000	10000	138	2866
IRF2.hg38.10000	ETS1.hg38.10000	10000	134	2805
IRF2.hg38.10000	SRF.hg38.10000	10000	133	2101
IRF2.hg38.10000	ATF1.hg38.10000	10000	130	2839
IRF2.hg38.10000	HOMEZ.hg38.10000	10000	130	2030
IRF2.hg38.10000	KLF10.hg38.10000	10000	126	3028
IRF2.hg38.10000	MYRF.hg38.10000	10000	123	2669
IRF2.hg38.10000	FOXM1.hg38.10000	10000	123	2240
IRF2.hg38.10000	CREM.hg38.10000	10000	118	2861
IRF2.hg38.10000	SMAD4.hg38.10000	10000	117	2115
IRF2.hg38.10000	ELF1.hg38.10000	10000	112	2864
IRF2.hg38.10000	RXRA.hg38.10000	10000	112	2525
IRF2.hg38.10000	FOXP1.hg38.10000	10000	112	2322
IRF2.hg38.10000	CREB1.hg38.10000	10000	107	3016
IRF2.hg38.10000	KLF6.hg38.10000	10000	104	2560
IRF2.hg38.10000	GABPA.hg38.10000	10000	103	2605
IRF2.hg38.10000	MLX.hg38.10000	10000	101	2265
IRF2.hg38.10000	HMG20A.hg38.10000	10000	100	1440
IRF2.hg38.10000	ERF.hg38.10000	10000	99	1558
IRF2.hg38.10000	SP1.hg38.10000	10000	96	2611
IRF2.hg38.10000	SOX13.hg38.10000	10000	96	1537
IRF2.hg38.10000	BCL6.hg38.10000	10000	95	1617
IRF2.hg38.10000	FOXA3.hg38.10000	10000	94	1416
IRF2.hg38.10000	GMEB2.hg38.10000	10000	92	2789
IRF2.hg38.10000	RBPJ.hg38.10000	10000	92	2762
IRF2.hg38.10000	ZNF574.hg38.10000	10000	92	2301
IRF2.hg38.10000	ZBTB33.hg38.10000	10000	89	2147
IRF2.hg38.10000	REST.hg38.10000	10000	89	1643
IRF2.hg38.10000	TCF12.hg38.10000	10000	86	2263
IRF2.hg38.10000	VDR.hg38.10000	10000	86	1863
IRF2.hg38.10000	ZNF652.hg38.10000	10000	86	1287
IRF2.hg38.10000	YY1.hg38.10000	10000	83	2746
IRF2.hg38.10000	NFYC.hg38.10000	10000	83	2353
IRF2.hg38.10000	TEAD3.hg38.10000	10000	83	1294
IRF2.hg38.10000	SOX5.hg38.10000	10000	81	1454
IRF2.hg38.10000	MYCN.hg38.10000	10000	80	2622
IRF2.hg38.10000	CTCFL.hg38.10000	10000	79	1838
IRF2.hg38.10000	MYBL2.hg38.10000	10000	77	2211
IRF2.hg38.10000	MAX.hg38.10000	10000	75	2854
IRF2.hg38.10000	RFX5.hg38.10000	10000	75	1842
IRF2.hg38.10000	ZNF444.hg38.10000	10000	74	1768
IRF2.hg38.10000	RELA.hg38.10000	10000	73	2032
IRF2.hg38.10000	ETV5.hg38.10000	10000	72	2309
IRF2.hg38.10000	HIF1A.hg38.10000	10000	72	1962
IRF2.hg38.10000	RUNX1.hg38.10000	10000	71	1917
IRF2.hg38.10000	FOXO3.hg38.10000	10000	70	1753
IRF2.hg38.10000	STAT3.hg38.10000	10000	70	1455
IRF2.hg38.10000	ZKSCAN1.hg38.10000	10000	68	1555
IRF2.hg38.10000	THRB.hg38.10000	10000	67	1474
IRF2.hg38.10000	MYC.hg38.10000	10000	66	2827
IRF2.hg38.10000	ERG.hg38.10000	10000	64	2508
IRF2.hg38.10000	TBP.hg38.10000	10000	63	2727
IRF2.hg38.10000	ZBTB11.hg38.10000	10000	61	1834
IRF2.hg38.10000	NR2F6.hg38.10000	10000	60	1338
IRF2.hg38.10000	KLF5.hg38.10000	10000	59	2126
IRF2.hg38.10000	ZBTB2.hg38.10000	10000	59	1080
IRF2.hg38.10000	TP53.hg38.10000	10000	59	1078
IRF2.hg38.10000	RARA.hg38.10000	10000	56	1763
IRF2.hg38.10000	USF1.hg38.10000	10000	56	1495
IRF2.hg38.10000	ETV4.hg38.10000	10000	55	1913
IRF2.hg38.10000	ATF3.hg38.10000	10000	55	1555
IRF2.hg38.10000	E2F4.hg38.10000	10000	54	2393
IRF2.hg38.10000	BCL11B.hg38.10000	10000	54	2109
IRF2.hg38.10000	E2F8.hg38.10000	10000	54	1798
IRF2.hg38.10000	ZNF3.hg38.10000	10000	54	1565
IRF2.hg38.10000	BHLHE40.hg38.10000	10000	53	1800
IRF2.hg38.10000	FLI1.hg38.10000	10000	53	1723
IRF2.hg38.10000	STAT5A.hg38.10000	10000	52	1332
IRF2.hg38.10000	ETV1.hg38.10000	10000	51	2043
IRF2.hg38.10000	NFYA.hg38.10000	10000	50	2439
IRF2.hg38.10000	MYNN.hg38.10000	10000	50	1011
IRF2.hg38.10000	KLF11.hg38.10000	10000	49	2104
IRF2.hg38.10000	NR2C2.hg38.10000	10000	49	1738
IRF2.hg38.10000	JUN.hg38.10000	10000	49	1714
IRF2.hg38.10000	SP2.hg38.10000	10000	48	1948
IRF2.hg38.10000	ZBTB26.hg38.10000	10000	48	1933
IRF2.hg38.10000	SOX9.hg38.10000	10000	48	1735
IRF2.hg38.10000	ZNF35.hg38.10000	10000	47	931
IRF2.hg38.10000	PPARG.hg38.10000	10000	46	1221
IRF2.hg38.10000	MBD2.hg38.10000	10000	45	1384
IRF2.hg38.10000	HNF4A.hg38.10000	10000	45	1106
IRF2.hg38.10000	E2F1.hg38.10000	10000	43	2757
IRF2.hg38.10000	MAZ.hg38.10000	10000	43	2114
IRF2.hg38.10000	POU2F2.hg38.10000	10000	43	1444
IRF2.hg38.10000	ZBTB17.hg38.10000	10000	43	1388
IRF2.hg38.10000	NFIL3.hg38.10000	10000	43	1124
IRF2.hg38.10000	IRF4.hg38.10000	10000	43	943
IRF2.hg38.10000	ZFP64.hg38.10000	10000	42	953
IRF2.hg38.10000	TFDP1.hg38.10000	10000	41	2156
IRF2.hg38.10000	TRPS1.hg38.10000	10000	41	1472
IRF2.hg38.10000	MXI1.hg38.10000	10000	40	2281
IRF2.hg38.10000	FOXK2.hg38.10000	10000	40	1648
IRF2.hg38.10000	TBX21.hg38.10000	10000	40	788
IRF2.hg38.10000	TFAP4.hg38.10000	10000	39	1905
IRF2.hg38.10000	HSF1.hg38.10000	10000	39	1230
IRF2.hg38.10000	ELK4.hg38.10000	10000	38	2054
IRF2.hg38.10000	E4F1.hg38.10000	10000	38	1836
IRF2.hg38.10000	SOX4.hg38.10000	10000	38	1742
IRF2.hg38.10000	ZNF217.hg38.10000	10000	38	1686
IRF2.hg38.10000	ZSCAN22.hg38.10000	10000	38	1439
IRF2.hg38.10000	STAT2.hg38.10000	10000	37	1948
IRF2.hg38.10000	ZNF324.hg38.10000	10000	37	1544
IRF2.hg38.10000	NR1H2.hg38.10000	10000	37	988
IRF2.hg38.10000	SP4.hg38.10000	10000	35	1666
IRF2.hg38.10000	TCF7.hg38.10000	10000	35	971
IRF2.hg38.10000	ZNF18.hg38.10000	10000	34	1221
IRF2.hg38.10000	MNT.hg38.10000	10000	33	2155
IRF2.hg38.10000	NFE2.hg38.10000	10000	33	1099
IRF2.hg38.10000	RBAK.hg38.10000	10000	33	939
IRF2.hg38.10000	ELF4.hg38.10000	10000	32	1998
IRF2.hg38.10000	E2F6.hg38.10000	10000	32	1910
IRF2.hg38.10000	MYB.hg38.10000	10000	32	1207
IRF2.hg38.10000	ZNF701.hg38.10000	10000	32	1036
IRF2.hg38.10000	NR1H3.hg38.10000	10000	32	638
IRF2.hg38.10000	ELK3.hg38.10000	10000	31	1365
IRF2.hg38.10000	PAX5.hg38.10000	10000	31	1103
IRF2.hg38.10000	KLF9.hg38.10000	10000	30	2057
IRF2.hg38.10000	NR2F2.hg38.10000	10000	30	1034
IRF2.hg38.10000	SMAD1.hg38.10000	10000	30	912
IRF2.hg38.10000	MECP2.hg38.10000	10000	30	743
IRF2.hg38.10000	SETDB1.hg38.10000	10000	29	1578
IRF2.hg38.10000	KLF1.hg38.10000	10000	29	1370
IRF2.hg38.10000	ZEB2.hg38.10000	10000	29	1221
IRF2.hg38.10000	CEBPD.hg38.10000	10000	29	919
IRF2.hg38.10000	POU5F1.hg38.10000	10000	29	723
IRF2.hg38.10000	KMT2A.hg38.10000	10000	28	2101
IRF2.hg38.10000	ZFP42.hg38.10000	10000	28	1684
IRF2.hg38.10000	KLF4.hg38.10000	10000	28	1389
IRF2.hg38.10000	ZEB1.hg38.10000	10000	28	1282
IRF2.hg38.10000	POU3F2.hg38.10000	10000	28	1143
IRF2.hg38.10000	RUNX3.hg38.10000	10000	28	776
IRF2.hg38.10000	HOXC5.hg38.10000	10000	28	678
IRF2.hg38.10000	SP5.hg38.10000	10000	27	1841
IRF2.hg38.10000	NR2F1.hg38.10000	10000	27	1151
IRF2.hg38.10000	ASCL2.hg38.10000	10000	27	1150
IRF2.hg38.10000	NFIA.hg38.10000	10000	27	665
IRF2.hg38.10000	NFIC.hg38.10000	10000	27	659
IRF2.hg38.10000	STAT5B.hg38.10000	10000	26	1364
IRF2.hg38.10000	FOXP3.hg38.10000	10000	26	1230
IRF2.hg38.10000	HOXA6.hg38.10000	10000	25	1766
IRF2.hg38.10000	MAF.hg38.10000	10000	25	1184
IRF2.hg38.10000	PBX3.hg38.10000	10000	25	961
IRF2.hg38.10000	IRF3.hg38.10000	10000	25	877
IRF2.hg38.10000	PROX1.hg38.10000	10000	25	592
IRF2.hg38.10000	NFATC1.hg38.10000	10000	24	1977
IRF2.hg38.10000	ARID3A.hg38.10000	10000	24	1194
IRF2.hg38.10000	EHF.hg38.10000	10000	24	1181
IRF2.hg38.10000	EGR1.hg38.10000	10000	23	1584
IRF2.hg38.10000	LEF1.hg38.10000	10000	23	1380
IRF2.hg38.10000	USF2.hg38.10000	10000	23	1332
