TF_a	TF_b	num_site_TF_b	exact	window
SPI1.hg38.10000	SPI1.hg38.10000	10000	10000	10000
SPI1.hg38.10000	SPIB.hg38.10000	10000	498	4382
SPI1.hg38.10000	IRF4.hg38.10000	10000	104	1737
SPI1.hg38.10000	ELF1.hg38.10000	10000	67	1067
SPI1.hg38.10000	ETV6.hg38.10000	10000	57	1886
SPI1.hg38.10000	EHF.hg38.10000	10000	52	932
SPI1.hg38.10000	MECOM.hg38.10000	10000	51	2062
SPI1.hg38.10000	BCL6.hg38.10000	10000	46	1627
SPI1.hg38.10000	RUNX1.hg38.10000	10000	43	1715
SPI1.hg38.10000	IKZF1.hg38.10000	10000	43	1594
SPI1.hg38.10000	GABPA.hg38.10000	10000	41	1020
SPI1.hg38.10000	NR4A1.hg38.10000	10000	40	1114
SPI1.hg38.10000	FLI1.hg38.10000	10000	40	962
SPI1.hg38.10000	IKZF2.hg38.10000	10000	36	1580
SPI1.hg38.10000	ELF3.hg38.10000	10000	35	851
SPI1.hg38.10000	MEF2B.hg38.10000	10000	34	1225
SPI1.hg38.10000	LYL1.hg38.10000	10000	33	1445
SPI1.hg38.10000	ETV1.hg38.10000	10000	33	806
SPI1.hg38.10000	BCL11A.hg38.10000	10000	32	1020
SPI1.hg38.10000	ELF4.hg38.10000	10000	30	1067
SPI1.hg38.10000	ETS1.hg38.10000	10000	30	1004
SPI1.hg38.10000	TCF3.hg38.10000	10000	27	1200
SPI1.hg38.10000	ZBTB16.hg38.10000	10000	27	1129
SPI1.hg38.10000	IRF1.hg38.10000	10000	26	1213
SPI1.hg38.10000	FOXO1.hg38.10000	10000	24	1111
SPI1.hg38.10000	FOXP1.hg38.10000	10000	24	1089
SPI1.hg38.10000	E4F1.hg38.10000	10000	24	883
SPI1.hg38.10000	RXRA.hg38.10000	10000	21	1174
SPI1.hg38.10000	CEBPA.hg38.10000	10000	21	1137
SPI1.hg38.10000	MYB.hg38.10000	10000	21	933
SPI1.hg38.10000	ERG.hg38.10000	10000	20	925
SPI1.hg38.10000	STAT6.hg38.10000	10000	19	1022
SPI1.hg38.10000	POU2F2.hg38.10000	10000	19	959
SPI1.hg38.10000	PAX5.hg38.10000	10000	17	830
SPI1.hg38.10000	CREM.hg38.10000	10000	16	883
SPI1.hg38.10000	RUNX3.hg38.10000	10000	16	791
SPI1.hg38.10000	RBPJ.hg38.10000	10000	16	743
SPI1.hg38.10000	SMAD1.hg38.10000	10000	16	720
SPI1.hg38.10000	TCF12.hg38.10000	10000	15	1071
SPI1.hg38.10000	TBX21.hg38.10000	10000	15	810
SPI1.hg38.10000	PBX1.hg38.10000	10000	15	789
SPI1.hg38.10000	STAT5A.hg38.10000	10000	14	921
SPI1.hg38.10000	BACH1.hg38.10000	10000	14	650
SPI1.hg38.10000	FOXP3.hg38.10000	10000	14	649
SPI1.hg38.10000	RARA.hg38.10000	10000	13	914
SPI1.hg38.10000	RELA.hg38.10000	10000	13	855
SPI1.hg38.10000	NFYA.hg38.10000	10000	13	826
SPI1.hg38.10000	GFI1.hg38.10000	10000	13	813
SPI1.hg38.10000	IRF2.hg38.10000	10000	13	558
SPI1.hg38.10000	ELK3.hg38.10000	10000	13	555
SPI1.hg38.10000	RELB.hg38.10000	10000	12	859
SPI1.hg38.10000	MEIS1.hg38.10000	10000	12	726
SPI1.hg38.10000	FOXK2.hg38.10000	10000	12	622
SPI1.hg38.10000	MEF2A.hg38.10000	10000	12	515
SPI1.hg38.10000	TLX1.hg38.10000	10000	12	514
SPI1.hg38.10000	VDR.hg38.10000	10000	11	924
SPI1.hg38.10000	STAT1.hg38.10000	10000	11	907
SPI1.hg38.10000	ELK4.hg38.10000	10000	11	714
SPI1.hg38.10000	ZBTB33.hg38.10000	10000	11	641
SPI1.hg38.10000	NFE2.hg38.10000	10000	11	635
SPI1.hg38.10000	MAF.hg38.10000	10000	11	634
SPI1.hg38.10000	ETV4.hg38.10000	10000	11	542
SPI1.hg38.10000	ATF1.hg38.10000	10000	11	535
SPI1.hg38.10000	TCF7L2.hg38.10000	10000	11	419
SPI1.hg38.10000	BACH2.hg38.10000	10000	10	985
SPI1.hg38.10000	STAT5B.hg38.10000	10000	10	746
SPI1.hg38.10000	HIC1.hg38.10000	10000	10	717
SPI1.hg38.10000	STAT2.hg38.10000	10000	10	690
SPI1.hg38.10000	EBF1.hg38.10000	10000	10	658
SPI1.hg38.10000	E2F1.hg38.10000	10000	10	643
SPI1.hg38.10000	NRF1.hg38.10000	10000	10	549
SPI1.hg38.10000	BATF.hg38.10000	10000	9	733
SPI1.hg38.10000	TBP.hg38.10000	10000	9	706
SPI1.hg38.10000	TCF4.hg38.10000	10000	9	703
SPI1.hg38.10000	SIX5.hg38.10000	10000	9	646
SPI1.hg38.10000	STAT3.hg38.10000	10000	9	593
SPI1.hg38.10000	ZNF341.hg38.10000	10000	9	512
SPI1.hg38.10000	MEF2C.hg38.10000	10000	9	510
SPI1.hg38.10000	NFATC3.hg38.10000	10000	9	472
SPI1.hg38.10000	REL.hg38.10000	10000	8	787
SPI1.hg38.10000	SP2.hg38.10000	10000	8	589
SPI1.hg38.10000	NFKB2.hg38.10000	10000	8	554
SPI1.hg38.10000	JUN.hg38.10000	10000	8	536
SPI1.hg38.10000	KLF9.hg38.10000	10000	8	475
SPI1.hg38.10000	HIF1A.hg38.10000	10000	8	462
SPI1.hg38.10000	SP5.hg38.10000	10000	8	443
SPI1.hg38.10000	ZEB2.hg38.10000	10000	8	417
SPI1.hg38.10000	BCL11B.hg38.10000	10000	7	705
