TF_a	TF_b	num_site_TF_b	exact	window
TFEB.hg38.10000	TFEB.hg38.10000	10000	10000	10000
TFEB.hg38.10000	MITF.hg38.10000	10000	66	1831
TFEB.hg38.10000	JUN.hg38.10000	10000	62	2070
TFEB.hg38.10000	FOSL2.hg38.10000	10000	60	1692
TFEB.hg38.10000	USF2.hg38.10000	10000	60	1393
TFEB.hg38.10000	JUND.hg38.10000	10000	55	1740
TFEB.hg38.10000	USF1.hg38.10000	10000	54	1463
TFEB.hg38.10000	BHLHE40.hg38.10000	10000	53	1396
TFEB.hg38.10000	FOS.hg38.10000	10000	47	1852
TFEB.hg38.10000	FOSL1.hg38.10000	10000	46	1729
TFEB.hg38.10000	JUNB.hg38.10000	10000	46	1667
TFEB.hg38.10000	ATF3.hg38.10000	10000	40	1696
TFEB.hg38.10000	NFE2.hg38.10000	10000	38	1100
TFEB.hg38.10000	SMAD3.hg38.10000	10000	37	1803
TFEB.hg38.10000	PLAG1.hg38.10000	10000	36	968
TFEB.hg38.10000	TCF12.hg38.10000	10000	35	1262
TFEB.hg38.10000	FOSB.hg38.10000	10000	33	821
TFEB.hg38.10000	ETS1.hg38.10000	10000	31	1591
TFEB.hg38.10000	HIF1A.hg38.10000	10000	31	1262
TFEB.hg38.10000	STAT3.hg38.10000	10000	30	1353
TFEB.hg38.10000	FLI1.hg38.10000	10000	30	1258
TFEB.hg38.10000	TFE3.hg38.10000	10000	28	1012
TFEB.hg38.10000	RXRA.hg38.10000	10000	27	1168
TFEB.hg38.10000	NR1H2.hg38.10000	10000	27	1036
TFEB.hg38.10000	GATA2.hg38.10000	10000	27	802
TFEB.hg38.10000	MAX.hg38.10000	10000	26	905
TFEB.hg38.10000	ETV5.hg38.10000	10000	25	1107
TFEB.hg38.10000	ARNTL.hg38.10000	10000	25	921
TFEB.hg38.10000	PROX1.hg38.10000	10000	24	1458
TFEB.hg38.10000	EPAS1.hg38.10000	10000	24	1219
TFEB.hg38.10000	NFIC.hg38.10000	10000	24	913
TFEB.hg38.10000	E2F7.hg38.10000	10000	23	1338
TFEB.hg38.10000	HOXC5.hg38.10000	10000	23	968
TFEB.hg38.10000	ETV4.hg38.10000	10000	23	779
TFEB.hg38.10000	ETV1.hg38.10000	10000	21	1066
TFEB.hg38.10000	EHF.hg38.10000	10000	21	1002
TFEB.hg38.10000	MYCN.hg38.10000	10000	21	892
TFEB.hg38.10000	CREM.hg38.10000	10000	21	757
TFEB.hg38.10000	STAT1.hg38.10000	10000	20	1078
TFEB.hg38.10000	ERG.hg38.10000	10000	19	1121
TFEB.hg38.10000	PBX3.hg38.10000	10000	19	974
TFEB.hg38.10000	TEAD4.hg38.10000	10000	18	1097
TFEB.hg38.10000	NR3C1.hg38.10000	10000	18	927
TFEB.hg38.10000	DDIT3.hg38.10000	10000	18	779
TFEB.hg38.10000	GABPA.hg38.10000	10000	18	752
TFEB.hg38.10000	CREB1.hg38.10000	10000	18	714
TFEB.hg38.10000	MECOM.hg38.10000	10000	17	891
TFEB.hg38.10000	MNT.hg38.10000	10000	17	871
TFEB.hg38.10000	IRF1.hg38.10000	10000	17	621
TFEB.hg38.10000	MYC.hg38.10000	10000	16	975
TFEB.hg38.10000	RARA.hg38.10000	10000	16	806
TFEB.hg38.10000	LYL1.hg38.10000	10000	16	796
TFEB.hg38.10000	MLX.hg38.10000	10000	16	737
TFEB.hg38.10000	FOXM1.hg38.10000	10000	16	731
TFEB.hg38.10000	NFE2L2.hg38.10000	10000	16	649
TFEB.hg38.10000	E4F1.hg38.10000	10000	16	583
TFEB.hg38.10000	ZNF554.hg38.10000	10000	16	534
TFEB.hg38.10000	RELA.hg38.10000	10000	15	1129
TFEB.hg38.10000	GMEB2.hg38.10000	10000	15	648
TFEB.hg38.10000	FOXK2.hg38.10000	10000	14	739
TFEB.hg38.10000	VDR.hg38.10000	10000	14	685
TFEB.hg38.10000	STAT5A.hg38.10000	10000	14	595
TFEB.hg38.10000	ELK4.hg38.10000	10000	13	937
TFEB.hg38.10000	SREBF2.hg38.10000	10000	13	891
TFEB.hg38.10000	NKX2-1.hg38.10000	10000	13	825
TFEB.hg38.10000	NR2F2.hg38.10000	10000	13	799
TFEB.hg38.10000	ELF1.hg38.10000	10000	13	676
TFEB.hg38.10000	NR2F6.hg38.10000	10000	13	434
TFEB.hg38.10000	TEAD1.hg38.10000	10000	12	875
TFEB.hg38.10000	SMAD1.hg38.10000	10000	12	848
TFEB.hg38.10000	ETV6.hg38.10000	10000	12	625
TFEB.hg38.10000	KLF11.hg38.10000	10000	12	533
TFEB.hg38.10000	CEBPA.hg38.10000	10000	12	490
TFEB.hg38.10000	IRF2.hg38.10000	10000	12	423
TFEB.hg38.10000	TEAD3.hg38.10000	10000	12	337
TFEB.hg38.10000	XBP1.hg38.10000	10000	12	308
