TF_a	TF_b	num_site_TF_b	exact	window
ARNT.hg38.10000	ARNT.hg38.10000	10000	10000	10000
ARNT.hg38.10000	EPAS1.hg38.10000	10000	133	3410
ARNT.hg38.10000	HIF1A.hg38.10000	10000	114	3412
ARNT.hg38.10000	E2F8.hg38.10000	10000	65	1972
ARNT.hg38.10000	AHR.hg38.10000	10000	51	1975
ARNT.hg38.10000	STAT5A.hg38.10000	10000	46	1578
ARNT.hg38.10000	SMAD1.hg38.10000	10000	43	1653
ARNT.hg38.10000	HES1.hg38.10000	10000	41	1090
ARNT.hg38.10000	FOXK2.hg38.10000	10000	38	1481
ARNT.hg38.10000	SOX6.hg38.10000	10000	36	1140
ARNT.hg38.10000	MYC.hg38.10000	10000	35	2273
ARNT.hg38.10000	CEBPD.hg38.10000	10000	35	1344
ARNT.hg38.10000	RELA.hg38.10000	10000	33	1751
ARNT.hg38.10000	BHLHE40.hg38.10000	10000	32	1977
ARNT.hg38.10000	MYCN.hg38.10000	10000	32	1974
ARNT.hg38.10000	MYNN.hg38.10000	10000	31	1113
ARNT.hg38.10000	NFATC3.hg38.10000	10000	31	1088
ARNT.hg38.10000	TCF12.hg38.10000	10000	30	1961
ARNT.hg38.10000	HIF3A.hg38.10000	10000	30	958
ARNT.hg38.10000	ZEB2.hg38.10000	10000	29	1431
ARNT.hg38.10000	KLF16.hg38.10000	10000	29	1408
ARNT.hg38.10000	MLX.hg38.10000	10000	29	1116
ARNT.hg38.10000	PPARG.hg38.10000	10000	29	820
ARNT.hg38.10000	TET3.hg38.10000	10000	29	784
ARNT.hg38.10000	FOXM1.hg38.10000	10000	28	1784
ARNT.hg38.10000	CREM.hg38.10000	10000	28	1744
ARNT.hg38.10000	RUNX1.hg38.10000	10000	28	1497
ARNT.hg38.10000	SMAD3.hg38.10000	10000	28	1254
ARNT.hg38.10000	GATA2.hg38.10000	10000	28	910
ARNT.hg38.10000	ZNF184.hg38.10000	10000	28	828
ARNT.hg38.10000	MAX.hg38.10000	10000	27	1951
ARNT.hg38.10000	MNT.hg38.10000	10000	27	1586
ARNT.hg38.10000	BCL11B.hg38.10000	10000	27	1442
ARNT.hg38.10000	NFE2.hg38.10000	10000	27	1263
ARNT.hg38.10000	TP53.hg38.10000	10000	27	1100
ARNT.hg38.10000	TAL1.hg38.10000	10000	27	1039
ARNT.hg38.10000	CREB1.hg38.10000	10000	26	1889
ARNT.hg38.10000	STAT1.hg38.10000	10000	26	1766
ARNT.hg38.10000	ZNF24.hg38.10000	10000	26	1058
ARNT.hg38.10000	ETV5.hg38.10000	10000	25	1787
ARNT.hg38.10000	LEF1.hg38.10000	10000	25	1464
ARNT.hg38.10000	BACH1.hg38.10000	10000	25	1319
ARNT.hg38.10000	ATF1.hg38.10000	10000	25	1296
ARNT.hg38.10000	JUND.hg38.10000	10000	25	1277
ARNT.hg38.10000	JUN.hg38.10000	10000	24	1854
ARNT.hg38.10000	ZBTB33.hg38.10000	10000	24	1584
ARNT.hg38.10000	E4F1.hg38.10000	10000	24	1392
ARNT.hg38.10000	GMEB2.hg38.10000	10000	23	1898
ARNT.hg38.10000	RXRA.hg38.10000	10000	23	1761
ARNT.hg38.10000	FOXO3.hg38.10000	10000	23	1114
