TF_a	TF_b	num_site_TF_b	exact	window
HIF1A.hg38.10000	HIF1A.hg38.10000	10000	10000	10000
HIF1A.hg38.10000	EPAS1.hg38.10000	10000	358	3619
HIF1A.hg38.10000	CREB1.hg38.10000	10000	128	3284
HIF1A.hg38.10000	RBPJ.hg38.10000	10000	126	3098
HIF1A.hg38.10000	TP53.hg38.10000	10000	126	1905
HIF1A.hg38.10000	HIF3A.hg38.10000	10000	126	1583
HIF1A.hg38.10000	E2F8.hg38.10000	10000	119	2546
HIF1A.hg38.10000	PPARD.hg38.10000	10000	115	947
HIF1A.hg38.10000	ARNT.hg38.10000	10000	114	3173
HIF1A.hg38.10000	STAT1.hg38.10000	10000	113	2891
HIF1A.hg38.10000	POU3F2.hg38.10000	10000	106	1641
HIF1A.hg38.10000	JUN.hg38.10000	10000	105	3356
HIF1A.hg38.10000	FOXK1.hg38.10000	10000	105	1350
HIF1A.hg38.10000	RXRA.hg38.10000	10000	104	2676
HIF1A.hg38.10000	RELA.hg38.10000	10000	103	2782
HIF1A.hg38.10000	BHLHE40.hg38.10000	10000	101	2482
HIF1A.hg38.10000	ZBTB33.hg38.10000	10000	101	2466
HIF1A.hg38.10000	FOXM1.hg38.10000	10000	98	2514
HIF1A.hg38.10000	MYCN.hg38.10000	10000	97	2877
HIF1A.hg38.10000	CREM.hg38.10000	10000	97	2830
HIF1A.hg38.10000	MYC.hg38.10000	10000	95	3309
HIF1A.hg38.10000	VDR.hg38.10000	10000	95	2213
HIF1A.hg38.10000	TCF12.hg38.10000	10000	94	2691
HIF1A.hg38.10000	ETS1.hg38.10000	10000	93	2804
HIF1A.hg38.10000	NR2C2.hg38.10000	10000	92	1986
HIF1A.hg38.10000	ZNF274.hg38.10000	10000	91	443
HIF1A.hg38.10000	FOXP1.hg38.10000	10000	89	2309
HIF1A.hg38.10000	ZNF143.hg38.10000	10000	89	2288
HIF1A.hg38.10000	ERG.hg38.10000	10000	88	2822
HIF1A.hg38.10000	SP1.hg38.10000	10000	87	2790
HIF1A.hg38.10000	SMAD3.hg38.10000	10000	87	2142
HIF1A.hg38.10000	MAX.hg38.10000	10000	86	3090
HIF1A.hg38.10000	GMEB2.hg38.10000	10000	86	2919
HIF1A.hg38.10000	GABPA.hg38.10000	10000	85	2673
HIF1A.hg38.10000	KLF10.hg38.10000	10000	84	2800
HIF1A.hg38.10000	NFKB1.hg38.10000	10000	82	1219
HIF1A.hg38.10000	ATF3.hg38.10000	10000	81	2553
HIF1A.hg38.10000	SIX5.hg38.10000	10000	81	2487
HIF1A.hg38.10000	POU5F1.hg38.10000	10000	80	939
HIF1A.hg38.10000	THAP11.hg38.10000	10000	78	2246
HIF1A.hg38.10000	LEF1.hg38.10000	10000	76	1992
HIF1A.hg38.10000	FOS.hg38.10000	10000	75	1808
HIF1A.hg38.10000	ETV5.hg38.10000	10000	74	2716
HIF1A.hg38.10000	IRF2.hg38.10000	10000	72	1970
HIF1A.hg38.10000	XBP1.hg38.10000	10000	72	1314
HIF1A.hg38.10000	ATF1.hg38.10000	10000	71	2252
HIF1A.hg38.10000	RUNX1.hg38.10000	10000	69	2181
HIF1A.hg38.10000	ZBTB17.hg38.10000	10000	69	1894
HIF1A.hg38.10000	ELF1.hg38.10000	10000	68	2723
HIF1A.hg38.10000	RARA.hg38.10000	10000	68	2036
HIF1A.hg38.10000	STAT3.hg38.10000	10000	65	2582
HIF1A.hg38.10000	FOSL2.hg38.10000	10000	65	1949
HIF1A.hg38.10000	ZEB1.hg38.10000	10000	65	1895
HIF1A.hg38.10000	TRPS1.hg38.10000	10000	63	2283
HIF1A.hg38.10000	IRF1.hg38.10000	10000	63	1739
HIF1A.hg38.10000	KLF5.hg38.10000	10000	62	2508
HIF1A.hg38.10000	JUND.hg38.10000	10000	62	2202
HIF1A.hg38.10000	BCL6.hg38.10000	10000	62	1630
HIF1A.hg38.10000	NR1H2.hg38.10000	10000	61	1754
HIF1A.hg38.10000	RARG.hg38.10000	10000	61	1279
HIF1A.hg38.10000	ELK4.hg38.10000	10000	58	2462
HIF1A.hg38.10000	ARNTL.hg38.10000	10000	58	1775
HIF1A.hg38.10000	ZNF574.hg38.10000	10000	57	1949
HIF1A.hg38.10000	JUNB.hg38.10000	10000	57	1890
HIF1A.hg38.10000	ZNF580.hg38.10000	10000	54	1516
HIF1A.hg38.10000	MECOM.hg38.10000	10000	53	1275
HIF1A.hg38.10000	USF1.hg38.10000	10000	52	1737
HIF1A.hg38.10000	HOXC5.hg38.10000	10000	52	1404
HIF1A.hg38.10000	MNT.hg38.10000	10000	51	2298
HIF1A.hg38.10000	ZFP42.hg38.10000	10000	51	2057
HIF1A.hg38.10000	IKZF5.hg38.10000	10000	51	1544
HIF1A.hg38.10000	STAT5A.hg38.10000	10000	51	1510
HIF1A.hg38.10000	FLI1.hg38.10000	10000	50	1982
HIF1A.hg38.10000	SETDB1.hg38.10000	10000	50	1803
HIF1A.hg38.10000	FOSL1.hg38.10000	10000	50	1669
HIF1A.hg38.10000	ZSCAN9.hg38.10000	10000	50	1448
HIF1A.hg38.10000	NFE2.hg38.10000	10000	49	1314
HIF1A.hg38.10000	YY1.hg38.10000	10000	48	2479
HIF1A.hg38.10000	SOX9.hg38.10000	10000	48	1914
HIF1A.hg38.10000	TFAP4.hg38.10000	10000	48	1712
HIF1A.hg38.10000	ZNF341.hg38.10000	10000	48	1412
HIF1A.hg38.10000	ETV1.hg38.10000	10000	47	2355
HIF1A.hg38.10000	E2F4.hg38.10000	10000	47	2318
HIF1A.hg38.10000	KLF6.hg38.10000	10000	47	2224
HIF1A.hg38.10000	ZNF324.hg38.10000	10000	47	1777
HIF1A.hg38.10000	TFE3.hg38.10000	10000	47	1463
HIF1A.hg38.10000	ETV4.hg38.10000	10000	45	2069
HIF1A.hg38.10000	STAT6.hg38.10000	10000	45	1297
HIF1A.hg38.10000	ZNF701.hg38.10000	10000	45	1275
HIF1A.hg38.10000	NFATC1.hg38.10000	10000	44	2275
HIF1A.hg38.10000	ASCL2.hg38.10000	10000	44	1278
HIF1A.hg38.10000	CXXC1.hg38.10000	10000	43	2360
HIF1A.hg38.10000	SOX4.hg38.10000	10000	43	2137
