TF_a	TF_b	num_site_TF_b	exact	window
ARID3A.hg38.10000	ARID3A.hg38.10000	10000	10000	10000
ARID3A.hg38.10000	SOX13.hg38.10000	10000	92	2902
ARID3A.hg38.10000	HMG20A.hg38.10000	10000	76	2154
ARID3A.hg38.10000	TCF7.hg38.10000	10000	72	2549
ARID3A.hg38.10000	MYBL2.hg38.10000	10000	58	2381
ARID3A.hg38.10000	NFIL3.hg38.10000	10000	56	2031
ARID3A.hg38.10000	MLX.hg38.10000	10000	54	2692
ARID3A.hg38.10000	MIXL1.hg38.10000	10000	52	2051
ARID3A.hg38.10000	ZSCAN9.hg38.10000	10000	51	1949
ARID3A.hg38.10000	FOXA3.hg38.10000	10000	51	1610
ARID3A.hg38.10000	ZFP1.hg38.10000	10000	49	2003
ARID3A.hg38.10000	HNF4A.hg38.10000	10000	47	2011
ARID3A.hg38.10000	NR2F6.hg38.10000	10000	47	1781
ARID3A.hg38.10000	TFE3.hg38.10000	10000	46	1916
ARID3A.hg38.10000	ZNF792.hg38.10000	10000	46	1873
ARID3A.hg38.10000	SOX5.hg38.10000	10000	42	1795
ARID3A.hg38.10000	FOXO3.hg38.10000	10000	42	1773
ARID3A.hg38.10000	FOXP1.hg38.10000	10000	42	1362
ARID3A.hg38.10000	RXRB.hg38.10000	10000	40	1532
ARID3A.hg38.10000	SMAD4.hg38.10000	10000	38	1851
ARID3A.hg38.10000	HOMEZ.hg38.10000	10000	38	1529
ARID3A.hg38.10000	IKZF5.hg38.10000	10000	36	1816
ARID3A.hg38.10000	THRB.hg38.10000	10000	35	1754
ARID3A.hg38.10000	ZNF652.hg38.10000	10000	33	1201
ARID3A.hg38.10000	KLF10.hg38.10000	10000	30	1432
ARID3A.hg38.10000	ETV4.hg38.10000	10000	30	1358
ARID3A.hg38.10000	HES2.hg38.10000	10000	30	1053
ARID3A.hg38.10000	MEF2C.hg38.10000	10000	30	948
ARID3A.hg38.10000	FOXM1.hg38.10000	10000	29	992
ARID3A.hg38.10000	ZNF580.hg38.10000	10000	28	1336
ARID3A.hg38.10000	HES1.hg38.10000	10000	28	905
ARID3A.hg38.10000	TEAD3.hg38.10000	10000	27	1251
ARID3A.hg38.10000	NR1H2.hg38.10000	10000	27	1155
ARID3A.hg38.10000	HNF1A.hg38.10000	10000	27	1061
ARID3A.hg38.10000	NR2F2.hg38.10000	10000	26	1225
ARID3A.hg38.10000	ATF1.hg38.10000	10000	25	1257
ARID3A.hg38.10000	SOX9.hg38.10000	10000	25	995
ARID3A.hg38.10000	THAP11.hg38.10000	10000	25	974
ARID3A.hg38.10000	RXRA.hg38.10000	10000	24	1285
ARID3A.hg38.10000	FOXA2.hg38.10000	10000	24	1279
ARID3A.hg38.10000	IRF2.hg38.10000	10000	24	1206
ARID3A.hg38.10000	CREM.hg38.10000	10000	24	1004
ARID3A.hg38.10000	JUN.hg38.10000	10000	24	923
ARID3A.hg38.10000	ATF3.hg38.10000	10000	24	862
ARID3A.hg38.10000	ZNF3.hg38.10000	10000	23	1344
ARID3A.hg38.10000	HNF4G.hg38.10000	10000	23	915
ARID3A.hg38.10000	FOXA1.hg38.10000	10000	23	902
ARID3A.hg38.10000	POU2F2.hg38.10000	10000	22	1080
ARID3A.hg38.10000	IKZF2.hg38.10000	10000	22	1006
ARID3A.hg38.10000	BCL6.hg38.10000	10000	22	893
ARID3A.hg38.10000	RUNX3.hg38.10000	10000	21	934
ARID3A.hg38.10000	ETV6.hg38.10000	10000	20	977
ARID3A.hg38.10000	TCF12.hg38.10000	10000	20	971
ARID3A.hg38.10000	ZBTB33.hg38.10000	10000	20	955
ARID3A.hg38.10000	BATF.hg38.10000	10000	20	953
ARID3A.hg38.10000	CEBPA.hg38.10000	10000	20	618
ARID3A.hg38.10000	BCL11A.hg38.10000	10000	19	1145
ARID3A.hg38.10000	CDX2.hg38.10000	10000	19	948
ARID3A.hg38.10000	HLF.hg38.10000	10000	19	915
ARID3A.hg38.10000	BACH1.hg38.10000	10000	19	853
ARID3A.hg38.10000	JUNB.hg38.10000	10000	19	779
ARID3A.hg38.10000	ZNF701.hg38.10000	10000	19	726
ARID3A.hg38.10000	CEBPG.hg38.10000	10000	19	601
ARID3A.hg38.10000	MEF2A.hg38.10000	10000	18	861
ARID3A.hg38.10000	NFIA.hg38.10000	10000	18	759
ARID3A.hg38.10000	NFYC.hg38.10000	10000	18	726
ARID3A.hg38.10000	EPAS1.hg38.10000	10000	18	659
ARID3A.hg38.10000	MEF2B.hg38.10000	10000	17	864
ARID3A.hg38.10000	RELA.hg38.10000	10000	17	852
ARID3A.hg38.10000	NR2F1.hg38.10000	10000	17	823
ARID3A.hg38.10000	ETS1.hg38.10000	10000	17	721
ARID3A.hg38.10000	ZNF24.hg38.10000	10000	17	544
ARID3A.hg38.10000	BATF3.hg38.10000	10000	16	818
ARID3A.hg38.10000	VDR.hg38.10000	10000	16	798
ARID3A.hg38.10000	CEBPB.hg38.10000	10000	16	785
ARID3A.hg38.10000	RUNX1.hg38.10000	10000	16	780
ARID3A.hg38.10000	FOXK2.hg38.10000	10000	16	775
ARID3A.hg38.10000	TCF7L1.hg38.10000	10000	16	720
ARID3A.hg38.10000	HSF1.hg38.10000	10000	16	574
ARID3A.hg38.10000	HOXC5.hg38.10000	10000	16	544
ARID3A.hg38.10000	ETV5.hg38.10000	10000	15	1102
ARID3A.hg38.10000	IRF4.hg38.10000	10000	15	1084
ARID3A.hg38.10000	MYRF.hg38.10000	10000	15	1077
ARID3A.hg38.10000	NR1H3.hg38.10000	10000	15	928
ARID3A.hg38.10000	REL.hg38.10000	10000	15	879
ARID3A.hg38.10000	TCF7L2.hg38.10000	10000	15	818
ARID3A.hg38.10000	PAX5.hg38.10000	10000	15	816
ARID3A.hg38.10000	TRPS1.hg38.10000	10000	15	767
ARID3A.hg38.10000	TEAD4.hg38.10000	10000	15	764
ARID3A.hg38.10000	NFATC3.hg38.10000	10000	15	757
ARID3A.hg38.10000	ERF.hg38.10000	10000	15	730
ARID3A.hg38.10000	RELB.hg38.10000	10000	15	698
ARID3A.hg38.10000	SMAD1.hg38.10000	10000	15	673
ARID3A.hg38.10000	SIX5.hg38.10000	10000	15	649
ARID3A.hg38.10000	CREB1.hg38.10000	10000	14	926
ARID3A.hg38.10000	JUND.hg38.10000	10000	14	906
ARID3A.hg38.10000	STAT1.hg38.10000	10000	14	877
ARID3A.hg38.10000	STAT3.hg38.10000	10000	14	843
ARID3A.hg38.10000	FOSL2.hg38.10000	10000	14	743
ARID3A.hg38.10000	CEBPD.hg38.10000	10000	14	663
ARID3A.hg38.10000	MYB.hg38.10000	10000	14	624
ARID3A.hg38.10000	E4F1.hg38.10000	10000	14	547
ARID3A.hg38.10000	FLI1.hg38.10000	10000	14	510
ARID3A.hg38.10000	RUNX2.hg38.10000	10000	14	435
ARID3A.hg38.10000	GMEB2.hg38.10000	10000	13	1064
ARID3A.hg38.10000	STAT2.hg38.10000	10000	13	862
ARID3A.hg38.10000	TBX21.hg38.10000	10000	13	830
ARID3A.hg38.10000	BHLHE40.hg38.10000	10000	13	753
ARID3A.hg38.10000	MAX.hg38.10000	10000	13	698
ARID3A.hg38.10000	ELF1.hg38.10000	10000	13	695
ARID3A.hg38.10000	AHR.hg38.10000	10000	13	630
ARID3A.hg38.10000	IRF1.hg38.10000	10000	13	616
ARID3A.hg38.10000	NFKB2.hg38.10000	10000	13	553
ARID3A.hg38.10000	SOX6.hg38.10000	10000	13	534
ARID3A.hg38.10000	TP53.hg38.10000	10000	13	527
ARID3A.hg38.10000	SP7.hg38.10000	10000	13	510
ARID3A.hg38.10000	RBPJ.hg38.10000	10000	12	800
ARID3A.hg38.10000	ERG.hg38.10000	10000	12	732
ARID3A.hg38.10000	BACH2.hg38.10000	10000	12	722
ARID3A.hg38.10000	KLF16.hg38.10000	10000	12	720
ARID3A.hg38.10000	GABPA.hg38.10000	10000	12	683
ARID3A.hg38.10000	NFYA.hg38.10000	10000	12	639
ARID3A.hg38.10000	PPARG.hg38.10000	10000	12	626
ARID3A.hg38.10000	CXXC1.hg38.10000	10000	12	625
ARID3A.hg38.10000	VEZF1.hg38.10000	10000	12	625
ARID3A.hg38.10000	TEAD1.hg38.10000	10000	12	582
ARID3A.hg38.10000	SMAD3.hg38.10000	10000	12	563
ARID3A.hg38.10000	FOXP3.hg38.10000	10000	12	537
ARID3A.hg38.10000	NFKB1.hg38.10000	10000	12	476
ARID3A.hg38.10000	FOXK1.hg38.10000	10000	12	392
ARID3A.hg38.10000	KLF6.hg38.10000	10000	11	925
ARID3A.hg38.10000	HNF1B.hg38.10000	10000	11	792
ARID3A.hg38.10000	MYC.hg38.10000	10000	11	754
ARID3A.hg38.10000	ZNF143.hg38.10000	10000	11	569
ARID3A.hg38.10000	PGR.hg38.10000	10000	11	528
ARID3A.hg38.10000	ZNF217.hg38.10000	10000	10	755
ARID3A.hg38.10000	PROX1.hg38.10000	10000	10	745
ARID3A.hg38.10000	ARNT.hg38.10000	10000	10	716
ARID3A.hg38.10000	MAF.hg38.10000	10000	10	660
ARID3A.hg38.10000	SOX4.hg38.10000	10000	10	626
ARID3A.hg38.10000	ZFX.hg38.10000	10000	10	617
ARID3A.hg38.10000	E2F7.hg38.10000	10000	10	571
ARID3A.hg38.10000	MECOM.hg38.10000	10000	10	566
ARID3A.hg38.10000	ZNF324.hg38.10000	10000	10	557
ARID3A.hg38.10000	ESRRA.hg38.10000	10000	10	522
ARID3A.hg38.10000	ELF4.hg38.10000	10000	10	482
ARID3A.hg38.10000	AR.hg38.10000	10000	10	363
ARID3A.hg38.10000	RARA.hg38.10000	10000	9	768
ARID3A.hg38.10000	TCF3.hg38.10000	10000	9	751
ARID3A.hg38.10000	E2F1.hg38.10000	10000	9	731
ARID3A.hg38.10000	BCL11B.hg38.10000	10000	9	712
ARID3A.hg38.10000	SP1.hg38.10000	10000	9	707
ARID3A.hg38.10000	STAT5B.hg38.10000	10000	9	700
ARID3A.hg38.10000	NR2C2.hg38.10000	10000	9	630
ARID3A.hg38.10000	ZNF574.hg38.10000	10000	9	578
ARID3A.hg38.10000	MAZ.hg38.10000	10000	9	571
ARID3A.hg38.10000	ZBTB14.hg38.10000	10000	9	539
ARID3A.hg38.10000	SRF.hg38.10000	10000	9	493
ARID3A.hg38.10000	GATA3.hg38.10000	10000	9	491
ARID3A.hg38.10000	GFI1B.hg38.10000	10000	9	478
ARID3A.hg38.10000	TET3.hg38.10000	10000	9	462
ARID3A.hg38.10000	ZBTB16.hg38.10000	10000	9	444
ARID3A.hg38.10000	NR4A1.hg38.10000	10000	9	382
