TF_a	TF_b	num_site_TF_b	exact	window
TEAD1.hg38.10000	TEAD1.hg38.10000	10000	10000	10000
TEAD1.hg38.10000	TEAD4.hg38.10000	10000	619	5920
TEAD1.hg38.10000	TEAD3.hg38.10000	10000	165	2007
TEAD1.hg38.10000	JUND.hg38.10000	10000	85	2127
TEAD1.hg38.10000	FOSL2.hg38.10000	10000	82	2168
TEAD1.hg38.10000	SMAD3.hg38.10000	10000	72	2249
TEAD1.hg38.10000	JUNB.hg38.10000	10000	71	2080
TEAD1.hg38.10000	JUN.hg38.10000	10000	60	2162
TEAD1.hg38.10000	FOSL1.hg38.10000	10000	55	1692
TEAD1.hg38.10000	E2F7.hg38.10000	10000	54	1861
TEAD1.hg38.10000	ATF3.hg38.10000	10000	53	1587
TEAD1.hg38.10000	FOS.hg38.10000	10000	49	1516
TEAD1.hg38.10000	STAT3.hg38.10000	10000	42	1562
TEAD1.hg38.10000	KLF5.hg38.10000	10000	40	1180
TEAD1.hg38.10000	NR1H2.hg38.10000	10000	39	1369
TEAD1.hg38.10000	TRPS1.hg38.10000	10000	38	1666
TEAD1.hg38.10000	HES2.hg38.10000	10000	37	1477
TEAD1.hg38.10000	NR1H3.hg38.10000	10000	37	1201
TEAD1.hg38.10000	NR3C1.hg38.10000	10000	36	1674
TEAD1.hg38.10000	NFIC.hg38.10000	10000	34	1267
TEAD1.hg38.10000	FOXM1.hg38.10000	10000	33	1450
TEAD1.hg38.10000	NR2F2.hg38.10000	10000	29	1204
TEAD1.hg38.10000	RELA.hg38.10000	10000	28	1141
TEAD1.hg38.10000	ETV5.hg38.10000	10000	27	1307
TEAD1.hg38.10000	TCF12.hg38.10000	10000	27	1129
TEAD1.hg38.10000	EPAS1.hg38.10000	10000	26	1608
TEAD1.hg38.10000	AHR.hg38.10000	10000	26	968
TEAD1.hg38.10000	MYBL2.hg38.10000	10000	26	801
TEAD1.hg38.10000	HOXC5.hg38.10000	10000	25	948
TEAD1.hg38.10000	SMAD1.hg38.10000	10000	25	887
TEAD1.hg38.10000	HIF1A.hg38.10000	10000	24	1299
TEAD1.hg38.10000	FOXA2.hg38.10000	10000	22	1118
TEAD1.hg38.10000	ETV4.hg38.10000	10000	22	1011
TEAD1.hg38.10000	PROX1.hg38.10000	10000	21	1079
TEAD1.hg38.10000	NKX2-1.hg38.10000	10000	21	1057
TEAD1.hg38.10000	EHF.hg38.10000	10000	21	930
TEAD1.hg38.10000	CEBPB.hg38.10000	10000	20	871
TEAD1.hg38.10000	KLF4.hg38.10000	10000	20	847
TEAD1.hg38.10000	TFE3.hg38.10000	10000	20	801
TEAD1.hg38.10000	ZNF792.hg38.10000	10000	20	747
TEAD1.hg38.10000	HOMEZ.hg38.10000	10000	20	668
TEAD1.hg38.10000	ZEB1.hg38.10000	10000	19	1006
TEAD1.hg38.10000	SOX9.hg38.10000	10000	19	875
TEAD1.hg38.10000	SOX13.hg38.10000	10000	19	729
TEAD1.hg38.10000	IRF2.hg38.10000	10000	19	641
TEAD1.hg38.10000	THAP11.hg38.10000	10000	19	592
TEAD1.hg38.10000	DDIT3.hg38.10000	10000	18	948
TEAD1.hg38.10000	TP53.hg38.10000	10000	18	783
TEAD1.hg38.10000	NFKB1.hg38.10000	10000	18	696
TEAD1.hg38.10000	RXRA.hg38.10000	10000	17	1087
TEAD1.hg38.10000	ZNF217.hg38.10000	10000	17	947
TEAD1.hg38.10000	ZNF701.hg38.10000	10000	17	908
TEAD1.hg38.10000	TFAP2A.hg38.10000	10000	16	878
TEAD1.hg38.10000	SMAD4.hg38.10000	10000	16	876
TEAD1.hg38.10000	KLF6.hg38.10000	10000	16	821
TEAD1.hg38.10000	HMG20A.hg38.10000	10000	16	738
TEAD1.hg38.10000	ATF1.hg38.10000	10000	16	720
TEAD1.hg38.10000	MLX.hg38.10000	10000	16	705
TEAD1.hg38.10000	ZNF580.hg38.10000	10000	16	661
TEAD1.hg38.10000	PBX3.hg38.10000	10000	15	1000
TEAD1.hg38.10000	STAT1.hg38.10000	10000	15	938
TEAD1.hg38.10000	GATA3.hg38.10000	10000	15	797
TEAD1.hg38.10000	SOX5.hg38.10000	10000	15	667
TEAD1.hg38.10000	FOXA3.hg38.10000	10000	15	602
TEAD1.hg38.10000	CTCF.hg38.10000	10000	15	521
TEAD1.hg38.10000	RBPJ.hg38.10000	10000	14	927
TEAD1.hg38.10000	TCF7L2.hg38.10000	10000	14	852
TEAD1.hg38.10000	ZSCAN9.hg38.10000	10000	14	719
TEAD1.hg38.10000	IKZF1.hg38.10000	10000	14	676
