TF_a	TF_b	num_site_TF_b	exact	window
RUNX3.hg38.10000	RUNX3.hg38.10000	10000	10000	10000
RUNX3.hg38.10000	RUNX1.hg38.10000	10000	177	2018
RUNX3.hg38.10000	IRF4.hg38.10000	10000	120	2161
RUNX3.hg38.10000	BCL11A.hg38.10000	10000	116	2242
RUNX3.hg38.10000	TBX21.hg38.10000	10000	97	1927
RUNX3.hg38.10000	ETV6.hg38.10000	10000	96	2082
RUNX3.hg38.10000	MYB.hg38.10000	10000	74	1505
RUNX3.hg38.10000	BATF.hg38.10000	10000	72	1881
RUNX3.hg38.10000	IKZF2.hg38.10000	10000	64	2170
RUNX3.hg38.10000	POU2F2.hg38.10000	10000	61	1823
RUNX3.hg38.10000	MEF2C.hg38.10000	10000	58	1248
RUNX3.hg38.10000	RUNX2.hg38.10000	10000	55	933
RUNX3.hg38.10000	PAX5.hg38.10000	10000	54	1630
RUNX3.hg38.10000	BCL6.hg38.10000	10000	52	1418
RUNX3.hg38.10000	MEF2A.hg38.10000	10000	52	1331
RUNX3.hg38.10000	RELB.hg38.10000	10000	51	1569
RUNX3.hg38.10000	BATF3.hg38.10000	10000	50	1501
RUNX3.hg38.10000	TCF3.hg38.10000	10000	45	1744
RUNX3.hg38.10000	TCF12.hg38.10000	10000	43	1369
RUNX3.hg38.10000	CREM.hg38.10000	10000	43	1103
RUNX3.hg38.10000	MEF2B.hg38.10000	10000	42	1150
RUNX3.hg38.10000	MECOM.hg38.10000	10000	41	1242
RUNX3.hg38.10000	STAT5A.hg38.10000	10000	41	1103
RUNX3.hg38.10000	CTCF.hg38.10000	10000	40	616
RUNX3.hg38.10000	BCL11B.hg38.10000	10000	36	1078
RUNX3.hg38.10000	TCF7.hg38.10000	10000	36	699
RUNX3.hg38.10000	STAT5B.hg38.10000	10000	35	1388
RUNX3.hg38.10000	TLX1.hg38.10000	10000	34	955
RUNX3.hg38.10000	ZNF143.hg38.10000	10000	33	757
RUNX3.hg38.10000	RELA.hg38.10000	10000	32	1195
RUNX3.hg38.10000	YY1.hg38.10000	10000	32	905
RUNX3.hg38.10000	ERG.hg38.10000	10000	32	836
RUNX3.hg38.10000	FOXO1.hg38.10000	10000	31	1127
RUNX3.hg38.10000	STAT1.hg38.10000	10000	31	935
RUNX3.hg38.10000	FOXM1.hg38.10000	10000	31	668
RUNX3.hg38.10000	REL.hg38.10000	10000	30	1381
RUNX3.hg38.10000	ETS1.hg38.10000	10000	29	911
RUNX3.hg38.10000	NFKB2.hg38.10000	10000	28	1209
