TF_a	TF_b	num_site_TF_b	exact	window
FOXA3.hg38.10000	FOXA3.hg38.10000	10000	10000	10000
FOXA3.hg38.10000	FOXA2.hg38.10000	10000	194	2180
FOXA3.hg38.10000	HMG20A.hg38.10000	10000	186	2812
FOXA3.hg38.10000	SOX5.hg38.10000	10000	182	2948
FOXA3.hg38.10000	SOX13.hg38.10000	10000	159	2616
FOXA3.hg38.10000	RXRB.hg38.10000	10000	157	2651
FOXA3.hg38.10000	FOXA1.hg38.10000	10000	152	1650
FOXA3.hg38.10000	MLX.hg38.10000	10000	145	2446
FOXA3.hg38.10000	MIXL1.hg38.10000	10000	131	2300
FOXA3.hg38.10000	HOMEZ.hg38.10000	10000	122	2143
FOXA3.hg38.10000	ZNF792.hg38.10000	10000	118	2013
FOXA3.hg38.10000	ZSCAN9.hg38.10000	10000	114	2055
FOXA3.hg38.10000	ZFP1.hg38.10000	10000	113	2054
FOXA3.hg38.10000	TFE3.hg38.10000	10000	102	2128
FOXA3.hg38.10000	NFIL3.hg38.10000	10000	102	1844
FOXA3.hg38.10000	NR2F6.hg38.10000	10000	98	1925
FOXA3.hg38.10000	IKZF5.hg38.10000	10000	97	2118
FOXA3.hg38.10000	SMAD4.hg38.10000	10000	96	1760
FOXA3.hg38.10000	IRF2.hg38.10000	10000	94	1413
FOXA3.hg38.10000	MYBL2.hg38.10000	10000	90	1940
FOXA3.hg38.10000	FOXP1.hg38.10000	10000	87	1287
FOXA3.hg38.10000	ZNF580.hg38.10000	10000	83	1519
FOXA3.hg38.10000	THRB.hg38.10000	10000	82	1712
FOXA3.hg38.10000	TEAD3.hg38.10000	10000	70	1444
FOXA3.hg38.10000	THAP11.hg38.10000	10000	70	1112
FOXA3.hg38.10000	KLF16.hg38.10000	10000	67	879
FOXA3.hg38.10000	TCF7.hg38.10000	10000	62	1731
FOXA3.hg38.10000	ATF1.hg38.10000	10000	62	1077
FOXA3.hg38.10000	HNF4A.hg38.10000	10000	56	1563
FOXA3.hg38.10000	ZNF652.hg38.10000	10000	54	1097
FOXA3.hg38.10000	ARID3A.hg38.10000	10000	51	1585
FOXA3.hg38.10000	MYRF.hg38.10000	10000	49	1078
FOXA3.hg38.10000	ETV4.hg38.10000	10000	46	1190
FOXA3.hg38.10000	FOXO3.hg38.10000	10000	46	1074
FOXA3.hg38.10000	FOXK2.hg38.10000	10000	46	991
FOXA3.hg38.10000	NR1H3.hg38.10000	10000	46	848
FOXA3.hg38.10000	RXRA.hg38.10000	10000	45	1034
FOXA3.hg38.10000	KLF10.hg38.10000	10000	41	1052
FOXA3.hg38.10000	ETV5.hg38.10000	10000	40	993
FOXA3.hg38.10000	KLF6.hg38.10000	10000	39	911
FOXA3.hg38.10000	HNF4G.hg38.10000	10000	38	793
FOXA3.hg38.10000	ZNF3.hg38.10000	10000	35	1102
FOXA3.hg38.10000	HLF.hg38.10000	10000	35	824
FOXA3.hg38.10000	NR2F2.hg38.10000	10000	34	1133
FOXA3.hg38.10000	NFIA.hg38.10000	10000	33	773
FOXA3.hg38.10000	NR2F1.hg38.10000	10000	33	736
FOXA3.hg38.10000	FOXM1.hg38.10000	10000	32	823
FOXA3.hg38.10000	ERF.hg38.10000	10000	32	816
FOXA3.hg38.10000	HIF1A.hg38.10000	10000	31	675
FOXA3.hg38.10000	NFYC.hg38.10000	10000	31	666
FOXA3.hg38.10000	NR1H2.hg38.10000	10000	30	864
FOXA3.hg38.10000	JUN.hg38.10000	10000	30	792
FOXA3.hg38.10000	CREM.hg38.10000	10000	30	641
FOXA3.hg38.10000	HES2.hg38.10000	10000	29	880
FOXA3.hg38.10000	JUNB.hg38.10000	10000	29	704
FOXA3.hg38.10000	ATF3.hg38.10000	10000	29	640
FOXA3.hg38.10000	RBPJ.hg38.10000	10000	29	591
FOXA3.hg38.10000	ZNF143.hg38.10000	10000	29	518
FOXA3.hg38.10000	JUND.hg38.10000	10000	28	752
FOXA3.hg38.10000	STAT1.hg38.10000	10000	27	621
FOXA3.hg38.10000	CEBPG.hg38.10000	10000	27	602
FOXA3.hg38.10000	REST.hg38.10000	10000	27	440
FOXA3.hg38.10000	GMEB2.hg38.10000	10000	26	757
FOXA3.hg38.10000	RARA.hg38.10000	10000	26	736
FOXA3.hg38.10000	SP5.hg38.10000	10000	24	701
FOXA3.hg38.10000	TCF12.hg38.10000	10000	24	669
FOXA3.hg38.10000	ZNF35.hg38.10000	10000	24	415
FOXA3.hg38.10000	ZBTB33.hg38.10000	10000	23	534
FOXA3.hg38.10000	ZNF574.hg38.10000	10000	23	514
FOXA3.hg38.10000	GABPA.hg38.10000	10000	22	506
FOXA3.hg38.10000	CREB1.hg38.10000	10000	21	716
