TF_a	TF_b	num_site_TF_b	exact	window
HIC1.hg38.10000	HIC1.hg38.10000	10000	10000	10000
HIC1.hg38.10000	TBX21.hg38.10000	10000	46	2546
HIC1.hg38.10000	RARA.hg38.10000	10000	44	1682
HIC1.hg38.10000	TCF3.hg38.10000	10000	38	1859
HIC1.hg38.10000	MAF.hg38.10000	10000	37	1830
HIC1.hg38.10000	MYB.hg38.10000	10000	36	1748
HIC1.hg38.10000	RXRA.hg38.10000	10000	36	1431
HIC1.hg38.10000	STAT5B.hg38.10000	10000	35	2356
HIC1.hg38.10000	ETV6.hg38.10000	10000	35	1836
HIC1.hg38.10000	TCF12.hg38.10000	10000	33	1784
HIC1.hg38.10000	BCL11B.hg38.10000	10000	33	1613
HIC1.hg38.10000	RUNX1.hg38.10000	10000	32	2010
HIC1.hg38.10000	IRF4.hg38.10000	10000	31	1345
HIC1.hg38.10000	FOXO1.hg38.10000	10000	31	1178
HIC1.hg38.10000	FOXP3.hg38.10000	10000	29	1418
HIC1.hg38.10000	MECOM.hg38.10000	10000	28	1602
HIC1.hg38.10000	BCL11A.hg38.10000	10000	28	1344
HIC1.hg38.10000	LYL1.hg38.10000	10000	27	1349
HIC1.hg38.10000	STAT4.hg38.10000	10000	26	2267
HIC1.hg38.10000	PAX5.hg38.10000	10000	25	1201
HIC1.hg38.10000	STAT5A.hg38.10000	10000	24	1346
HIC1.hg38.10000	STAT6.hg38.10000	10000	24	1334
HIC1.hg38.10000	MYNN.hg38.10000	10000	24	776
HIC1.hg38.10000	RELA.hg38.10000	10000	23	1633
HIC1.hg38.10000	NFYA.hg38.10000	10000	23	1416
HIC1.hg38.10000	BCL6.hg38.10000	10000	23	1317
HIC1.hg38.10000	IKZF2.hg38.10000	10000	23	1299
HIC1.hg38.10000	ZBTB16.hg38.10000	10000	23	1161
HIC1.hg38.10000	BHLHE40.hg38.10000	10000	20	1129
HIC1.hg38.10000	EBF1.hg38.10000	10000	20	1064
HIC1.hg38.10000	RUNX3.hg38.10000	10000	20	1027
HIC1.hg38.10000	BACH2.hg38.10000	10000	19	1216
HIC1.hg38.10000	ZBTB33.hg38.10000	10000	19	937
HIC1.hg38.10000	EPAS1.hg38.10000	10000	19	868
HIC1.hg38.10000	POU2F2.hg38.10000	10000	18	1198
HIC1.hg38.10000	ETS1.hg38.10000	10000	18	1169
HIC1.hg38.10000	GABPA.hg38.10000	10000	18	1040
HIC1.hg38.10000	JUND.hg38.10000	10000	18	1020
HIC1.hg38.10000	ERG.hg38.10000	10000	17	1311
HIC1.hg38.10000	JUN.hg38.10000	10000	17	1154
HIC1.hg38.10000	TCF4.hg38.10000	10000	17	888
HIC1.hg38.10000	PROX1.hg38.10000	10000	17	745
HIC1.hg38.10000	NFKB2.hg38.10000	10000	16	1345
HIC1.hg38.10000	FLI1.hg38.10000	10000	16	1115
HIC1.hg38.10000	SMAD3.hg38.10000	10000	16	1021
HIC1.hg38.10000	ETV1.hg38.10000	10000	16	995
