TF_a	TF_b	num_site_TF_b	exact	window
MLX.hg38.10000	MLX.hg38.10000	10000	10000	10000
MLX.hg38.10000	TFE3.hg38.10000	10000	246	4273
MLX.hg38.10000	SOX13.hg38.10000	10000	184	3809
MLX.hg38.10000	ZNF792.hg38.10000	10000	184	3745
MLX.hg38.10000	IKZF5.hg38.10000	10000	181	3643
MLX.hg38.10000	RXRB.hg38.10000	10000	178	3007
MLX.hg38.10000	ZSCAN9.hg38.10000	10000	176	3771
MLX.hg38.10000	HOMEZ.hg38.10000	10000	171	2579
MLX.hg38.10000	HMG20A.hg38.10000	10000	170	2885
MLX.hg38.10000	MIXL1.hg38.10000	10000	160	3003
MLX.hg38.10000	SOX5.hg38.10000	10000	156	2724
MLX.hg38.10000	SMAD4.hg38.10000	10000	145	3212
MLX.hg38.10000	FOXA3.hg38.10000	10000	145	2451
MLX.hg38.10000	MYBL2.hg38.10000	10000	133	3265
MLX.hg38.10000	ZFP1.hg38.10000	10000	131	3409
MLX.hg38.10000	HNF4A.hg38.10000	10000	129	2937
MLX.hg38.10000	TCF7.hg38.10000	10000	128	2713
MLX.hg38.10000	ZNF580.hg38.10000	10000	123	2620
MLX.hg38.10000	THAP11.hg38.10000	10000	119	1993
MLX.hg38.10000	NR2F6.hg38.10000	10000	112	2524
MLX.hg38.10000	MYRF.hg38.10000	10000	101	2598
MLX.hg38.10000	IRF2.hg38.10000	10000	101	2268
MLX.hg38.10000	THRB.hg38.10000	10000	97	3049
MLX.hg38.10000	MAX.hg38.10000	10000	94	1831
MLX.hg38.10000	NFIL3.hg38.10000	10000	87	2279
MLX.hg38.10000	TEAD3.hg38.10000	10000	87	1996
MLX.hg38.10000	KLF16.hg38.10000	10000	83	1531
MLX.hg38.10000	FOXO3.hg38.10000	10000	82	2366
MLX.hg38.10000	KLF6.hg38.10000	10000	82	2002
MLX.hg38.10000	BHLHE40.hg38.10000	10000	76	1701
MLX.hg38.10000	KLF10.hg38.10000	10000	74	2644
MLX.hg38.10000	ETV4.hg38.10000	10000	74	2312
MLX.hg38.10000	RXRA.hg38.10000	10000	74	2172
MLX.hg38.10000	ATF1.hg38.10000	10000	72	2085
MLX.hg38.10000	ZNF652.hg38.10000	10000	69	1883
MLX.hg38.10000	FOXP1.hg38.10000	10000	67	1863
MLX.hg38.10000	MYC.hg38.10000	10000	65	1798
MLX.hg38.10000	USF2.hg38.10000	10000	64	1440
MLX.hg38.10000	MNT.hg38.10000	10000	62	1863
MLX.hg38.10000	ETV5.hg38.10000	10000	62	1852
MLX.hg38.10000	USF1.hg38.10000	10000	62	1448
MLX.hg38.10000	ZNF3.hg38.10000	10000	60	2145
MLX.hg38.10000	GMEB2.hg38.10000	10000	57	2109
MLX.hg38.10000	RARA.hg38.10000	10000	55	1552
MLX.hg38.10000	ARID3A.hg38.10000	10000	54	2639
MLX.hg38.10000	FOXA2.hg38.10000	10000	53	1507
MLX.hg38.10000	ERF.hg38.10000	10000	53	1235
MLX.hg38.10000	NR2F2.hg38.10000	10000	52	1694
MLX.hg38.10000	REST.hg38.10000	10000	50	966
MLX.hg38.10000	CREB1.hg38.10000	10000	49	1727
MLX.hg38.10000	ZBTB33.hg38.10000	10000	48	1347
MLX.hg38.10000	MYCN.hg38.10000	10000	47	1635
MLX.hg38.10000	TCF12.hg38.10000	10000	47	1478
MLX.hg38.10000	E2F6.hg38.10000	10000	47	1348
