TF_a	TF_b	num_site_TF_b	exact	window
NR1H3.hg38.10000	NR1H3.hg38.10000	10000	10000	10000
NR1H3.hg38.10000	NR1H2.hg38.10000	10000	237	3991
NR1H3.hg38.10000	JUND.hg38.10000	10000	119	2500
NR1H3.hg38.10000	JUNB.hg38.10000	10000	118	2346
NR1H3.hg38.10000	JUN.hg38.10000	10000	112	2023
NR1H3.hg38.10000	SMAD3.hg38.10000	10000	112	1992
NR1H3.hg38.10000	FOSL2.hg38.10000	10000	104	2302
NR1H3.hg38.10000	FOSL1.hg38.10000	10000	87	1984
NR1H3.hg38.10000	FOS.hg38.10000	10000	80	1773
NR1H3.hg38.10000	FOXM1.hg38.10000	10000	72	1568
NR1H3.hg38.10000	RXRA.hg38.10000	10000	72	1502
NR1H3.hg38.10000	NR2F2.hg38.10000	10000	70	1713
NR1H3.hg38.10000	ATF3.hg38.10000	10000	67	1504
NR1H3.hg38.10000	HES2.hg38.10000	10000	64	1627
NR1H3.hg38.10000	HMG20A.hg38.10000	10000	64	1048
NR1H3.hg38.10000	STAT3.hg38.10000	10000	63	1552
NR1H3.hg38.10000	RXRB.hg38.10000	10000	57	1006
NR1H3.hg38.10000	TEAD4.hg38.10000	10000	56	1578
NR1H3.hg38.10000	TRPS1.hg38.10000	10000	55	1651
NR1H3.hg38.10000	ZNF701.hg38.10000	10000	54	1474
NR1H3.hg38.10000	TFE3.hg38.10000	10000	53	1032
NR1H3.hg38.10000	NR3C1.hg38.10000	10000	52	1376
NR1H3.hg38.10000	SOX9.hg38.10000	10000	49	1521
NR1H3.hg38.10000	NR2F6.hg38.10000	10000	49	1030
NR1H3.hg38.10000	TCF7L2.hg38.10000	10000	47	1292
NR1H3.hg38.10000	NFIC.hg38.10000	10000	47	1130
NR1H3.hg38.10000	MIXL1.hg38.10000	10000	47	777
NR1H3.hg38.10000	PROX1.hg38.10000	10000	46	1462
NR1H3.hg38.10000	FOXA3.hg38.10000	10000	46	844
NR1H3.hg38.10000	GRHL2.hg38.10000	10000	45	1167
NR1H3.hg38.10000	SOX5.hg38.10000	10000	45	874
NR1H3.hg38.10000	SOX13.hg38.10000	10000	44	1106
NR1H3.hg38.10000	TCF12.hg38.10000	10000	44	1068
NR1H3.hg38.10000	CDX2.hg38.10000	10000	43	1625
NR1H3.hg38.10000	HOXC5.hg38.10000	10000	43	1256
NR1H3.hg38.10000	ZFP1.hg38.10000	10000	43	847
NR1H3.hg38.10000	SMAD4.hg38.10000	10000	42	1019
NR1H3.hg38.10000	FOXA2.hg38.10000	10000	41	1250
NR1H3.hg38.10000	HNF4A.hg38.10000	10000	39	1065
NR1H3.hg38.10000	MLX.hg38.10000	10000	39	996
NR1H3.hg38.10000	ETV5.hg38.10000	10000	38	1212
NR1H3.hg38.10000	AHR.hg38.10000	10000	38	1211
NR1H3.hg38.10000	FOXA1.hg38.10000	10000	38	1156
NR1H3.hg38.10000	NKX2-1.hg38.10000	10000	37	1312
NR1H3.hg38.10000	TEAD1.hg38.10000	10000	37	1196
NR1H3.hg38.10000	HOMEZ.hg38.10000	10000	36	863
NR1H3.hg38.10000	EHF.hg38.10000	10000	35	1177
NR1H3.hg38.10000	THRB.hg38.10000	10000	35	1043
NR1H3.hg38.10000	TCF7.hg38.10000	10000	35	980
NR1H3.hg38.10000	ZSCAN9.hg38.10000	10000	35	850
NR1H3.hg38.10000	RARG.hg38.10000	10000	34	1026
NR1H3.hg38.10000	FOXP1.hg38.10000	10000	34	764
NR1H3.hg38.10000	EPAS1.hg38.10000	10000	33	1128
NR1H3.hg38.10000	NFIL3.hg38.10000	10000	33	878
NR1H3.hg38.10000	VDR.hg38.10000	10000	33	827
NR1H3.hg38.10000	IKZF5.hg38.10000	10000	32	915
NR1H3.hg38.10000	IRF2.hg38.10000	10000	32	638
NR1H3.hg38.10000	CEBPB.hg38.10000	10000	31	933
NR1H3.hg38.10000	HNF1A.hg38.10000	10000	31	815
NR1H3.hg38.10000	ATF1.hg38.10000	10000	31	676
NR1H3.hg38.10000	ERF.hg38.10000	10000	31	658
NR1H3.hg38.10000	ZNF217.hg38.10000	10000	30	1278
NR1H3.hg38.10000	PBX4.hg38.10000	10000	30	1217
NR1H3.hg38.10000	RARA.hg38.10000	10000	29	951
NR1H3.hg38.10000	GATA3.hg38.10000	10000	29	784
NR1H3.hg38.10000	HIF1A.hg38.10000	10000	28	1058
NR1H3.hg38.10000	KLF5.hg38.10000	10000	28	893
NR1H3.hg38.10000	MYBL2.hg38.10000	10000	28	889
NR1H3.hg38.10000	ZNF792.hg38.10000	10000	28	882
NR1H3.hg38.10000	KLF4.hg38.10000	10000	28	855
NR1H3.hg38.10000	STAT1.hg38.10000	10000	28	820
NR1H3.hg38.10000	PPARG.hg38.10000	10000	28	744
NR1H3.hg38.10000	TEAD3.hg38.10000	10000	28	659
NR1H3.hg38.10000	KLF6.hg38.10000	10000	28	654
NR1H3.hg38.10000	THAP11.hg38.10000	10000	27	502
NR1H3.hg38.10000	E2F7.hg38.10000	10000	26	1063
NR1H3.hg38.10000	ELF3.hg38.10000	10000	25	1127
NR1H3.hg38.10000	NFIA.hg38.10000	10000	24	776
NR1H3.hg38.10000	ETV4.hg38.10000	10000	23	1010
NR1H3.hg38.10000	TP53.hg38.10000	10000	23	635
NR1H3.hg38.10000	MBD2.hg38.10000	10000	23	630
NR1H3.hg38.10000	CREM.hg38.10000	10000	23	595
NR1H3.hg38.10000	TCF7L1.hg38.10000	10000	22	1060
NR1H3.hg38.10000	NR2F1.hg38.10000	10000	22	818
NR1H3.hg38.10000	KLF10.hg38.10000	10000	22	704
NR1H3.hg38.10000	ESR1.hg38.10000	10000	21	953
NR1H3.hg38.10000	VEZF1.hg38.10000	10000	21	800
NR1H3.hg38.10000	ZNF554.hg38.10000	10000	21	659
NR1H3.hg38.10000	ZNF580.hg38.10000	10000	21	630
NR1H3.hg38.10000	NFYC.hg38.10000	10000	21	492
NR1H3.hg38.10000	ZBTB33.hg38.10000	10000	21	492
NR1H3.hg38.10000	ESRRA.hg38.10000	10000	20	1104
NR1H3.hg38.10000	RELA.hg38.10000	10000	20	829
NR1H3.hg38.10000	NFKB1.hg38.10000	10000	20	696
NR1H3.hg38.10000	GATA2.hg38.10000	10000	20	661
NR1H3.hg38.10000	NFE2L2.hg38.10000	10000	20	648
NR1H3.hg38.10000	DDIT3.hg38.10000	10000	20	644
NR1H3.hg38.10000	CEBPA.hg38.10000	10000	20	542
NR1H3.hg38.10000	PGR.hg38.10000	10000	19	887
NR1H3.hg38.10000	HNF4G.hg38.10000	10000	19	663
NR1H3.hg38.10000	ZEB2.hg38.10000	10000	19	645
NR1H3.hg38.10000	FOSB.hg38.10000	10000	19	632
NR1H3.hg38.10000	CREB1.hg38.10000	10000	19	603
NR1H3.hg38.10000	MYRF.hg38.10000	10000	19	520
NR1H3.hg38.10000	TBX21.hg38.10000	10000	19	430
NR1H3.hg38.10000	TFAP4.hg38.10000	10000	18	765
NR1H3.hg38.10000	CEBPG.hg38.10000	10000	18	556
NR1H3.hg38.10000	KLF16.hg38.10000	10000	18	519
NR1H3.hg38.10000	FOXO3.hg38.10000	10000	17	614
NR1H3.hg38.10000	GMEB2.hg38.10000	10000	17	583
NR1H3.hg38.10000	CEBPD.hg38.10000	10000	17	507
NR1H3.hg38.10000	HLF.hg38.10000	10000	17	426
NR1H3.hg38.10000	NR4A1.hg38.10000	10000	17	399
NR1H3.hg38.10000	ASCL2.hg38.10000	10000	16	842
NR1H3.hg38.10000	FLI1.hg38.10000	10000	16	404
NR1H3.hg38.10000	ARID3A.hg38.10000	10000	15	909
NR1H3.hg38.10000	SP7.hg38.10000	10000	15	722
NR1H3.hg38.10000	ZNF3.hg38.10000	10000	15	538
NR1H3.hg38.10000	NFE2.hg38.10000	10000	15	501
NR1H3.hg38.10000	TET3.hg38.10000	10000	14	721
NR1H3.hg38.10000	RFX5.hg38.10000	10000	14	551
NR1H3.hg38.10000	FOXK2.hg38.10000	10000	14	545
NR1H3.hg38.10000	ERG.hg38.10000	10000	14	513
NR1H3.hg38.10000	NKX3-1.hg38.10000	10000	14	427
NR1H3.hg38.10000	MYC.hg38.10000	10000	14	407
NR1H3.hg38.10000	ETV6.hg38.10000	10000	14	353
NR1H3.hg38.10000	PBX3.hg38.10000	10000	13	813
NR1H3.hg38.10000	RBPJ.hg38.10000	10000	13	587
NR1H3.hg38.10000	SMAD1.hg38.10000	10000	13	582
NR1H3.hg38.10000	HOXB13.hg38.10000	10000	13	530
NR1H3.hg38.10000	BHLHE40.hg38.10000	10000	13	487
NR1H3.hg38.10000	ELF1.hg38.10000	10000	13	434
NR1H3.hg38.10000	E2F8.hg38.10000	10000	13	406
NR1H3.hg38.10000	NFIB.hg38.10000	10000	13	395
NR1H3.hg38.10000	GATA4.hg38.10000	10000	13	390
NR1H3.hg38.10000	MYCN.hg38.10000	10000	13	370
NR1H3.hg38.10000	REST.hg38.10000	10000	13	262
NR1H3.hg38.10000	NR5A2.hg38.10000	10000	12	766
NR1H3.hg38.10000	ETV2.hg38.10000	10000	12	645
NR1H3.hg38.10000	TFAP2C.hg38.10000	10000	12	624
NR1H3.hg38.10000	ZNF652.hg38.10000	10000	12	612
NR1H3.hg38.10000	HES1.hg38.10000	10000	12	576
NR1H3.hg38.10000	PRDM6.hg38.10000	10000	12	531
NR1H3.hg38.10000	ETS1.hg38.10000	10000	12	505
NR1H3.hg38.10000	HIF3A.hg38.10000	10000	12	499
NR1H3.hg38.10000	KLF1.hg38.10000	10000	12	491
