TF_a	TF_b	num_site_TF_b	exact	window
JUN.hg38.10000	JUN.hg38.10000	10000	10000	10000
JUN.hg38.10000	JUND.hg38.10000	10000	719	5967
JUN.hg38.10000	FOSL2.hg38.10000	10000	631	5765
JUN.hg38.10000	FOS.hg38.10000	10000	562	4915
JUN.hg38.10000	JUNB.hg38.10000	10000	556	5298
JUN.hg38.10000	FOSL1.hg38.10000	10000	477	4571
JUN.hg38.10000	ATF3.hg38.10000	10000	443	5113
JUN.hg38.10000	SMAD3.hg38.10000	10000	297	4261
JUN.hg38.10000	STAT3.hg38.10000	10000	141	3535
JUN.hg38.10000	NR1H2.hg38.10000	10000	140	2957
JUN.hg38.10000	NR3C1.hg38.10000	10000	131	2854
JUN.hg38.10000	TEAD4.hg38.10000	10000	126	2904
JUN.hg38.10000	FOSB.hg38.10000	10000	122	1665
JUN.hg38.10000	TCF12.hg38.10000	10000	121	3240
JUN.hg38.10000	CREB1.hg38.10000	10000	118	2946
JUN.hg38.10000	RELA.hg38.10000	10000	116	3048
JUN.hg38.10000	NR1H3.hg38.10000	10000	112	2021
JUN.hg38.10000	HES2.hg38.10000	10000	111	2568
JUN.hg38.10000	HIF1A.hg38.10000	10000	105	3313
JUN.hg38.10000	STAT1.hg38.10000	10000	104	3053
JUN.hg38.10000	RXRA.hg38.10000	10000	97	3025
JUN.hg38.10000	TRPS1.hg38.10000	10000	97	2822
JUN.hg38.10000	ETV5.hg38.10000	10000	95	3250
JUN.hg38.10000	CREM.hg38.10000	10000	93	2780
JUN.hg38.10000	FOXM1.hg38.10000	10000	88	2692
JUN.hg38.10000	E2F7.hg38.10000	10000	84	2792
JUN.hg38.10000	ATF1.hg38.10000	10000	82	2267
JUN.hg38.10000	ETS1.hg38.10000	10000	78	2692
JUN.hg38.10000	NFE2.hg38.10000	10000	75	1759
JUN.hg38.10000	RBPJ.hg38.10000	10000	74	2597
JUN.hg38.10000	NFE2L2.hg38.10000	10000	71	1627
JUN.hg38.10000	RUNX1.hg38.10000	10000	68	2162
JUN.hg38.10000	GABPA.hg38.10000	10000	67	2335
JUN.hg38.10000	ETV4.hg38.10000	10000	67	2154
JUN.hg38.10000	KLF5.hg38.10000	10000	66	2329
JUN.hg38.10000	NFIC.hg38.10000	10000	66	1896
JUN.hg38.10000	SIX5.hg38.10000	10000	64	2177
JUN.hg38.10000	HOXC5.hg38.10000	10000	64	1912
JUN.hg38.10000	ZNF554.hg38.10000	10000	64	1553
JUN.hg38.10000	ERG.hg38.10000	10000	63	2503
JUN.hg38.10000	SP1.hg38.10000	10000	62	2269
JUN.hg38.10000	TFEB.hg38.10000	10000	62	2025
JUN.hg38.10000	MYC.hg38.10000	10000	61	2714
JUN.hg38.10000	ELF1.hg38.10000	10000	60	2427
JUN.hg38.10000	TEAD1.hg38.10000	10000	60	2144
JUN.hg38.10000	VDR.hg38.10000	10000	60	2044
JUN.hg38.10000	MYCN.hg38.10000	10000	59	2382
JUN.hg38.10000	KLF10.hg38.10000	10000	58	2575
JUN.hg38.10000	RFX5.hg38.10000	10000	58	1881
JUN.hg38.10000	TP53.hg38.10000	10000	58	1772
JUN.hg38.10000	EPAS1.hg38.10000	10000	57	2383
JUN.hg38.10000	FLI1.hg38.10000	10000	57	2129
JUN.hg38.10000	PROX1.hg38.10000	10000	57	1966
JUN.hg38.10000	SOX9.hg38.10000	10000	56	2004
JUN.hg38.10000	ZNF792.hg38.10000	10000	56	1597
JUN.hg38.10000	GMEB2.hg38.10000	10000	55	2390
JUN.hg38.10000	ZSCAN9.hg38.10000	10000	55	1415
JUN.hg38.10000	NKX2-1.hg38.10000	10000	54	2042
JUN.hg38.10000	E2F8.hg38.10000	10000	54	1823
JUN.hg38.10000	THAP11.hg38.10000	10000	54	1800
JUN.hg38.10000	CEBPB.hg38.10000	10000	54	1501
JUN.hg38.10000	RARA.hg38.10000	10000	53	1912
JUN.hg38.10000	PBX3.hg38.10000	10000	52	2097
JUN.hg38.10000	SP7.hg38.10000	10000	52	1598
JUN.hg38.10000	BATF.hg38.10000	10000	52	914
JUN.hg38.10000	TBP.hg38.10000	10000	50	2417
JUN.hg38.10000	FOXP1.hg38.10000	10000	50	1988
JUN.hg38.10000	MBD2.hg38.10000	10000	50	1491
JUN.hg38.10000	IRF2.hg38.10000	10000	49	1699
JUN.hg38.10000	TFE3.hg38.10000	10000	49	1443
JUN.hg38.10000	ZBTB33.hg38.10000	10000	48	2009
JUN.hg38.10000	SMAD4.hg38.10000	10000	48	1739
JUN.hg38.10000	MAX.hg38.10000	10000	47	2434
JUN.hg38.10000	ZEB2.hg38.10000	10000	47	1520
JUN.hg38.10000	ETV1.hg38.10000	10000	46	2341
JUN.hg38.10000	BHLHE40.hg38.10000	10000	46	1953
JUN.hg38.10000	MAZ.hg38.10000	10000	45	2021
JUN.hg38.10000	ZNF701.hg38.10000	10000	45	1555
JUN.hg38.10000	E2F4.hg38.10000	10000	44	1957
JUN.hg38.10000	IRF1.hg38.10000	10000	44	1660
JUN.hg38.10000	ZNF324.hg38.10000	10000	44	1629
JUN.hg38.10000	IKZF5.hg38.10000	10000	43	1521
JUN.hg38.10000	MYBL2.hg38.10000	10000	43	1501
JUN.hg38.10000	ATF7.hg38.10000	10000	43	1076
JUN.hg38.10000	ZNF217.hg38.10000	10000	42	1714
JUN.hg38.10000	HMG20A.hg38.10000	10000	42	1052
JUN.hg38.10000	BACH1.hg38.10000	10000	41	1755
JUN.hg38.10000	SMAD1.hg38.10000	10000	41	1464
JUN.hg38.10000	ZNF143.hg38.10000	10000	39	1744
JUN.hg38.10000	FOXA2.hg38.10000	10000	39	1447
JUN.hg38.10000	ELK4.hg38.10000	10000	38	2702
JUN.hg38.10000	YY1.hg38.10000	10000	38	2094
JUN.hg38.10000	NR2F2.hg38.10000	10000	38	1681
JUN.hg38.10000	AHR.hg38.10000	10000	38	1395
JUN.hg38.10000	BCL6.hg38.10000	10000	38	1287
JUN.hg38.10000	DDIT3.hg38.10000	10000	38	1250
JUN.hg38.10000	SP2.hg38.10000	10000	37	1849
JUN.hg38.10000	NFKB1.hg38.10000	10000	37	1407
JUN.hg38.10000	CEBPD.hg38.10000	10000	37	1199
JUN.hg38.10000	NFYA.hg38.10000	10000	36	1903
JUN.hg38.10000	ZBTB11.hg38.10000	10000	36	1554
JUN.hg38.10000	MLX.hg38.10000	10000	36	1337
JUN.hg38.10000	PPARG.hg38.10000	10000	36	1181
JUN.hg38.10000	CDX2.hg38.10000	10000	36	1180
JUN.hg38.10000	MNT.hg38.10000	10000	35	1964
JUN.hg38.10000	HOMEZ.hg38.10000	10000	35	1066
JUN.hg38.10000	ETV6.hg38.10000	10000	35	971
JUN.hg38.10000	EHF.hg38.10000	10000	34	2076
JUN.hg38.10000	E4F1.hg38.10000	10000	34	1700
JUN.hg38.10000	TCF7L2.hg38.10000	10000	34	1553
JUN.hg38.10000	STAT5A.hg38.10000	10000	34	1416
JUN.hg38.10000	FOXP3.hg38.10000	10000	34	1110
JUN.hg38.10000	SOX4.hg38.10000	10000	33	2264
JUN.hg38.10000	ZNF574.hg38.10000	10000	33	1756
JUN.hg38.10000	FOXK2.hg38.10000	10000	33	1698
JUN.hg38.10000	MYRF.hg38.10000	10000	33	1447
JUN.hg38.10000	TBX21.hg38.10000	10000	33	897
JUN.hg38.10000	POU5F1.hg38.10000	10000	33	754
JUN.hg38.10000	E2F1.hg38.10000	10000	32	2267
JUN.hg38.10000	NR2C2.hg38.10000	10000	32	1701
JUN.hg38.10000	ELF3.hg38.10000	10000	32	1408
JUN.hg38.10000	POU2F2.hg38.10000	10000	32	1336
JUN.hg38.10000	ZFP1.hg38.10000	10000	32	1156
JUN.hg38.10000	FOXO3.hg38.10000	10000	32	1079
JUN.hg38.10000	RXRB.hg38.10000	10000	32	966
JUN.hg38.10000	SMAD5.hg38.10000	10000	31	2465
JUN.hg38.10000	NFYC.hg38.10000	10000	31	1881
JUN.hg38.10000	ELF4.hg38.10000	10000	31	1783
JUN.hg38.10000	TFAP4.hg38.10000	10000	31	1658
JUN.hg38.10000	SETDB1.hg38.10000	10000	31	1623
JUN.hg38.10000	ZNF580.hg38.10000	10000	31	1398
JUN.hg38.10000	STAT5B.hg38.10000	10000	31	1316
JUN.hg38.10000	SOX13.hg38.10000	10000	31	984
JUN.hg38.10000	SOX5.hg38.10000	10000	31	813
JUN.hg38.10000	PATZ1.hg38.10000	10000	30	1758
JUN.hg38.10000	TCF7L1.hg38.10000	10000	30	1736
JUN.hg38.10000	STAT2.hg38.10000	10000	30	1697
JUN.hg38.10000	MITF.hg38.10000	10000	30	1471
JUN.hg38.10000	TFAP2C.hg38.10000	10000	30	1435
JUN.hg38.10000	ZSCAN22.hg38.10000	10000	30	1375
JUN.hg38.10000	TEAD3.hg38.10000	10000	30	931
JUN.hg38.10000	ATF2.hg38.10000	10000	30	824
JUN.hg38.10000	BATF3.hg38.10000	10000	30	788
JUN.hg38.10000	FOXA3.hg38.10000	10000	30	788
JUN.hg38.10000	ERF.hg38.10000	10000	29	1203
JUN.hg38.10000	HIF3A.hg38.10000	10000	29	836
JUN.hg38.10000	KLF11.hg38.10000	10000	28	1755
JUN.hg38.10000	KLF9.hg38.10000	10000	28	1671
JUN.hg38.10000	ZFP42.hg38.10000	10000	28	1564
JUN.hg38.10000	KLF16.hg38.10000	10000	28	1302
JUN.hg38.10000	NEUROD1.hg38.10000	10000	28	1144
JUN.hg38.10000	ZNF18.hg38.10000	10000	28	1142
JUN.hg38.10000	BACH2.hg38.10000	10000	28	1044
JUN.hg38.10000	NR2F6.hg38.10000	10000	28	854
JUN.hg38.10000	ZEB1.hg38.10000	10000	27	1853
JUN.hg38.10000	MAF.hg38.10000	10000	27	1479
JUN.hg38.10000	ZIC2.hg38.10000	10000	27	1384
JUN.hg38.10000	REST.hg38.10000	10000	27	1215
JUN.hg38.10000	MYNN.hg38.10000	10000	27	1133
JUN.hg38.10000	ZNF24.hg38.10000	10000	27	889
JUN.hg38.10000	MXI1.hg38.10000	10000	26	2019
JUN.hg38.10000	TFDP1.hg38.10000	10000	26	1683
JUN.hg38.10000	BCL11B.hg38.10000	10000	26	1648
JUN.hg38.10000	LEF1.hg38.10000	10000	26	1541
JUN.hg38.10000	SP5.hg38.10000	10000	26	1524
JUN.hg38.10000	HSF1.hg38.10000	10000	26	1337
JUN.hg38.10000	SRF.hg38.10000	10000	26	1144
JUN.hg38.10000	XBP1.hg38.10000	10000	26	900
JUN.hg38.10000	IRF4.hg38.10000	10000	26	840
JUN.hg38.10000	HOXA6.hg38.10000	10000	25	2019
JUN.hg38.10000	USF1.hg38.10000	10000	25	1519
JUN.hg38.10000	SP4.hg38.10000	10000	25	1322
JUN.hg38.10000	MECOM.hg38.10000	10000	25	1214
JUN.hg38.10000	MIXL1.hg38.10000	10000	25	950
JUN.hg38.10000	NFIL3.hg38.10000	10000	25	823
JUN.hg38.10000	KLF6.hg38.10000	10000	24	2102
JUN.hg38.10000	TET3.hg38.10000	10000	24	1674
JUN.hg38.10000	ARNT.hg38.10000	10000	24	1660
JUN.hg38.10000	ZBTB17.hg38.10000	10000	24	1564
JUN.hg38.10000	SREBF2.hg38.10000	10000	24	1491
JUN.hg38.10000	KLF1.hg38.10000	10000	24	1439
JUN.hg38.10000	PBX4.hg38.10000	10000	24	1188
JUN.hg38.10000	MEF2A.hg38.10000	10000	24	996
JUN.hg38.10000	ZFP64.hg38.10000	10000	24	932
JUN.hg38.10000	ARID3A.hg38.10000	10000	24	896
JUN.hg38.10000	CEBPG.hg38.10000	10000	24	853
JUN.hg38.10000	NR4A1.hg38.10000	10000	24	825
JUN.hg38.10000	KLF4.hg38.10000	10000	23	1824
JUN.hg38.10000	E2F6.hg38.10000	10000	23	1666
JUN.hg38.10000	ZBTB26.hg38.10000	10000	23	1536
JUN.hg38.10000	ELK3.hg38.10000	10000	23	1506
JUN.hg38.10000	POU3F2.hg38.10000	10000	23	1040
JUN.hg38.10000	BCL11A.hg38.10000	10000	23	1016
JUN.hg38.10000	SOX6.hg38.10000	10000	23	961
JUN.hg38.10000	VEZF1.hg38.10000	10000	22	1685
JUN.hg38.10000	TFAP2A.hg38.10000	10000	22	1379
JUN.hg38.10000	ZKSCAN1.hg38.10000	10000	22	985
JUN.hg38.10000	FOXK1.hg38.10000	10000	22	926
JUN.hg38.10000	CEBPA.hg38.10000	10000	22	901
JUN.hg38.10000	FOXO1.hg38.10000	10000	22	889
JUN.hg38.10000	ARNTL.hg38.10000	10000	21	1485
JUN.hg38.10000	MYB.hg38.10000	10000	21	1189
JUN.hg38.10000	RARG.hg38.10000	10000	21	1160
JUN.hg38.10000	CLOCK.hg38.10000	10000	21	1131
JUN.hg38.10000	GFI1B.hg38.10000	10000	21	1122
JUN.hg38.10000	THRB.hg38.10000	10000	21	811
JUN.hg38.10000	NFATC1.hg38.10000	10000	20	2054
JUN.hg38.10000	EGR1.hg38.10000	10000	20	1674
JUN.hg38.10000	YY2.hg38.10000	10000	20	1509
JUN.hg38.10000	ZBTB48.hg38.10000	10000	20	1428
JUN.hg38.10000	GLIS1.hg38.10000	10000	20	956
JUN.hg38.10000	RUNX3.hg38.10000	10000	20	662
JUN.hg38.10000	REL.hg38.10000	10000	19	1167
JUN.hg38.10000	ASCL2.hg38.10000	10000	19	1064
JUN.hg38.10000	PAX5.hg38.10000	10000	19	1044
JUN.hg38.10000	MAFK.hg38.10000	10000	19	521
JUN.hg38.10000	NRF1.hg38.10000	10000	18	1610
JUN.hg38.10000	ZBTB7A.hg38.10000	10000	18	1439
JUN.hg38.10000	FOXA1.hg38.10000	10000	18	732
JUN.hg38.10000	HES1.hg38.10000	10000	18	585
JUN.hg38.10000	CXXC1.hg38.10000	10000	17	1838
JUN.hg38.10000	HIC1.hg38.10000	10000	17	1129
JUN.hg38.10000	NFATC3.hg38.10000	10000	17	971
