TF_a	TF_b	num_site_TF_b	exact	window
RELA.hg38.10000	RELA.hg38.10000	10000	10000	10000
RELA.hg38.10000	NFKB1.hg38.10000	10000	264	3630
RELA.hg38.10000	NFKB2.hg38.10000	10000	204	3025
RELA.hg38.10000	RELB.hg38.10000	10000	187	3053
RELA.hg38.10000	REL.hg38.10000	10000	173	3328
RELA.hg38.10000	STAT1.hg38.10000	10000	133	3148
RELA.hg38.10000	TCF12.hg38.10000	10000	125	3044
RELA.hg38.10000	ZBTB33.hg38.10000	10000	121	2686
RELA.hg38.10000	VDR.hg38.10000	10000	121	2438
RELA.hg38.10000	ETS1.hg38.10000	10000	120	3107
RELA.hg38.10000	GABPA.hg38.10000	10000	120	2964
RELA.hg38.10000	JUN.hg38.10000	10000	116	3075
RELA.hg38.10000	RBPJ.hg38.10000	10000	114	3286
RELA.hg38.10000	STAT3.hg38.10000	10000	112	2851
RELA.hg38.10000	CREB1.hg38.10000	10000	110	3161
RELA.hg38.10000	CREM.hg38.10000	10000	110	3009
RELA.hg38.10000	KLF10.hg38.10000	10000	110	2884
RELA.hg38.10000	BCL6.hg38.10000	10000	110	2158
RELA.hg38.10000	HIF1A.hg38.10000	10000	103	2707
RELA.hg38.10000	RXRA.hg38.10000	10000	101	3077
RELA.hg38.10000	NRF1.hg38.10000	10000	101	2433
RELA.hg38.10000	FOXP1.hg38.10000	10000	99	2623
RELA.hg38.10000	SIX5.hg38.10000	10000	97	2737
RELA.hg38.10000	TP53.hg38.10000	10000	96	1740
RELA.hg38.10000	ERG.hg38.10000	10000	94	2906
RELA.hg38.10000	FOXM1.hg38.10000	10000	89	2460
RELA.hg38.10000	RARA.hg38.10000	10000	89	2094
RELA.hg38.10000	RUNX1.hg38.10000	10000	88	2667
RELA.hg38.10000	ELF1.hg38.10000	10000	85	2963
RELA.hg38.10000	GMEB2.hg38.10000	10000	85	2906
RELA.hg38.10000	ZNF143.hg38.10000	10000	83	2350
RELA.hg38.10000	ETV6.hg38.10000	10000	83	1838
RELA.hg38.10000	FLI1.hg38.10000	10000	82	2329
RELA.hg38.10000	SP1.hg38.10000	10000	81	2782
RELA.hg38.10000	THAP11.hg38.10000	10000	80	2266
RELA.hg38.10000	IRF1.hg38.10000	10000	80	2172
RELA.hg38.10000	ATF1.hg38.10000	10000	79	2189
RELA.hg38.10000	NR2C2.hg38.10000	10000	76	1955
RELA.hg38.10000	IRF2.hg38.10000	10000	73	2024
RELA.hg38.10000	STAT5A.hg38.10000	10000	73	1825
RELA.hg38.10000	POU3F2.hg38.10000	10000	70	1600
RELA.hg38.10000	MYC.hg38.10000	10000	69	3164
RELA.hg38.10000	MAX.hg38.10000	10000	69	2908
RELA.hg38.10000	POU5F1.hg38.10000	10000	69	950
RELA.hg38.10000	ZNF341.hg38.10000	10000	68	1443
RELA.hg38.10000	TBP.hg38.10000	10000	67	2996
RELA.hg38.10000	ETV5.hg38.10000	10000	66	2577
RELA.hg38.10000	ATF3.hg38.10000	10000	66	2347
RELA.hg38.10000	TRPS1.hg38.10000	10000	66	2007
RELA.hg38.10000	XBP1.hg38.10000	10000	65	1129
RELA.hg38.10000	ZNF324.hg38.10000	10000	63	1632
RELA.hg38.10000	YY1.hg38.10000	10000	59	2689
RELA.hg38.10000	STAT6.hg38.10000	10000	59	1587
RELA.hg38.10000	LEF1.hg38.10000	10000	58	1786
RELA.hg38.10000	POU2F2.hg38.10000	10000	57	2210
RELA.hg38.10000	ZFP42.hg38.10000	10000	57	1931
RELA.hg38.10000	SOX9.hg38.10000	10000	57	1899
RELA.hg38.10000	SP4.hg38.10000	10000	57	1698
RELA.hg38.10000	JUND.hg38.10000	10000	57	1694
RELA.hg38.10000	ZEB1.hg38.10000	10000	57	1655
RELA.hg38.10000	E2F1.hg38.10000	10000	55	2951
RELA.hg38.10000	KLF6.hg38.10000	10000	55	2183
RELA.hg38.10000	STAT5B.hg38.10000	10000	55	1970
RELA.hg38.10000	SMAD3.hg38.10000	10000	55	1569
RELA.hg38.10000	BCL11A.hg38.10000	10000	55	1562
RELA.hg38.10000	REST.hg38.10000	10000	54	1551
RELA.hg38.10000	TBX21.hg38.10000	10000	54	1433
RELA.hg38.10000	E2F8.hg38.10000	10000	53	1979
RELA.hg38.10000	NR3C1.hg38.10000	10000	53	1238
RELA.hg38.10000	ELK4.hg38.10000	10000	52	2684
RELA.hg38.10000	MYCN.hg38.10000	10000	52	2657
RELA.hg38.10000	EHF.hg38.10000	10000	52	1759
RELA.hg38.10000	EPAS1.hg38.10000	10000	52	1472
RELA.hg38.10000	SOX2.hg38.10000	10000	52	665
RELA.hg38.10000	ETV4.hg38.10000	10000	51	1997
RELA.hg38.10000	ZNF574.hg38.10000	10000	51	1868
RELA.hg38.10000	NR1H2.hg38.10000	10000	51	1530
RELA.hg38.10000	FOS.hg38.10000	10000	51	1498
RELA.hg38.10000	IRF4.hg38.10000	10000	51	1317
RELA.hg38.10000	SOX4.hg38.10000	10000	50	2159
RELA.hg38.10000	KLF5.hg38.10000	10000	49	2464
RELA.hg38.10000	ASCL2.hg38.10000	10000	49	1166
