TF_a	TF_b	num_site_TF_b	exact	window
NFKB2.hg38.10000	NFKB2.hg38.10000	10000	10000	10000
NFKB2.hg38.10000	RELA.hg38.10000	10000	204	3027
NFKB2.hg38.10000	RELB.hg38.10000	10000	176	3340
NFKB2.hg38.10000	NFKB1.hg38.10000	10000	154	2349
NFKB2.hg38.10000	REL.hg38.10000	10000	136	2773
NFKB2.hg38.10000	ETV6.hg38.10000	10000	48	1805
NFKB2.hg38.10000	IRF4.hg38.10000	10000	45	1663
NFKB2.hg38.10000	BATF.hg38.10000	10000	44	1630
NFKB2.hg38.10000	BCL6.hg38.10000	10000	39	1058
NFKB2.hg38.10000	BCL11A.hg38.10000	10000	37	1643
NFKB2.hg38.10000	PAX5.hg38.10000	10000	36	1411
NFKB2.hg38.10000	POU2F2.hg38.10000	10000	35	1523
NFKB2.hg38.10000	BATF3.hg38.10000	10000	33	1188
NFKB2.hg38.10000	EBF1.hg38.10000	10000	32	1249
NFKB2.hg38.10000	STAT1.hg38.10000	10000	30	929
NFKB2.hg38.10000	IRF1.hg38.10000	10000	29	892
NFKB2.hg38.10000	RUNX3.hg38.10000	10000	28	1211
NFKB2.hg38.10000	IKZF2.hg38.10000	10000	26	1503
NFKB2.hg38.10000	STAT5B.hg38.10000	10000	26	1153
NFKB2.hg38.10000	MAF.hg38.10000	10000	25	1047
NFKB2.hg38.10000	CREM.hg38.10000	10000	25	1022
NFKB2.hg38.10000	RBPJ.hg38.10000	10000	25	1006
NFKB2.hg38.10000	TBX21.hg38.10000	10000	24	1362
NFKB2.hg38.10000	ZBTB33.hg38.10000	10000	24	1023
NFKB2.hg38.10000	STAT5A.hg38.10000	10000	24	851
NFKB2.hg38.10000	MEF2A.hg38.10000	10000	23	864
NFKB2.hg38.10000	ZEB1.hg38.10000	10000	23	581
NFKB2.hg38.10000	ERG.hg38.10000	10000	22	894
NFKB2.hg38.10000	VDR.hg38.10000	10000	22	889
NFKB2.hg38.10000	TCF3.hg38.10000	10000	21	1266
NFKB2.hg38.10000	CREB1.hg38.10000	10000	20	857
NFKB2.hg38.10000	STAT3.hg38.10000	10000	19	806
