TF_a	TF_b	num_site_TF_b	exact	window
NR2F1.hg38.10000	NR2F1.hg38.10000	10000	10000	10000
NR2F1.hg38.10000	NR2F6.hg38.10000	10000	216	3931
NR2F1.hg38.10000	NR2F2.hg38.10000	10000	173	3533
NR2F1.hg38.10000	RXRA.hg38.10000	10000	87	2303
NR2F1.hg38.10000	NR2C2.hg38.10000	10000	79	2509
NR2F1.hg38.10000	HNF4A.hg38.10000	10000	72	1578
NR2F1.hg38.10000	THRB.hg38.10000	10000	65	1660
NR2F1.hg38.10000	RARA.hg38.10000	10000	57	1989
NR2F1.hg38.10000	SMAD4.hg38.10000	10000	56	1515
NR2F1.hg38.10000	TFE3.hg38.10000	10000	44	1270
NR2F1.hg38.10000	HMG20A.hg38.10000	10000	43	1063
NR2F1.hg38.10000	RXRB.hg38.10000	10000	42	1463
NR2F1.hg38.10000	IKZF5.hg38.10000	10000	41	1255
NR2F1.hg38.10000	SOX13.hg38.10000	10000	41	1148
NR2F1.hg38.10000	ESRRA.hg38.10000	10000	39	1217
NR2F1.hg38.10000	VDR.hg38.10000	10000	37	1336
NR2F1.hg38.10000	MLX.hg38.10000	10000	33	1405
NR2F1.hg38.10000	FOXA3.hg38.10000	10000	33	736
NR2F1.hg38.10000	ZSCAN9.hg38.10000	10000	30	1072
NR2F1.hg38.10000	HOMEZ.hg38.10000	10000	30	971
NR2F1.hg38.10000	TCF7.hg38.10000	10000	29	873
NR2F1.hg38.10000	ZNF580.hg38.10000	10000	28	1079
NR2F1.hg38.10000	SOX5.hg38.10000	10000	28	871
NR2F1.hg38.10000	IRF2.hg38.10000	10000	27	1146
NR2F1.hg38.10000	MIXL1.hg38.10000	10000	27	943
NR2F1.hg38.10000	ATF3.hg38.10000	10000	26	964
NR2F1.hg38.10000	MYBL2.hg38.10000	10000	25	1119
NR2F1.hg38.10000	MYRF.hg38.10000	10000	24	979
NR2F1.hg38.10000	RARG.hg38.10000	10000	22	1277
NR2F1.hg38.10000	PPARG.hg38.10000	10000	22	884
NR2F1.hg38.10000	NR1H3.hg38.10000	10000	22	821
NR2F1.hg38.10000	ZEB2.hg38.10000	10000	22	798
NR2F1.hg38.10000	ESR2.hg38.10000	10000	22	761
NR2F1.hg38.10000	CREM.hg38.10000	10000	21	1247
NR2F1.hg38.10000	THAP11.hg38.10000	10000	21	969
NR2F1.hg38.10000	ZNF792.hg38.10000	10000	20	1176
NR2F1.hg38.10000	ETV5.hg38.10000	10000	20	1135
NR2F1.hg38.10000	ZNF652.hg38.10000	10000	20	687
NR2F1.hg38.10000	TEAD3.hg38.10000	10000	20	675
NR2F1.hg38.10000	ZBTB7A.hg38.10000	10000	19	1138
NR2F1.hg38.10000	FOXO3.hg38.10000	10000	19	903
NR2F1.hg38.10000	BCL11A.hg38.10000	10000	19	868
NR2F1.hg38.10000	NR4A1.hg38.10000	10000	19	639
NR2F1.hg38.10000	HNF4G.hg38.10000	10000	19	470
NR2F1.hg38.10000	TCF12.hg38.10000	10000	18	1136
NR2F1.hg38.10000	BHLHE40.hg38.10000	10000	18	1075
NR2F1.hg38.10000	ETV4.hg38.10000	10000	18	1060
NR2F1.hg38.10000	NFIL3.hg38.10000	10000	18	818
NR2F1.hg38.10000	SMAD1.hg38.10000	10000	18	690
NR2F1.hg38.10000	HES1.hg38.10000	10000	18	660
NR2F1.hg38.10000	SOX6.hg38.10000	10000	18	627
NR2F1.hg38.10000	MYNN.hg38.10000	10000	18	588
NR2F1.hg38.10000	MYC.hg38.10000	10000	17	1125
NR2F1.hg38.10000	ARID3A.hg38.10000	10000	17	803
NR2F1.hg38.10000	STAT1.hg38.10000	10000	16	1021
NR2F1.hg38.10000	ZFP1.hg38.10000	10000	16	1020
NR2F1.hg38.10000	FOXK2.hg38.10000	10000	16	915
NR2F1.hg38.10000	JUND.hg38.10000	10000	16	809
NR2F1.hg38.10000	BCL11B.hg38.10000	10000	15	1052
NR2F1.hg38.10000	NR1H2.hg38.10000	10000	15	952
NR2F1.hg38.10000	KLF16.hg38.10000	10000	15	940
NR2F1.hg38.10000	FOSL2.hg38.10000	10000	15	635
NR2F1.hg38.10000	ESR1.hg38.10000	10000	15	599
NR2F1.hg38.10000	KLF10.hg38.10000	10000	14	1338
NR2F1.hg38.10000	MAX.hg38.10000	10000	14	1070
NR2F1.hg38.10000	NFYC.hg38.10000	10000	14	944
NR2F1.hg38.10000	MXI1.hg38.10000	10000	14	940
NR2F1.hg38.10000	TFAP2A.hg38.10000	10000	14	939
NR2F1.hg38.10000	FOXP1.hg38.10000	10000	14	938
NR2F1.hg38.10000	TFAP4.hg38.10000	10000	14	879
NR2F1.hg38.10000	PATZ1.hg38.10000	10000	14	827
NR2F1.hg38.10000	TRPS1.hg38.10000	10000	14	822
NR2F1.hg38.10000	FOS.hg38.10000	10000	14	762
NR2F1.hg38.10000	PLAG1.hg38.10000	10000	14	727
NR2F1.hg38.10000	EPAS1.hg38.10000	10000	14	713
NR2F1.hg38.10000	PAX5.hg38.10000	10000	14	663
NR2F1.hg38.10000	SMAD3.hg38.10000	10000	14	634
NR2F1.hg38.10000	ETV2.hg38.10000	10000	14	580
NR2F1.hg38.10000	ERF.hg38.10000	10000	14	518
NR2F1.hg38.10000	ZNF554.hg38.10000	10000	14	406
NR2F1.hg38.10000	ATF1.hg38.10000	10000	13	1161
NR2F1.hg38.10000	GMEB2.hg38.10000	10000	13	1138
NR2F1.hg38.10000	JUN.hg38.10000	10000	13	1069
NR2F1.hg38.10000	ZBTB33.hg38.10000	10000	13	873
NR2F1.hg38.10000	ZNF217.hg38.10000	10000	13	698
NR2F1.hg38.10000	PROX1.hg38.10000	10000	13	656
NR2F1.hg38.10000	ZNF324.hg38.10000	10000	13	585
NR2F1.hg38.10000	MYCN.hg38.10000	10000	12	991
NR2F1.hg38.10000	MNT.hg38.10000	10000	12	963
NR2F1.hg38.10000	KLF5.hg38.10000	10000	12	960
NR2F1.hg38.10000	MAZ.hg38.10000	10000	12	906
NR2F1.hg38.10000	KLF9.hg38.10000	10000	12	884
