TF_a	TF_b	num_site_TF_b	exact	window
ESR1.hg38.10000	ESR1.hg38.10000	10000	10000	10000
ESR1.hg38.10000	ETV2.hg38.10000	10000	432	4100
ESR1.hg38.10000	ESR2.hg38.10000	10000	280	2646
ESR1.hg38.10000	AHR.hg38.10000	10000	154	3309
ESR1.hg38.10000	RARG.hg38.10000	10000	122	3459
ESR1.hg38.10000	FOXM1.hg38.10000	10000	118	2528
ESR1.hg38.10000	NR2F2.hg38.10000	10000	109	2469
ESR1.hg38.10000	MBD2.hg38.10000	10000	85	1454
ESR1.hg38.10000	RARA.hg38.10000	10000	75	1556
ESR1.hg38.10000	ZNF701.hg38.10000	10000	65	2550
ESR1.hg38.10000	PGR.hg38.10000	10000	62	2045
ESR1.hg38.10000	ESRRA.hg38.10000	10000	57	1964
ESR1.hg38.10000	GATA3.hg38.10000	10000	55	2069
ESR1.hg38.10000	NR5A2.hg38.10000	10000	49	1838
ESR1.hg38.10000	NR3C1.hg38.10000	10000	43	1097
ESR1.hg38.10000	TRPS1.hg38.10000	10000	41	1283
ESR1.hg38.10000	ZNF217.hg38.10000	10000	40	1620
ESR1.hg38.10000	AR.hg38.10000	10000	37	729
ESR1.hg38.10000	RELA.hg38.10000	10000	36	603
ESR1.hg38.10000	VDR.hg38.10000	10000	35	495
ESR1.hg38.10000	RBPJ.hg38.10000	10000	32	545
ESR1.hg38.10000	BCL6.hg38.10000	10000	31	298
ESR1.hg38.10000	RXRA.hg38.10000	10000	30	810
ESR1.hg38.10000	ZBTB33.hg38.10000	10000	28	424
ESR1.hg38.10000	TP53.hg38.10000	10000	27	463
ESR1.hg38.10000	FOXA1.hg38.10000	10000	26	1644
ESR1.hg38.10000	TFAP2C.hg38.10000	10000	26	1527
ESR1.hg38.10000	ZEB1.hg38.10000	10000	26	544
ESR1.hg38.10000	SOX2.hg38.10000	10000	25	253
ESR1.hg38.10000	GABPA.hg38.10000	10000	24	387
ESR1.hg38.10000	HIF1A.hg38.10000	10000	23	675
ESR1.hg38.10000	STAT1.hg38.10000	10000	22	472
ESR1.hg38.10000	ZNF341.hg38.10000	10000	22	337
ESR1.hg38.10000	XBP1.hg38.10000	10000	22	184
ESR1.hg38.10000	NR1H2.hg38.10000	10000	21	1031
ESR1.hg38.10000	TFAP2A.hg38.10000	10000	21	1026
ESR1.hg38.10000	NR1H3.hg38.10000	10000	21	953
ESR1.hg38.10000	ASCL2.hg38.10000	10000	21	931
ESR1.hg38.10000	KLF4.hg38.10000	10000	21	680
ESR1.hg38.10000	GATA2.hg38.10000	10000	20	882
ESR1.hg38.10000	ASCL1.hg38.10000	10000	20	386
ESR1.hg38.10000	ETV4.hg38.10000	10000	19	978
ESR1.hg38.10000	THRB.hg38.10000	10000	19	680
ESR1.hg38.10000	HOXB13.hg38.10000	10000	19	438
ESR1.hg38.10000	ZNF324.hg38.10000	10000	19	353
ESR1.hg38.10000	ZNF22.hg38.10000	10000	19	92
ESR1.hg38.10000	CREB1.hg38.10000	10000	18	567
ESR1.hg38.10000	ZNF778.hg38.10000	10000	18	369
ESR1.hg38.10000	ZNF143.hg38.10000	10000	18	354
ESR1.hg38.10000	FOXA2.hg38.10000	10000	17	872
ESR1.hg38.10000	EPAS1.hg38.10000	10000	17	668
ESR1.hg38.10000	NR2F6.hg38.10000	10000	17	642
ESR1.hg38.10000	MYNN.hg38.10000	10000	17	321
ESR1.hg38.10000	GRHL2.hg38.10000	10000	16	1381
ESR1.hg38.10000	TCF12.hg38.10000	10000	16	767
ESR1.hg38.10000	SMAD3.hg38.10000	10000	16	725
