TF_a	TF_b	num_site_TF_b	exact	window
BCL11B.hg38.10000	BCL11B.hg38.10000	10000	10000	10000
BCL11B.hg38.10000	RUNX1.hg38.10000	10000	83	3601
BCL11B.hg38.10000	TCF12.hg38.10000	10000	75	3304
BCL11B.hg38.10000	NFYA.hg38.10000	10000	73	4140
BCL11B.hg38.10000	SP1.hg38.10000	10000	71	4339
BCL11B.hg38.10000	ERG.hg38.10000	10000	71	3877
BCL11B.hg38.10000	MYB.hg38.10000	10000	67	2886
BCL11B.hg38.10000	ELF1.hg38.10000	10000	66	3826
BCL11B.hg38.10000	CREB1.hg38.10000	10000	65	3905
BCL11B.hg38.10000	GABPA.hg38.10000	10000	62	3755
BCL11B.hg38.10000	GMEB2.hg38.10000	10000	61	3740
BCL11B.hg38.10000	RBPJ.hg38.10000	10000	61	3548
BCL11B.hg38.10000	MYCN.hg38.10000	10000	61	3456
BCL11B.hg38.10000	STAT1.hg38.10000	10000	61	3006
BCL11B.hg38.10000	ETV1.hg38.10000	10000	61	2945
BCL11B.hg38.10000	ETS1.hg38.10000	10000	60	3434
BCL11B.hg38.10000	RARA.hg38.10000	10000	58	2675
BCL11B.hg38.10000	RXRA.hg38.10000	10000	57	2745
BCL11B.hg38.10000	FOXP1.hg38.10000	10000	55	2658
BCL11B.hg38.10000	IRF2.hg38.10000	10000	54	2235
BCL11B.hg38.10000	THAP11.hg38.10000	10000	53	2666
BCL11B.hg38.10000	MAX.hg38.10000	10000	52	3797
BCL11B.hg38.10000	E2F4.hg38.10000	10000	52	3332
BCL11B.hg38.10000	SIX5.hg38.10000	10000	52	3188
BCL11B.hg38.10000	FLI1.hg38.10000	10000	52	2645
BCL11B.hg38.10000	MYC.hg38.10000	10000	51	4107
BCL11B.hg38.10000	MAZ.hg38.10000	10000	48	2845
BCL11B.hg38.10000	CREM.hg38.10000	10000	47	3423
BCL11B.hg38.10000	E2F1.hg38.10000	10000	45	4330
BCL11B.hg38.10000	YY1.hg38.10000	10000	45	3502
BCL11B.hg38.10000	ZBTB14.hg38.10000	10000	45	2893
BCL11B.hg38.10000	BCL6.hg38.10000	10000	45	2208
BCL11B.hg38.10000	TRPS1.hg38.10000	10000	44	1604
BCL11B.hg38.10000	KMT2A.hg38.10000	10000	43	3385
BCL11B.hg38.10000	SP2.hg38.10000	10000	43	3160
BCL11B.hg38.10000	ZBTB26.hg38.10000	10000	43	3036
BCL11B.hg38.10000	ATF1.hg38.10000	10000	43	2585
BCL11B.hg38.10000	KLF16.hg38.10000	10000	43	1839
BCL11B.hg38.10000	CXXC1.hg38.10000	10000	42	3647
BCL11B.hg38.10000	ETV5.hg38.10000	10000	42	2861
BCL11B.hg38.10000	ZNF143.hg38.10000	10000	42	2812
