TF_a	TF_b	num_site_TF_b	exact	window
PROX1.hg38.10000	PROX1.hg38.10000	10000	10000	10000
PROX1.hg38.10000	JUND.hg38.10000	10000	72	2186
PROX1.hg38.10000	FOSL1.hg38.10000	10000	69	1900
PROX1.hg38.10000	NR1H2.hg38.10000	10000	64	1860
PROX1.hg38.10000	FOSL2.hg38.10000	10000	63	1876
PROX1.hg38.10000	JUN.hg38.10000	10000	57	2042
PROX1.hg38.10000	FOS.hg38.10000	10000	56	1728
PROX1.hg38.10000	SMAD3.hg38.10000	10000	55	1853
PROX1.hg38.10000	ATF3.hg38.10000	10000	55	1522
PROX1.hg38.10000	TCF12.hg38.10000	10000	50	1397
PROX1.hg38.10000	JUNB.hg38.10000	10000	47	1762
PROX1.hg38.10000	NR1H3.hg38.10000	10000	46	1497
PROX1.hg38.10000	ETS1.hg38.10000	10000	43	1411
PROX1.hg38.10000	HIF1A.hg38.10000	10000	39	1203
PROX1.hg38.10000	TCF7L2.hg38.10000	10000	37	1648
PROX1.hg38.10000	TEAD4.hg38.10000	10000	37	1421
PROX1.hg38.10000	NR3C1.hg38.10000	10000	37	1216
PROX1.hg38.10000	HNF4A.hg38.10000	10000	37	1007
PROX1.hg38.10000	ETV5.hg38.10000	10000	36	1236
PROX1.hg38.10000	RXRA.hg38.10000	10000	35	1219
PROX1.hg38.10000	STAT3.hg38.10000	10000	34	1466
PROX1.hg38.10000	NKX2-1.hg38.10000	10000	34	1099
PROX1.hg38.10000	CDX2.hg38.10000	10000	32	1390
PROX1.hg38.10000	SMAD4.hg38.10000	10000	31	890
PROX1.hg38.10000	HOXC5.hg38.10000	10000	30	1082
PROX1.hg38.10000	HMG20A.hg38.10000	10000	30	829
PROX1.hg38.10000	NR2F2.hg38.10000	10000	29	973
PROX1.hg38.10000	KLF5.hg38.10000	10000	29	921
PROX1.hg38.10000	IKZF5.hg38.10000	10000	29	786
PROX1.hg38.10000	TRPS1.hg38.10000	10000	27	1165
PROX1.hg38.10000	E2F7.hg38.10000	10000	27	1084
PROX1.hg38.10000	ZNF580.hg38.10000	10000	27	603
PROX1.hg38.10000	FLI1.hg38.10000	10000	26	1100
PROX1.hg38.10000	STAT1.hg38.10000	10000	26	1017
PROX1.hg38.10000	RUNX1.hg38.10000	10000	26	912
PROX1.hg38.10000	HOMEZ.hg38.10000	10000	26	767
PROX1.hg38.10000	TCF7.hg38.10000	10000	25	1086
PROX1.hg38.10000	ERG.hg38.10000	10000	25	1015
PROX1.hg38.10000	SOX13.hg38.10000	10000	25	883
PROX1.hg38.10000	FOSB.hg38.10000	10000	25	786
PROX1.hg38.10000	TFE3.hg38.10000	10000	25	783
PROX1.hg38.10000	ZFP1.hg38.10000	10000	25	682
PROX1.hg38.10000	RXRB.hg38.10000	10000	25	629
PROX1.hg38.10000	IRF2.hg38.10000	10000	25	592
PROX1.hg38.10000	TFEB.hg38.10000	10000	24	1456
PROX1.hg38.10000	ZNF792.hg38.10000	10000	24	782
PROX1.hg38.10000	TEAD3.hg38.10000	10000	24	677
PROX1.hg38.10000	EPAS1.hg38.10000	10000	23	1161
PROX1.hg38.10000	KLF4.hg38.10000	10000	23	952
PROX1.hg38.10000	RARA.hg38.10000	10000	22	820
PROX1.hg38.10000	ATF1.hg38.10000	10000	22	662
PROX1.hg38.10000	TEAD1.hg38.10000	10000	21	1104
PROX1.hg38.10000	SOX9.hg38.10000	10000	21	1024
PROX1.hg38.10000	ETV4.hg38.10000	10000	21	969
PROX1.hg38.10000	TP53.hg38.10000	10000	21	816
PROX1.hg38.10000	RBPJ.hg38.10000	10000	21	758
PROX1.hg38.10000	VDR.hg38.10000	10000	21	753
PROX1.hg38.10000	SOX5.hg38.10000	10000	21	735
PROX1.hg38.10000	CREM.hg38.10000	10000	21	730
PROX1.hg38.10000	TBX21.hg38.10000	10000	21	717
