TF_a	TF_b	num_site_TF_b	exact	window
TP53.hg38.10000	TP53.hg38.10000	10000	10000	10000
TP53.hg38.10000	TP63.hg38.10000	10000	637	3586
TP53.hg38.10000	TP73.hg38.10000	10000	331	3478
TP53.hg38.10000	VDR.hg38.10000	10000	127	1542
TP53.hg38.10000	HIF1A.hg38.10000	10000	126	1866
TP53.hg38.10000	RBPJ.hg38.10000	10000	104	1621
TP53.hg38.10000	FOXM1.hg38.10000	10000	101	1783
TP53.hg38.10000	STAT1.hg38.10000	10000	99	1733
TP53.hg38.10000	RELA.hg38.10000	10000	96	1789
TP53.hg38.10000	RXRA.hg38.10000	10000	94	1650
TP53.hg38.10000	ZBTB33.hg38.10000	10000	92	1485
TP53.hg38.10000	TRPS1.hg38.10000	10000	80	1427
TP53.hg38.10000	FOXP1.hg38.10000	10000	77	1254
TP53.hg38.10000	XBP1.hg38.10000	10000	75	731
TP53.hg38.10000	LEF1.hg38.10000	10000	73	1015
TP53.hg38.10000	IRF1.hg38.10000	10000	67	1136
TP53.hg38.10000	ZNF341.hg38.10000	10000	67	808
TP53.hg38.10000	EPAS1.hg38.10000	10000	66	1204
TP53.hg38.10000	ERG.hg38.10000	10000	65	1332
TP53.hg38.10000	STAT3.hg38.10000	10000	63	1703
TP53.hg38.10000	STAT5A.hg38.10000	10000	63	1116
TP53.hg38.10000	BCL6.hg38.10000	10000	63	1088
TP53.hg38.10000	TCF12.hg38.10000	10000	62	1553
TP53.hg38.10000	ZNF143.hg38.10000	10000	61	1236
TP53.hg38.10000	STAT6.hg38.10000	10000	61	885
TP53.hg38.10000	IRF2.hg38.10000	10000	59	1068
TP53.hg38.10000	RARG.hg38.10000	10000	59	907
TP53.hg38.10000	JUN.hg38.10000	10000	58	1785
TP53.hg38.10000	ZEB1.hg38.10000	10000	57	1174
TP53.hg38.10000	SIX5.hg38.10000	10000	57	1161
TP53.hg38.10000	ZNF324.hg38.10000	10000	56	1209
TP53.hg38.10000	RARA.hg38.10000	10000	56	1203
TP53.hg38.10000	ZNF22.hg38.10000	10000	56	303
TP53.hg38.10000	MECOM.hg38.10000	10000	53	857
TP53.hg38.10000	ZBTB17.hg38.10000	10000	52	1192
TP53.hg38.10000	ZFP42.hg38.10000	10000	52	945
TP53.hg38.10000	CREB1.hg38.10000	10000	51	1397
TP53.hg38.10000	GABPA.hg38.10000	10000	51	1189
TP53.hg38.10000	HMGA1.hg38.10000	10000	51	250
TP53.hg38.10000	NFKB1.hg38.10000	10000	50	949
TP53.hg38.10000	POU3F2.hg38.10000	10000	50	935
TP53.hg38.10000	ETS1.hg38.10000	10000	48	1387
TP53.hg38.10000	SOX2.hg38.10000	10000	48	590
TP53.hg38.10000	EBF3.hg38.10000	10000	48	545
TP53.hg38.10000	FOXK1.hg38.10000	10000	46	781
TP53.hg38.10000	KLF4.hg38.10000	10000	45	1202
TP53.hg38.10000	PPARD.hg38.10000	10000	45	579
TP53.hg38.10000	NR2C2.hg38.10000	10000	44	1135
TP53.hg38.10000	THAP11.hg38.10000	10000	44	1070
TP53.hg38.10000	NR3C1.hg38.10000	10000	44	942
TP53.hg38.10000	REST.hg38.10000	10000	44	871
TP53.hg38.10000	ZBTB16.hg38.10000	10000	44	558
TP53.hg38.10000	SMAD3.hg38.10000	10000	43	1185
TP53.hg38.10000	CXXC1.hg38.10000	10000	42	1061
TP53.hg38.10000	YY1.hg38.10000	10000	41	1166
TP53.hg38.10000	ZNF574.hg38.10000	10000	41	1163
TP53.hg38.10000	FLI1.hg38.10000	10000	41	1063
TP53.hg38.10000	POU5F1.hg38.10000	10000	41	774
TP53.hg38.10000	KLF5.hg38.10000	10000	40	1283
TP53.hg38.10000	SP1.hg38.10000	10000	40	1145
TP53.hg38.10000	RUNX1.hg38.10000	10000	39	1210
TP53.hg38.10000	ELF1.hg38.10000	10000	39	1209
TP53.hg38.10000	MYBL2.hg38.10000	10000	39	814
TP53.hg38.10000	MYNN.hg38.10000	10000	39	785
TP53.hg38.10000	SMAD1.hg38.10000	10000	38	969
TP53.hg38.10000	REL.hg38.10000	10000	38	867
TP53.hg38.10000	RELB.hg38.10000	10000	38	693
TP53.hg38.10000	ZNF264.hg38.10000	10000	38	385
TP53.hg38.10000	KLF10.hg38.10000	10000	37	1239
TP53.hg38.10000	ZKSCAN1.hg38.10000	10000	37	710
TP53.hg38.10000	ATF3.hg38.10000	10000	36	1294
TP53.hg38.10000	MYCN.hg38.10000	10000	36	1243
TP53.hg38.10000	KLF6.hg38.10000	10000	36	1114
TP53.hg38.10000	MAF.hg38.10000	10000	36	908
TP53.hg38.10000	CREM.hg38.10000	10000	35	1246
TP53.hg38.10000	E2F8.hg38.10000	10000	35	1114
TP53.hg38.10000	JUNB.hg38.10000	10000	35	948
TP53.hg38.10000	ZNF778.hg38.10000	10000	35	811
TP53.hg38.10000	ZNF184.hg38.10000	10000	35	563
TP53.hg38.10000	ASCL1.hg38.10000	10000	35	505
TP53.hg38.10000	SOX4.hg38.10000	10000	34	1285
TP53.hg38.10000	JUND.hg38.10000	10000	34	1183
TP53.hg38.10000	NR1H2.hg38.10000	10000	34	1072
TP53.hg38.10000	PATZ1.hg38.10000	10000	34	957
TP53.hg38.10000	SREBF2.hg38.10000	10000	34	807
TP53.hg38.10000	ZNF280A.hg38.10000	10000	34	601
TP53.hg38.10000	ETV4.hg38.10000	10000	33	1117
TP53.hg38.10000	SRF.hg38.10000	10000	33	847
