TF_a	TF_b	num_site_TF_b	exact	window
SMAD3.hg38.10000	SMAD3.hg38.10000	10000	10000	10000
SMAD3.hg38.10000	JUN.hg38.10000	10000	297	4267
SMAD3.hg38.10000	JUNB.hg38.10000	10000	294	4524
SMAD3.hg38.10000	FOSL2.hg38.10000	10000	264	4508
SMAD3.hg38.10000	FOSL1.hg38.10000	10000	241	4122
SMAD3.hg38.10000	JUND.hg38.10000	10000	232	4171
SMAD3.hg38.10000	FOS.hg38.10000	10000	191	3558
SMAD3.hg38.10000	TEAD4.hg38.10000	10000	139	3094
SMAD3.hg38.10000	ATF3.hg38.10000	10000	137	2913
SMAD3.hg38.10000	NR1H3.hg38.10000	10000	112	1987
SMAD3.hg38.10000	STAT3.hg38.10000	10000	107	2694
SMAD3.hg38.10000	NR3C1.hg38.10000	10000	107	2334
SMAD3.hg38.10000	NR1H2.hg38.10000	10000	101	2340
SMAD3.hg38.10000	HIF1A.hg38.10000	10000	87	2127
SMAD3.hg38.10000	EPAS1.hg38.10000	10000	78	2616
SMAD3.hg38.10000	E2F7.hg38.10000	10000	78	2489
SMAD3.hg38.10000	HOXC5.hg38.10000	10000	76	2057
SMAD3.hg38.10000	FOSB.hg38.10000	10000	74	1500
SMAD3.hg38.10000	TEAD1.hg38.10000	10000	72	2231
SMAD3.hg38.10000	FOXM1.hg38.10000	10000	70	1477
SMAD3.hg38.10000	TCF12.hg38.10000	10000	68	1728
SMAD3.hg38.10000	TRPS1.hg38.10000	10000	65	2076
SMAD3.hg38.10000	ETV5.hg38.10000	10000	63	1631
SMAD3.hg38.10000	HES2.hg38.10000	10000	56	2100
SMAD3.hg38.10000	NKX2-1.hg38.10000	10000	56	2040
SMAD3.hg38.10000	RXRA.hg38.10000	10000	56	1587
SMAD3.hg38.10000	PROX1.hg38.10000	10000	55	1801
SMAD3.hg38.10000	RELA.hg38.10000	10000	55	1566
SMAD3.hg38.10000	PBX4.hg38.10000	10000	48	1707
SMAD3.hg38.10000	NFIC.hg38.10000	10000	46	1562
SMAD3.hg38.10000	TP53.hg38.10000	10000	43	1179
SMAD3.hg38.10000	PBX3.hg38.10000	10000	40	1757
SMAD3.hg38.10000	SMAD4.hg38.10000	10000	39	1356
SMAD3.hg38.10000	TFEB.hg38.10000	10000	37	1765
SMAD3.hg38.10000	NFKB1.hg38.10000	10000	35	1175
SMAD3.hg38.10000	AHR.hg38.10000	10000	35	1049
SMAD3.hg38.10000	NR2F2.hg38.10000	10000	34	1333
SMAD3.hg38.10000	STAT1.hg38.10000	10000	33	1189
SMAD3.hg38.10000	CREM.hg38.10000	10000	32	715
SMAD3.hg38.10000	NFE2L2.hg38.10000	10000	31	1169
SMAD3.hg38.10000	SMAD1.hg38.10000	10000	31	1104
SMAD3.hg38.10000	ZNF701.hg38.10000	10000	31	1019
SMAD3.hg38.10000	FOXA2.hg38.10000	10000	30	1216
SMAD3.hg38.10000	ARNT.hg38.10000	10000	28	1125
SMAD3.hg38.10000	SOX4.hg38.10000	10000	27	1170
SMAD3.hg38.10000	BATF.hg38.10000	10000	27	657
SMAD3.hg38.10000	DDIT3.hg38.10000	10000	26	1335
SMAD3.hg38.10000	CEBPB.hg38.10000	10000	26	1075
SMAD3.hg38.10000	ETV4.hg38.10000	10000	26	1064
SMAD3.hg38.10000	ZNF554.hg38.10000	10000	26	1026
SMAD3.hg38.10000	RARA.hg38.10000	10000	26	917
SMAD3.hg38.10000	ETV1.hg38.10000	10000	26	900
SMAD3.hg38.10000	BATF3.hg38.10000	10000	26	824
SMAD3.hg38.10000	HMG20A.hg38.10000	10000	26	806
SMAD3.hg38.10000	BCL11A.hg38.10000	10000	26	728
SMAD3.hg38.10000	BACH2.hg38.10000	10000	26	724
SMAD3.hg38.10000	EHF.hg38.10000	10000	25	1401
SMAD3.hg38.10000	SP7.hg38.10000	10000	24	1032
SMAD3.hg38.10000	MEF2A.hg38.10000	10000	24	1016
SMAD3.hg38.10000	KLF5.hg38.10000	10000	24	862
SMAD3.hg38.10000	NFE2.hg38.10000	10000	24	847
SMAD3.hg38.10000	MECOM.hg38.10000	10000	24	755
SMAD3.hg38.10000	MYBL2.hg38.10000	10000	24	700
SMAD3.hg38.10000	KLF4.hg38.10000	10000	23	1136
SMAD3.hg38.10000	SOX9.hg38.10000	10000	23	851
SMAD3.hg38.10000	CEBPA.hg38.10000	10000	23	649
SMAD3.hg38.10000	ZNF792.hg38.10000	10000	23	628
SMAD3.hg38.10000	CREB1.hg38.10000	10000	23	588
SMAD3.hg38.10000	ZEB1.hg38.10000	10000	22	1299
SMAD3.hg38.10000	TCF7L2.hg38.10000	10000	22	1197
SMAD3.hg38.10000	ZEB2.hg38.10000	10000	22	836
SMAD3.hg38.10000	SOX6.hg38.10000	10000	22	638
SMAD3.hg38.10000	ETV6.hg38.10000	10000	22	637
SMAD3.hg38.10000	RUNX2.hg38.10000	10000	21	910
SMAD3.hg38.10000	CDX2.hg38.10000	10000	21	847
SMAD3.hg38.10000	RUNX1.hg38.10000	10000	21	782
SMAD3.hg38.10000	RBPJ.hg38.10000	10000	21	779
SMAD3.hg38.10000	FLI1.hg38.10000	10000	21	743
SMAD3.hg38.10000	SOX13.hg38.10000	10000	21	726
