TF_a	TF_b	num_site_TF_b	exact	window
ZNF580.hg38.10000	ZNF580.hg38.10000	10000	10000	10000
ZNF580.hg38.10000	IKZF5.hg38.10000	10000	218	3618
ZNF580.hg38.10000	IRF2.hg38.10000	10000	213	3103
ZNF580.hg38.10000	ZNF792.hg38.10000	10000	199	3198
ZNF580.hg38.10000	ZSCAN9.hg38.10000	10000	174	3006
ZNF580.hg38.10000	KLF16.hg38.10000	10000	171	2506
ZNF580.hg38.10000	TFE3.hg38.10000	10000	159	2840
ZNF580.hg38.10000	KLF6.hg38.10000	10000	158	2500
ZNF580.hg38.10000	MIXL1.hg38.10000	10000	157	2747
ZNF580.hg38.10000	MYRF.hg38.10000	10000	150	2931
ZNF580.hg38.10000	CTCF.hg38.10000	10000	142	2444
ZNF580.hg38.10000	ZFP1.hg38.10000	10000	132	2811
ZNF580.hg38.10000	RXRB.hg38.10000	10000	132	2412
ZNF580.hg38.10000	THAP11.hg38.10000	10000	130	2377
ZNF580.hg38.10000	MLX.hg38.10000	10000	123	2635
ZNF580.hg38.10000	REST.hg38.10000	10000	118	1547
ZNF580.hg38.10000	SMAD4.hg38.10000	10000	114	2245
ZNF580.hg38.10000	HOMEZ.hg38.10000	10000	110	2441
ZNF580.hg38.10000	ZNF143.hg38.10000	10000	109	2130
ZNF580.hg38.10000	SRF.hg38.10000	10000	108	2075
ZNF580.hg38.10000	ZBTB2.hg38.10000	10000	91	1479
ZNF580.hg38.10000	ATF1.hg38.10000	10000	90	2432
ZNF580.hg38.10000	SOX5.hg38.10000	10000	89	1675
ZNF580.hg38.10000	HMG20A.hg38.10000	10000	87	1663
ZNF580.hg38.10000	FOXM1.hg38.10000	10000	84	1873
ZNF580.hg38.10000	TEAD3.hg38.10000	10000	84	1554
ZNF580.hg38.10000	ERF.hg38.10000	10000	84	1489
ZNF580.hg38.10000	FOXA3.hg38.10000	10000	83	1526
ZNF580.hg38.10000	STAT1.hg38.10000	10000	80	2103
ZNF580.hg38.10000	RXRA.hg38.10000	10000	80	2063
ZNF580.hg38.10000	MYCN.hg38.10000	10000	79	2164
ZNF580.hg38.10000	FOXO3.hg38.10000	10000	77	1707
ZNF580.hg38.10000	NFYC.hg38.10000	10000	74	1894
ZNF580.hg38.10000	ZNF574.hg38.10000	10000	74	1871
ZNF580.hg38.10000	THRB.hg38.10000	10000	73	1733
ZNF580.hg38.10000	ZNF652.hg38.10000	10000	73	1466
ZNF580.hg38.10000	TCF12.hg38.10000	10000	72	1766
ZNF580.hg38.10000	KLF10.hg38.10000	10000	70	2292
ZNF580.hg38.10000	CTCFL.hg38.10000	10000	70	1797
ZNF580.hg38.10000	SOX13.hg38.10000	10000	67	1857
ZNF580.hg38.10000	FOXP1.hg38.10000	10000	66	1880
ZNF580.hg38.10000	GABPA.hg38.10000	10000	62	1875
ZNF580.hg38.10000	MYC.hg38.10000	10000	60	2141
ZNF580.hg38.10000	MAX.hg38.10000	10000	59	2358
ZNF580.hg38.10000	MYBL2.hg38.10000	10000	59	2260
ZNF580.hg38.10000	RBPJ.hg38.10000	10000	59	2165
