TF_a	TF_b	num_site_TF_b	exact	window
ETV6.hg38.10000	ETV6.hg38.10000	10000	10000	10000
ETV6.hg38.10000	IRF4.hg38.10000	10000	205	3428
ETV6.hg38.10000	BCL11A.hg38.10000	10000	161	2721
ETV6.hg38.10000	BATF.hg38.10000	10000	126	2780
ETV6.hg38.10000	FLI1.hg38.10000	10000	108	1768
ETV6.hg38.10000	TBX21.hg38.10000	10000	105	2446
ETV6.hg38.10000	BCL6.hg38.10000	10000	101	2305
ETV6.hg38.10000	RUNX3.hg38.10000	10000	96	2072
ETV6.hg38.10000	RUNX1.hg38.10000	10000	95	2042
ETV6.hg38.10000	IKZF2.hg38.10000	10000	89	2926
ETV6.hg38.10000	RELA.hg38.10000	10000	83	1832
ETV6.hg38.10000	PAX5.hg38.10000	10000	80	2143
ETV6.hg38.10000	TCF12.hg38.10000	10000	78	1806
ETV6.hg38.10000	POU2F2.hg38.10000	10000	75	2217
ETV6.hg38.10000	MECOM.hg38.10000	10000	75	1968
ETV6.hg38.10000	BATF3.hg38.10000	10000	74	2182
ETV6.hg38.10000	STAT5A.hg38.10000	10000	72	1630
ETV6.hg38.10000	GABPA.hg38.10000	10000	68	1388
ETV6.hg38.10000	TCF3.hg38.10000	10000	67	2374
ETV6.hg38.10000	RELB.hg38.10000	10000	63	2067
ETV6.hg38.10000	ETS1.hg38.10000	10000	63	1524
ETV6.hg38.10000	MYB.hg38.10000	10000	60	1609
ETV6.hg38.10000	ERG.hg38.10000	10000	60	1321
ETV6.hg38.10000	MEF2A.hg38.10000	10000	58	1472
ETV6.hg38.10000	IKZF1.hg38.10000	10000	57	2101
ETV6.hg38.10000	SPI1.hg38.10000	10000	57	1912
ETV6.hg38.10000	ELF1.hg38.10000	10000	56	1207
ETV6.hg38.10000	FOXP1.hg38.10000	10000	55	1449
ETV6.hg38.10000	CREM.hg38.10000	10000	55	1297
ETV6.hg38.10000	SPIB.hg38.10000	10000	54	1737
ETV6.hg38.10000	STAT5B.hg38.10000	10000	52	1854
ETV6.hg38.10000	IRF1.hg38.10000	10000	51	1571
ETV6.hg38.10000	MAF.hg38.10000	10000	50	1588
ETV6.hg38.10000	NFKB2.hg38.10000	10000	48	1795
ETV6.hg38.10000	LYL1.hg38.10000	10000	48	1510
ETV6.hg38.10000	STAT3.hg38.10000	10000	48	1270
ETV6.hg38.10000	STAT1.hg38.10000	10000	46	1283
ETV6.hg38.10000	NFATC3.hg38.10000	10000	44	1093
ETV6.hg38.10000	NR4A1.hg38.10000	10000	42	1003
ETV6.hg38.10000	MEF2C.hg38.10000	10000	41	1479
ETV6.hg38.10000	REL.hg38.10000	10000	40	1890
ETV6.hg38.10000	STAT4.hg38.10000	10000	40	1694
ETV6.hg38.10000	BACH2.hg38.10000	10000	39	1792
ETV6.hg38.10000	FOXO1.hg38.10000	10000	39	1449
ETV6.hg38.10000	VDR.hg38.10000	10000	38	1334
ETV6.hg38.10000	ETV1.hg38.10000	10000	38	1250
ETV6.hg38.10000	MEF2B.hg38.10000	10000	36	1660
ETV6.hg38.10000	ZBTB16.hg38.10000	10000	36	1274
ETV6.hg38.10000	HIC1.hg38.10000	10000	35	1804
ETV6.hg38.10000	ZBTB33.hg38.10000	10000	35	1195
ETV6.hg38.10000	EHF.hg38.10000	10000	35	1159
ETV6.hg38.10000	JUN.hg38.10000	10000	35	983
ETV6.hg38.10000	SIX5.hg38.10000	10000	34	953
ETV6.hg38.10000	ELF4.hg38.10000	10000	33	1147
ETV6.hg38.10000	RBPJ.hg38.10000	10000	33	1047
ETV6.hg38.10000	ETV4.hg38.10000	10000	32	833
ETV6.hg38.10000	STAT2.hg38.10000	10000	31	1352
ETV6.hg38.10000	BACH1.hg38.10000	10000	31	1110
ETV6.hg38.10000	RARA.hg38.10000	10000	29	1171
ETV6.hg38.10000	FOXP3.hg38.10000	10000	28	1190
ETV6.hg38.10000	PBX3.hg38.10000	10000	28	893
ETV6.hg38.10000	RXRA.hg38.10000	10000	26	1396
ETV6.hg38.10000	STAT6.hg38.10000	10000	26	1183
ETV6.hg38.10000	SMAD1.hg38.10000	10000	25	848
ETV6.hg38.10000	FOSL1.hg38.10000	10000	25	642
ETV6.hg38.10000	FOXM1.hg38.10000	10000	25	637
ETV6.hg38.10000	TP53.hg38.10000	10000	25	607
ETV6.hg38.10000	ERF.hg38.10000	10000	25	596
ETV6.hg38.10000	EBF1.hg38.10000	10000	24	1289
ETV6.hg38.10000	KLF10.hg38.10000	10000	24	835
ETV6.hg38.10000	ETV5.hg38.10000	10000	24	777
ETV6.hg38.10000	HMG20A.hg38.10000	10000	23	1019
ETV6.hg38.10000	ZBTB11.hg38.10000	10000	23	949
ETV6.hg38.10000	TBP.hg38.10000	10000	23	908
ETV6.hg38.10000	MAX.hg38.10000	10000	23	824
