TF_a	TF_b	num_site_TF_b	exact	window
SOX2.hg38.10000	SOX2.hg38.10000	10000	10000	10000
SOX2.hg38.10000	POU5F1.hg38.10000	10000	328	4365
SOX2.hg38.10000	NANOG.hg38.10000	10000	284	4386
SOX2.hg38.10000	LEF1.hg38.10000	10000	135	2336
SOX2.hg38.10000	RBPJ.hg38.10000	10000	66	921
SOX2.hg38.10000	ZEB1.hg38.10000	10000	62	492
SOX2.hg38.10000	VDR.hg38.10000	10000	61	552
SOX2.hg38.10000	ZNF341.hg38.10000	10000	61	537
SOX2.hg38.10000	SOX17.hg38.10000	10000	60	1278
SOX2.hg38.10000	IRF1.hg38.10000	10000	53	546
SOX2.hg38.10000	RARG.hg38.10000	10000	53	412
SOX2.hg38.10000	XBP1.hg38.10000	10000	53	326
SOX2.hg38.10000	RELA.hg38.10000	10000	52	681
SOX2.hg38.10000	ZBTB33.hg38.10000	10000	50	624
SOX2.hg38.10000	TCF7L2.hg38.10000	10000	49	1363
SOX2.hg38.10000	POU3F2.hg38.10000	10000	48	1432
SOX2.hg38.10000	TP53.hg38.10000	10000	48	551
SOX2.hg38.10000	ASCL1.hg38.10000	10000	48	482
SOX2.hg38.10000	CXXC1.hg38.10000	10000	44	556
SOX2.hg38.10000	STAT6.hg38.10000	10000	44	438
SOX2.hg38.10000	ZFP42.hg38.10000	10000	42	708
SOX2.hg38.10000	SMAD1.hg38.10000	10000	41	1386
SOX2.hg38.10000	RARA.hg38.10000	10000	40	529
SOX2.hg38.10000	HIF1A.hg38.10000	10000	39	660
SOX2.hg38.10000	BCL6.hg38.10000	10000	38	446
SOX2.hg38.10000	ZNF22.hg38.10000	10000	36	175
SOX2.hg38.10000	ZNF184.hg38.10000	10000	35	285
SOX2.hg38.10000	EOMES.hg38.10000	10000	34	1191
SOX2.hg38.10000	NR2C2.hg38.10000	10000	33	565
SOX2.hg38.10000	EPAS1.hg38.10000	10000	33	500
SOX2.hg38.10000	RELB.hg38.10000	10000	33	330
SOX2.hg38.10000	ZNF778.hg38.10000	10000	32	522
SOX2.hg38.10000	ZNF680.hg38.10000	10000	32	282
SOX2.hg38.10000	FOXM1.hg38.10000	10000	31	745
SOX2.hg38.10000	ZNF768.hg38.10000	10000	31	241
SOX2.hg38.10000	PATZ1.hg38.10000	10000	30	501
SOX2.hg38.10000	BCL11A.hg38.10000	10000	29	774
SOX2.hg38.10000	HEY1.hg38.10000	10000	29	616
SOX2.hg38.10000	SREBF2.hg38.10000	10000	29	460
SOX2.hg38.10000	SMAD4.hg38.10000	10000	28	804
SOX2.hg38.10000	STAT1.hg38.10000	10000	28	603
SOX2.hg38.10000	T.hg38.10000	10000	27	1371
SOX2.hg38.10000	CREB1.hg38.10000	10000	27	734
SOX2.hg38.10000	FOXK1.hg38.10000	10000	27	492
SOX2.hg38.10000	ERG.hg38.10000	10000	26	579
SOX2.hg38.10000	MAF.hg38.10000	10000	26	414
SOX2.hg38.10000	FOXP1.hg38.10000	10000	25	673
SOX2.hg38.10000	KLF4.hg38.10000	10000	25	484
SOX2.hg38.10000	STAT5A.hg38.10000	10000	25	449
SOX2.hg38.10000	ESR1.hg38.10000	10000	25	275
SOX2.hg38.10000	TRPS1.hg38.10000	10000	24	547
SOX2.hg38.10000	SP4.hg38.10000	10000	24	477
SOX2.hg38.10000	MYNN.hg38.10000	10000	24	389
SOX2.hg38.10000	ZNF274.hg38.10000	10000	24	226
SOX2.hg38.10000	NR3C1.hg38.10000	10000	23	462
SOX2.hg38.10000	SOX13.hg38.10000	10000	22	676
SOX2.hg38.10000	ZNF324.hg38.10000	10000	22	542
SOX2.hg38.10000	SOX5.hg38.10000	10000	22	462
SOX2.hg38.10000	MECOM.hg38.10000	10000	22	389
SOX2.hg38.10000	FOXH1.hg38.10000	10000	21	1160
SOX2.hg38.10000	RXRA.hg38.10000	10000	21	629
SOX2.hg38.10000	GABPA.hg38.10000	10000	21	603
SOX2.hg38.10000	FLI1.hg38.10000	10000	21	526
SOX2.hg38.10000	NFKB1.hg38.10000	10000	21	428
SOX2.hg38.10000	PPARD.hg38.10000	10000	21	320
SOX2.hg38.10000	REL.hg38.10000	10000	20	418
SOX2.hg38.10000	TCF12.hg38.10000	10000	19	564
SOX2.hg38.10000	YY2.hg38.10000	10000	19	470
SOX2.hg38.10000	E2F8.hg38.10000	10000	19	437
SOX2.hg38.10000	NR5A2.hg38.10000	10000	19	394
