TF_a	TF_b	num_site_TF_b	exact	window
TET3.hg38.10000	TET3.hg38.10000	10000	10000	10000
TET3.hg38.10000	STAT3.hg38.10000	10000	31	1484
TET3.hg38.10000	FOSL1.hg38.10000	10000	30	1334
TET3.hg38.10000	FOSL2.hg38.10000	10000	29	1503
TET3.hg38.10000	ARNT.hg38.10000	10000	29	732
TET3.hg38.10000	CREB1.hg38.10000	10000	28	1538
TET3.hg38.10000	SP1.hg38.10000	10000	27	1419
TET3.hg38.10000	FOS.hg38.10000	10000	26	1509
TET3.hg38.10000	ATF3.hg38.10000	10000	26	1469
TET3.hg38.10000	JUN.hg38.10000	10000	24	1694
TET3.hg38.10000	SP2.hg38.10000	10000	24	1291
TET3.hg38.10000	JUND.hg38.10000	10000	23	1536
TET3.hg38.10000	JUNB.hg38.10000	10000	23	1458
TET3.hg38.10000	CREM.hg38.10000	10000	22	1198
TET3.hg38.10000	NFIC.hg38.10000	10000	21	929
TET3.hg38.10000	SMAD3.hg38.10000	10000	20	1289
TET3.hg38.10000	RXRA.hg38.10000	10000	20	1192
TET3.hg38.10000	RFX5.hg38.10000	10000	20	1100
TET3.hg38.10000	SP4.hg38.10000	10000	20	911
TET3.hg38.10000	IRF1.hg38.10000	10000	20	846
TET3.hg38.10000	PPARG.hg38.10000	10000	20	821
TET3.hg38.10000	HIF1A.hg38.10000	10000	19	1264
TET3.hg38.10000	KLF11.hg38.10000	10000	19	1259
TET3.hg38.10000	KLF5.hg38.10000	10000	19	1160
TET3.hg38.10000	LEF1.hg38.10000	10000	19	1085
TET3.hg38.10000	NFYA.hg38.10000	10000	17	1211
TET3.hg38.10000	RELA.hg38.10000	10000	17	1200
TET3.hg38.10000	PBX3.hg38.10000	10000	17	1134
TET3.hg38.10000	NR3C1.hg38.10000	10000	17	1091
TET3.hg38.10000	RUNX1.hg38.10000	10000	17	964
TET3.hg38.10000	KLF10.hg38.10000	10000	16	1122
TET3.hg38.10000	FOXM1.hg38.10000	10000	16	1064
TET3.hg38.10000	ZNF574.hg38.10000	10000	16	873
TET3.hg38.10000	SETDB1.hg38.10000	10000	16	767
TET3.hg38.10000	PROX1.hg38.10000	10000	16	762
TET3.hg38.10000	NFE2.hg38.10000	10000	16	737
TET3.hg38.10000	ISL1.hg38.10000	10000	16	183
TET3.hg38.10000	GMEB2.hg38.10000	10000	15	1224
TET3.hg38.10000	ETV5.hg38.10000	10000	15	1190
TET3.hg38.10000	NR1H2.hg38.10000	10000	15	1039
TET3.hg38.10000	EHF.hg38.10000	10000	15	966
TET3.hg38.10000	ZFP42.hg38.10000	10000	15	883
