TF_a	TF_b	num_site_TF_b	exact	window
ARNTL.hg38.10000	ARNTL.hg38.10000	10000	10000	10000
ARNTL.hg38.10000	HIF1A.hg38.10000	10000	58	1854
ARNTL.hg38.10000	CLOCK.hg38.10000	10000	51	1745
ARNTL.hg38.10000	BHLHE40.hg38.10000	10000	47	1624
ARNTL.hg38.10000	EPAS1.hg38.10000	10000	44	1314
ARNTL.hg38.10000	XBP1.hg38.10000	10000	41	856
ARNTL.hg38.10000	PPARD.hg38.10000	10000	41	583
ARNTL.hg38.10000	ATF3.hg38.10000	10000	40	1522
ARNTL.hg38.10000	MYC.hg38.10000	10000	38	1906
ARNTL.hg38.10000	MNT.hg38.10000	10000	38	1600
ARNTL.hg38.10000	RELA.hg38.10000	10000	38	1517
ARNTL.hg38.10000	USF1.hg38.10000	10000	38	1472
ARNTL.hg38.10000	GFI1B.hg38.10000	10000	37	1045
ARNTL.hg38.10000	FOXK1.hg38.10000	10000	37	834
ARNTL.hg38.10000	MAX.hg38.10000	10000	36	1730
ARNTL.hg38.10000	IRF1.hg38.10000	10000	36	905
ARNTL.hg38.10000	ZBTB33.hg38.10000	10000	35	1177
ARNTL.hg38.10000	POU3F2.hg38.10000	10000	35	991
ARNTL.hg38.10000	MYCN.hg38.10000	10000	34	1707
ARNTL.hg38.10000	MITF.hg38.10000	10000	34	1320
ARNTL.hg38.10000	RXRA.hg38.10000	10000	33	1309
ARNTL.hg38.10000	STAT3.hg38.10000	10000	30	1474
ARNTL.hg38.10000	MXI1.hg38.10000	10000	30	1403
ARNTL.hg38.10000	PLAG1.hg38.10000	10000	29	1073
ARNTL.hg38.10000	NFKB1.hg38.10000	10000	28	697
ARNTL.hg38.10000	CREB1.hg38.10000	10000	27	1523
ARNTL.hg38.10000	FOXP1.hg38.10000	10000	27	1169
ARNTL.hg38.10000	NR2C2.hg38.10000	10000	27	1007
ARNTL.hg38.10000	SP1.hg38.10000	10000	26	1485
ARNTL.hg38.10000	VDR.hg38.10000	10000	26	1017
ARNTL.hg38.10000	RBPJ.hg38.10000	10000	25	1637
ARNTL.hg38.10000	GMEB2.hg38.10000	10000	25	1497
ARNTL.hg38.10000	STAT1.hg38.10000	10000	25	1297
ARNTL.hg38.10000	SIX5.hg38.10000	10000	25	1157
ARNTL.hg38.10000	LEF1.hg38.10000	10000	25	1129
ARNTL.hg38.10000	RARA.hg38.10000	10000	25	1077
ARNTL.hg38.10000	TFEB.hg38.10000	10000	25	988
ARNTL.hg38.10000	TP53.hg38.10000	10000	25	953
ARNTL.hg38.10000	REL.hg38.10000	10000	25	779
ARNTL.hg38.10000	USF2.hg38.10000	10000	24	1403
ARNTL.hg38.10000	RUNX1.hg38.10000	10000	24	1295
ARNTL.hg38.10000	ZEB1.hg38.10000	10000	24	915
ARNTL.hg38.10000	REST.hg38.10000	10000	24	714
ARNTL.hg38.10000	TCF12.hg38.10000	10000	23	1403
ARNTL.hg38.10000	ERG.hg38.10000	10000	23	1280
ARNTL.hg38.10000	E2F6.hg38.10000	10000	22	1232
ARNTL.hg38.10000	E2F4.hg38.10000	10000	22	1176
