TF_a	TF_b	num_site_TF_b	exact	window
MYBL2.hg38.10000	MYBL2.hg38.10000	10000	10000	10000
MYBL2.hg38.10000	MLX.hg38.10000	10000	133	3287
MYBL2.hg38.10000	ZSCAN9.hg38.10000	10000	130	3066
MYBL2.hg38.10000	ZNF792.hg38.10000	10000	122	2947
MYBL2.hg38.10000	SOX13.hg38.10000	10000	115	2743
MYBL2.hg38.10000	MIXL1.hg38.10000	10000	114	2468
MYBL2.hg38.10000	RXRB.hg38.10000	10000	110	2317
MYBL2.hg38.10000	ZFP1.hg38.10000	10000	109	2781
MYBL2.hg38.10000	HMG20A.hg38.10000	10000	108	2302
MYBL2.hg38.10000	IKZF5.hg38.10000	10000	104	2720
MYBL2.hg38.10000	TFE3.hg38.10000	10000	101	2451
MYBL2.hg38.10000	HNF4A.hg38.10000	10000	99	2231
MYBL2.hg38.10000	SMAD4.hg38.10000	10000	98	2458
MYBL2.hg38.10000	FOXA3.hg38.10000	10000	90	1960
MYBL2.hg38.10000	NR2F6.hg38.10000	10000	88	2086
MYBL2.hg38.10000	SOX5.hg38.10000	10000	88	2081
MYBL2.hg38.10000	HOMEZ.hg38.10000	10000	87	2195
MYBL2.hg38.10000	NFIL3.hg38.10000	10000	81	1861
MYBL2.hg38.10000	FOXO3.hg38.10000	10000	80	2506
MYBL2.hg38.10000	RXRA.hg38.10000	10000	80	2132
MYBL2.hg38.10000	IRF2.hg38.10000	10000	77	2271
MYBL2.hg38.10000	THAP11.hg38.10000	10000	75	1988
MYBL2.hg38.10000	TEAD3.hg38.10000	10000	71	1980
MYBL2.hg38.10000	FOXM1.hg38.10000	10000	70	2159
MYBL2.hg38.10000	THRB.hg38.10000	10000	67	2150
MYBL2.hg38.10000	KLF16.hg38.10000	10000	67	1449
MYBL2.hg38.10000	TCF7.hg38.10000	10000	62	1983
MYBL2.hg38.10000	KLF10.hg38.10000	10000	60	2483
MYBL2.hg38.10000	ZNF580.hg38.10000	10000	59	2297
MYBL2.hg38.10000	ARID3A.hg38.10000	10000	58	2355
MYBL2.hg38.10000	FOXP1.hg38.10000	10000	58	1924
MYBL2.hg38.10000	ETS1.hg38.10000	10000	55	1813
MYBL2.hg38.10000	ATF1.hg38.10000	10000	54	2062
MYBL2.hg38.10000	TFDP1.hg38.10000	10000	53	1909
MYBL2.hg38.10000	STAT1.hg38.10000	10000	52	1784
MYBL2.hg38.10000	NR2F2.hg38.10000	10000	49	1419
MYBL2.hg38.10000	RELA.hg38.10000	10000	48	1486
