TF_a	TF_b	num_site_TF_b	exact	window
HOXA9.hg38.10000	HOXA9.hg38.10000	10000	10000	10000
HOXA9.hg38.10000	MEIS1.hg38.10000	10000	86	1426
HOXA9.hg38.10000	PBX2.hg38.10000	10000	30	538
HOXA9.hg38.10000	MEIS2.hg38.10000	10000	21	600
HOXA9.hg38.10000	HOXC9.hg38.10000	10000	17	777
HOXA9.hg38.10000	PBX3.hg38.10000	10000	15	425
HOXA9.hg38.10000	HOXB13.hg38.10000	10000	14	515
HOXA9.hg38.10000	PKNOX1.hg38.10000	10000	12	340
HOXA9.hg38.10000	PRDM6.hg38.10000	10000	10	783
HOXA9.hg38.10000	EPAS1.hg38.10000	10000	10	219
HOXA9.hg38.10000	CDX2.hg38.10000	10000	9	593
HOXA9.hg38.10000	LYL1.hg38.10000	10000	9	316
HOXA9.hg38.10000	SMAD1.hg38.10000	10000	9	246
HOXA9.hg38.10000	FEZF1.hg38.10000	10000	8	546
HOXA9.hg38.10000	OSR2.hg38.10000	10000	8	444
HOXA9.hg38.10000	ZBTB16.hg38.10000	10000	8	309
HOXA9.hg38.10000	PDX1.hg38.10000	10000	8	260
HOXA9.hg38.10000	FOXK1.hg38.10000	10000	8	258
HOXA9.hg38.10000	STAT5A.hg38.10000	10000	8	243
HOXA9.hg38.10000	PBX1.hg38.10000	10000	8	225
HOXA9.hg38.10000	MECOM.hg38.10000	10000	7	386
HOXA9.hg38.10000	RUNX1.hg38.10000	10000	7	301
HOXA9.hg38.10000	TLX1.hg38.10000	10000	7	257
HOXA9.hg38.10000	TCF12.hg38.10000	10000	7	221
HOXA9.hg38.10000	IRF1.hg38.10000	10000	7	201
HOXA9.hg38.10000	SREBF2.hg38.10000	10000	7	186
HOXA9.hg38.10000	RELA.hg38.10000	10000	7	157
HOXA9.hg38.10000	POU3F2.hg38.10000	10000	7	113
HOXA9.hg38.10000	ZEB1.hg38.10000	10000	7	105
HOXA9.hg38.10000	ZNF778.hg38.10000	10000	6	490
HOXA9.hg38.10000	SP7.hg38.10000	10000	6	435
HOXA9.hg38.10000	ISL1.hg38.10000	10000	6	289
HOXA9.hg38.10000	FOXO1.hg38.10000	10000	6	242
HOXA9.hg38.10000	RUNX3.hg38.10000	10000	6	212
HOXA9.hg38.10000	MAF.hg38.10000	10000	6	179
HOXA9.hg38.10000	MYNN.hg38.10000	10000	6	170
HOXA9.hg38.10000	ZBTB33.hg38.10000	10000	6	152
HOXA9.hg38.10000	E2F7.hg38.10000	10000	6	148
HOXA9.hg38.10000	ETV5.hg38.10000	10000	6	113
