TF_a	TF_b	num_site_TF_b	exact	window
HIF3A.hg38.10000	HIF3A.hg38.10000	10000	10000	10000
HIF3A.hg38.10000	HIF1A.hg38.10000	10000	126	1619
HIF3A.hg38.10000	MAX.hg38.10000	10000	51	1315
HIF3A.hg38.10000	BHLHE40.hg38.10000	10000	49	1136
HIF3A.hg38.10000	MYC.hg38.10000	10000	41	1328
HIF3A.hg38.10000	MYCN.hg38.10000	10000	37	1199
HIF3A.hg38.10000	CREM.hg38.10000	10000	35	1020
HIF3A.hg38.10000	FOXM1.hg38.10000	10000	33	1037
HIF3A.hg38.10000	EPAS1.hg38.10000	10000	33	803
HIF3A.hg38.10000	CREB1.hg38.10000	10000	31	1210
HIF3A.hg38.10000	E2F4.hg38.10000	10000	30	1002
HIF3A.hg38.10000	ARNT.hg38.10000	10000	30	914
HIF3A.hg38.10000	TEAD3.hg38.10000	10000	30	910
HIF3A.hg38.10000	AHR.hg38.10000	10000	30	895
HIF3A.hg38.10000	TCF12.hg38.10000	10000	29	878
HIF3A.hg38.10000	JUN.hg38.10000	10000	29	868
HIF3A.hg38.10000	ZNF580.hg38.10000	10000	29	807
HIF3A.hg38.10000	MYRF.hg38.10000	10000	28	916
HIF3A.hg38.10000	E2F8.hg38.10000	10000	28	765
HIF3A.hg38.10000	GRHL2.hg38.10000	10000	27	894
HIF3A.hg38.10000	FOXP1.hg38.10000	10000	26	803
HIF3A.hg38.10000	ASCL2.hg38.10000	10000	25	956
HIF3A.hg38.10000	ZSCAN9.hg38.10000	10000	25	859
HIF3A.hg38.10000	GMEB2.hg38.10000	10000	24	1052
HIF3A.hg38.10000	SP1.hg38.10000	10000	23	1094
HIF3A.hg38.10000	NRF1.hg38.10000	10000	23	1081
HIF3A.hg38.10000	PGR.hg38.10000	10000	23	1004
HIF3A.hg38.10000	CTCFL.hg38.10000	10000	23	703
HIF3A.hg38.10000	NFYC.hg38.10000	10000	22	871
HIF3A.hg38.10000	STAT1.hg38.10000	10000	22	860
HIF3A.hg38.10000	MLX.hg38.10000	10000	22	764
HIF3A.hg38.10000	MNT.hg38.10000	10000	21	976
HIF3A.hg38.10000	ETV4.hg38.10000	10000	21	904
HIF3A.hg38.10000	ZNF792.hg38.10000	10000	21	876
HIF3A.hg38.10000	IKZF5.hg38.10000	10000	21	839
HIF3A.hg38.10000	THAP11.hg38.10000	10000	21	815
HIF3A.hg38.10000	ZNF574.hg38.10000	10000	21	784
HIF3A.hg38.10000	SMAD4.hg38.10000	10000	21	753
HIF3A.hg38.10000	RELA.hg38.10000	10000	21	737
HIF3A.hg38.10000	ELF1.hg38.10000	10000	20	1071
HIF3A.hg38.10000	TRPS1.hg38.10000	10000	20	910
HIF3A.hg38.10000	USF1.hg38.10000	10000	20	736
HIF3A.hg38.10000	MIXL1.hg38.10000	10000	20	580
HIF3A.hg38.10000	VDR.hg38.10000	10000	20	562
HIF3A.hg38.10000	ZBTB14.hg38.10000	10000	19	1005
HIF3A.hg38.10000	NFYA.hg38.10000	10000	19	987
HIF3A.hg38.10000	KLF5.hg38.10000	10000	19	861
HIF3A.hg38.10000	MYBL2.hg38.10000	10000	19	738
HIF3A.hg38.10000	ZNF217.hg38.10000	10000	18	1075
HIF3A.hg38.10000	ERG.hg38.10000	10000	18	1017
HIF3A.hg38.10000	MXI1.hg38.10000	10000	18	1013
HIF3A.hg38.10000	E2F6.hg38.10000	10000	18	940
HIF3A.hg38.10000	ZNF701.hg38.10000	10000	18	894
HIF3A.hg38.10000	IRF2.hg38.10000	10000	18	801
HIF3A.hg38.10000	FOXA1.hg38.10000	10000	18	751
HIF3A.hg38.10000	ATF3.hg38.10000	10000	18	746
HIF3A.hg38.10000	MBD2.hg38.10000	10000	18	654
HIF3A.hg38.10000	E2F1.hg38.10000	10000	17	1286
HIF3A.hg38.10000	SP5.hg38.10000	10000	17	900
HIF3A.hg38.10000	ZBTB33.hg38.10000	10000	17	706
HIF3A.hg38.10000	RXRB.hg38.10000	10000	17	473
HIF3A.hg38.10000	HOMEZ.hg38.10000	10000	17	444
HIF3A.hg38.10000	ETV5.hg38.10000	10000	16	1015
HIF3A.hg38.10000	GABPA.hg38.10000	10000	16	947
HIF3A.hg38.10000	FOXO3.hg38.10000	10000	16	934
HIF3A.hg38.10000	BCL11B.hg38.10000	10000	16	869
HIF3A.hg38.10000	SP2.hg38.10000	10000	16	848
HIF3A.hg38.10000	ATF1.hg38.10000	10000	16	799
HIF3A.hg38.10000	TEAD4.hg38.10000	10000	16	604
HIF3A.hg38.10000	FOXA2.hg38.10000	10000	16	559
HIF3A.hg38.10000	NR1H2.hg38.10000	10000	16	547
HIF3A.hg38.10000	KLF16.hg38.10000	10000	16	538
HIF3A.hg38.10000	SMAD3.hg38.10000	10000	16	460
HIF3A.hg38.10000	MECP2.hg38.10000	10000	16	453
HIF3A.hg38.10000	RBPJ.hg38.10000	10000	15	1078
HIF3A.hg38.10000	KLF10.hg38.10000	10000	15	939
HIF3A.hg38.10000	KLF9.hg38.10000	10000	15	911
HIF3A.hg38.10000	SOX9.hg38.10000	10000	15	865
HIF3A.hg38.10000	TFE3.hg38.10000	10000	15	701
HIF3A.hg38.10000	KLF15.hg38.10000	10000	14	787
HIF3A.hg38.10000	RARG.hg38.10000	10000	14	734
HIF3A.hg38.10000	ZBTB48.hg38.10000	10000	14	726
HIF3A.hg38.10000	ESR1.hg38.10000	10000	14	717
HIF3A.hg38.10000	STAT3.hg38.10000	10000	14	694
HIF3A.hg38.10000	SRF.hg38.10000	10000	14	632
HIF3A.hg38.10000	TP53.hg38.10000	10000	14	456
HIF3A.hg38.10000	FOXA3.hg38.10000	10000	14	450
HIF3A.hg38.10000	KLF11.hg38.10000	10000	13	878
HIF3A.hg38.10000	TFAP2C.hg38.10000	10000	13	865
HIF3A.hg38.10000	ZNF143.hg38.10000	10000	13	833
HIF3A.hg38.10000	TFAP4.hg38.10000	10000	13	776
HIF3A.hg38.10000	ZNF444.hg38.10000	10000	13	704
HIF3A.hg38.10000	CTCF.hg38.10000	10000	13	618
HIF3A.hg38.10000	PLAG1.hg38.10000	10000	13	584
HIF3A.hg38.10000	KLF1.hg38.10000	10000	13	575
HIF3A.hg38.10000	NR5A2.hg38.10000	10000	13	547
HIF3A.hg38.10000	NFE2.hg38.10000	10000	13	508
HIF3A.hg38.10000	FOSL2.hg38.10000	10000	13	465
HIF3A.hg38.10000	ZBTB26.hg38.10000	10000	12	979
HIF3A.hg38.10000	TFDP1.hg38.10000	10000	12	948
HIF3A.hg38.10000	ETS1.hg38.10000	10000	12	886
HIF3A.hg38.10000	RXRA.hg38.10000	10000	12	811
HIF3A.hg38.10000	SIX5.hg38.10000	10000	12	811
HIF3A.hg38.10000	EGR1.hg38.10000	10000	12	744
HIF3A.hg38.10000	KLF4.hg38.10000	10000	12	700
HIF3A.hg38.10000	FOXK2.hg38.10000	10000	12	627
HIF3A.hg38.10000	CLOCK.hg38.10000	10000	12	622
HIF3A.hg38.10000	FLI1.hg38.10000	10000	12	595
HIF3A.hg38.10000	NR1H3.hg38.10000	10000	12	510
HIF3A.hg38.10000	HOXC5.hg38.10000	10000	12	504
HIF3A.hg38.10000	BCL6.hg38.10000	10000	12	494
HIF3A.hg38.10000	FOS.hg38.10000	10000	12	447
HIF3A.hg38.10000	PAX5.hg38.10000	10000	12	438
HIF3A.hg38.10000	MAZ.hg38.10000	10000	11	907
HIF3A.hg38.10000	RARA.hg38.10000	10000	11	742
HIF3A.hg38.10000	SOX4.hg38.10000	10000	11	664
HIF3A.hg38.10000	RFX5.hg38.10000	10000	11	624
HIF3A.hg38.10000	TEAD1.hg38.10000	10000	11	585
HIF3A.hg38.10000	JUND.hg38.10000	10000	11	553
HIF3A.hg38.10000	THRB.hg38.10000	10000	11	453
HIF3A.hg38.10000	XBP1.hg38.10000	10000	11	417
HIF3A.hg38.10000	HIC1.hg38.10000	10000	11	394
HIF3A.hg38.10000	NKX3-1.hg38.10000	10000	11	298
HIF3A.hg38.10000	TBP.hg38.10000	10000	10	1049
HIF3A.hg38.10000	NR2C2.hg38.10000	10000	10	541
HIF3A.hg38.10000	SREBF2.hg38.10000	10000	10	536
HIF3A.hg38.10000	SP7.hg38.10000	10000	10	514
HIF3A.hg38.10000	ZNF554.hg38.10000	10000	10	468
HIF3A.hg38.10000	NR3C1.hg38.10000	10000	10	453
HIF3A.hg38.10000	SOX13.hg38.10000	10000	10	432
HIF3A.hg38.10000	AR.hg38.10000	10000	10	310
HIF3A.hg38.10000	CEBPA.hg38.10000	10000	10	256
HIF3A.hg38.10000	KMT2A.hg38.10000	10000	9	1070
HIF3A.hg38.10000	YY1.hg38.10000	10000	9	992
HIF3A.hg38.10000	KLF6.hg38.10000	10000	9	849
HIF3A.hg38.10000	ZFP42.hg38.10000	10000	9	738
HIF3A.hg38.10000	USF2.hg38.10000	10000	9	691
HIF3A.hg38.10000	ZFP1.hg38.10000	10000	9	679
HIF3A.hg38.10000	TFAP2A.hg38.10000	10000	9	668
HIF3A.hg38.10000	RUNX1.hg38.10000	10000	9	661
HIF3A.hg38.10000	NR2F2.hg38.10000	10000	9	611
HIF3A.hg38.10000	MITF.hg38.10000	10000	9	600
HIF3A.hg38.10000	ZNF3.hg38.10000	10000	9	584
HIF3A.hg38.10000	REST.hg38.10000	10000	9	579
HIF3A.hg38.10000	SETDB1.hg38.10000	10000	9	572
HIF3A.hg38.10000	ZSCAN22.hg38.10000	10000	9	552
HIF3A.hg38.10000	GATA3.hg38.10000	10000	9	523
HIF3A.hg38.10000	ZBTB17.hg38.10000	10000	9	508
HIF3A.hg38.10000	MYOD1.hg38.10000	10000	9	478
HIF3A.hg38.10000	POU2F2.hg38.10000	10000	9	478
HIF3A.hg38.10000	ZNF324.hg38.10000	10000	9	442
HIF3A.hg38.10000	HMG20A.hg38.10000	10000	9	401
HIF3A.hg38.10000	HLF.hg38.10000	10000	9	384
HIF3A.hg38.10000	PROX1.hg38.10000	10000	9	344
HIF3A.hg38.10000	ZFX.hg38.10000	10000	8	1049
HIF3A.hg38.10000	SMAD5.hg38.10000	10000	8	925
HIF3A.hg38.10000	PATZ1.hg38.10000	10000	8	767
HIF3A.hg38.10000	VEZF1.hg38.10000	10000	8	765
HIF3A.hg38.10000	REL.hg38.10000	10000	8	676
HIF3A.hg38.10000	STAT2.hg38.10000	10000	8	602
HIF3A.hg38.10000	ZNF18.hg38.10000	10000	8	518
