TF_a	TF_b	num_site_TF_b	exact	window
ZSCAN16.hg38.10000	ZSCAN16.hg38.10000	10000	10000	10000
ZSCAN16.hg38.10000	ZNF324.hg38.10000	10000	22	428
ZSCAN16.hg38.10000	ZNF778.hg38.10000	10000	21	458
ZSCAN16.hg38.10000	PATZ1.hg38.10000	10000	21	339
ZSCAN16.hg38.10000	ZBTB33.hg38.10000	10000	18	234
ZSCAN16.hg38.10000	VDR.hg38.10000	10000	17	229
ZSCAN16.hg38.10000	ZNF341.hg38.10000	10000	17	228
ZSCAN16.hg38.10000	TP53.hg38.10000	10000	16	252
ZSCAN16.hg38.10000	ZNF768.hg38.10000	10000	16	175
ZSCAN16.hg38.10000	HIF1A.hg38.10000	10000	15	297
ZSCAN16.hg38.10000	POU2F1.hg38.10000	10000	15	272
ZSCAN16.hg38.10000	ZNF680.hg38.10000	10000	15	201
ZSCAN16.hg38.10000	MYNN.hg38.10000	10000	14	254
ZSCAN16.hg38.10000	STAT5A.hg38.10000	10000	14	224
ZSCAN16.hg38.10000	EPAS1.hg38.10000	10000	14	205
ZSCAN16.hg38.10000	ZNF22.hg38.10000	10000	14	139
ZSCAN16.hg38.10000	XBP1.hg38.10000	10000	14	136
ZSCAN16.hg38.10000	RBPJ.hg38.10000	10000	13	306
ZSCAN16.hg38.10000	ZNF35.hg38.10000	10000	13	301
ZSCAN16.hg38.10000	FOXP1.hg38.10000	10000	13	285
ZSCAN16.hg38.10000	RELA.hg38.10000	10000	13	247
ZSCAN16.hg38.10000	ZFP42.hg38.10000	10000	13	241
ZSCAN16.hg38.10000	ZEB1.hg38.10000	10000	13	238
ZSCAN16.hg38.10000	RARA.hg38.10000	10000	13	206
ZSCAN16.hg38.10000	ZNF574.hg38.10000	10000	12	458
ZSCAN16.hg38.10000	ZNF554.hg38.10000	10000	12	317
ZSCAN16.hg38.10000	STAT1.hg38.10000	10000	12	280
ZSCAN16.hg38.10000	ERG.hg38.10000	10000	12	216
ZSCAN16.hg38.10000	RARG.hg38.10000	10000	12	170
ZSCAN16.hg38.10000	RELB.hg38.10000	10000	12	144
ZSCAN16.hg38.10000	FEZF1.hg38.10000	10000	11	396
ZSCAN16.hg38.10000	FOXM1.hg38.10000	10000	11	343
ZSCAN16.hg38.10000	ZNF184.hg38.10000	10000	11	217
ZSCAN16.hg38.10000	TCF7L2.hg38.10000	10000	11	211
ZSCAN16.hg38.10000	SIX5.hg38.10000	10000	11	209
ZSCAN16.hg38.10000	REL.hg38.10000	10000	11	171
ZSCAN16.hg38.10000	FOXK1.hg38.10000	10000	10	371
ZSCAN16.hg38.10000	KLF5.hg38.10000	10000	10	267
ZSCAN16.hg38.10000	NR3C1.hg38.10000	10000	10	228
ZSCAN16.hg38.10000	SP4.hg38.10000	10000	10	209
ZSCAN16.hg38.10000	BCL6.hg38.10000	10000	10	209
ZSCAN16.hg38.10000	KMT2A.hg38.10000	10000	10	178
