TF_a	TF_b	num_site_TF_b	exact	window
NEUROD1.hg38.10000	NEUROD1.hg38.10000	10000	10000	10000
NEUROD1.hg38.10000	OTX2.hg38.10000	10000	278	3671
NEUROD1.hg38.10000	SMAD5.hg38.10000	10000	70	1861
NEUROD1.hg38.10000	HEY1.hg38.10000	10000	65	1894
NEUROD1.hg38.10000	TBP.hg38.10000	10000	54	2297
NEUROD1.hg38.10000	STAT1.hg38.10000	10000	44	1493
NEUROD1.hg38.10000	YY1.hg38.10000	10000	41	1825
NEUROD1.hg38.10000	NFATC1.hg38.10000	10000	39	1859
NEUROD1.hg38.10000	E2F8.hg38.10000	10000	37	1227
NEUROD1.hg38.10000	REST.hg38.10000	10000	33	1113
NEUROD1.hg38.10000	MYC.hg38.10000	10000	32	1922
NEUROD1.hg38.10000	MAX.hg38.10000	10000	32	1891
NEUROD1.hg38.10000	NEUROG2.hg38.10000	10000	32	756
NEUROD1.hg38.10000	POU2F2.hg38.10000	10000	31	1099
NEUROD1.hg38.10000	MYCN.hg38.10000	10000	29	1735
NEUROD1.hg38.10000	JUN.hg38.10000	10000	28	1153
NEUROD1.hg38.10000	ELF1.hg38.10000	10000	27	1798
NEUROD1.hg38.10000	TCF12.hg38.10000	10000	27	1442
NEUROD1.hg38.10000	GABPA.hg38.10000	10000	26	1707
NEUROD1.hg38.10000	SMAD4.hg38.10000	10000	25	819
NEUROD1.hg38.10000	CREM.hg38.10000	10000	24	1685
NEUROD1.hg38.10000	MXI1.hg38.10000	10000	24	1586
NEUROD1.hg38.10000	MBD2.hg38.10000	10000	24	1021
NEUROD1.hg38.10000	MYF5.hg38.10000	10000	24	968
NEUROD1.hg38.10000	ZBTB11.hg38.10000	10000	23	1142
NEUROD1.hg38.10000	ZSCAN9.hg38.10000	10000	23	902
NEUROD1.hg38.10000	CEBPD.hg38.10000	10000	23	661
NEUROD1.hg38.10000	ASCL1.hg38.10000	10000	23	521
NEUROD1.hg38.10000	ETS1.hg38.10000	10000	22	1664
NEUROD1.hg38.10000	KLF6.hg38.10000	10000	22	1312
NEUROD1.hg38.10000	ETV5.hg38.10000	10000	22	1261
