TF_a	TF_b	num_site_TF_b	exact	window
MYNN.hg38.10000	MYNN.hg38.10000	10000	10000	10000
MYNN.hg38.10000	STAT5A.hg38.10000	10000	85	1829
MYNN.hg38.10000	TAL1.hg38.10000	10000	84	1895
MYNN.hg38.10000	SMAD1.hg38.10000	10000	80	1753
MYNN.hg38.10000	GATA1.hg38.10000	10000	79	1861
MYNN.hg38.10000	CEBPD.hg38.10000	10000	73	1794
MYNN.hg38.10000	KLF16.hg38.10000	10000	68	1708
MYNN.hg38.10000	ZNF184.hg38.10000	10000	55	821
MYNN.hg38.10000	STAT1.hg38.10000	10000	54	1373
MYNN.hg38.10000	ZNF778.hg38.10000	10000	51	833
MYNN.hg38.10000	IRF2.hg38.10000	10000	50	1026
MYNN.hg38.10000	TCF12.hg38.10000	10000	49	1467
MYNN.hg38.10000	RFX1.hg38.10000	10000	49	1013
MYNN.hg38.10000	ZNF324.hg38.10000	10000	47	1094
MYNN.hg38.10000	CTCFL.hg38.10000	10000	47	901
MYNN.hg38.10000	PATZ1.hg38.10000	10000	46	1281
MYNN.hg38.10000	ZBTB33.hg38.10000	10000	46	995
MYNN.hg38.10000	VDR.hg38.10000	10000	45	965
MYNN.hg38.10000	SOX6.hg38.10000	10000	44	1652
MYNN.hg38.10000	MXI1.hg38.10000	10000	44	1357
MYNN.hg38.10000	RXRA.hg38.10000	10000	42	1197
MYNN.hg38.10000	FOXO3.hg38.10000	10000	42	1172
MYNN.hg38.10000	GATA2.hg38.10000	10000	41	900
MYNN.hg38.10000	CTCF.hg38.10000	10000	41	850
MYNN.hg38.10000	FOXM1.hg38.10000	10000	40	1051
MYNN.hg38.10000	ZEB1.hg38.10000	10000	40	789
MYNN.hg38.10000	VEZF1.hg38.10000	10000	39	1344
MYNN.hg38.10000	RARA.hg38.10000	10000	39	1021
MYNN.hg38.10000	BCL6.hg38.10000	10000	39	760
MYNN.hg38.10000	TP53.hg38.10000	10000	39	759
MYNN.hg38.10000	TFDP1.hg38.10000	10000	38	1203
MYNN.hg38.10000	CREM.hg38.10000	10000	38	1185
MYNN.hg38.10000	RELA.hg38.10000	10000	38	1038
MYNN.hg38.10000	NFE2.hg38.10000	10000	37	1175
MYNN.hg38.10000	ZNF18.hg38.10000	10000	37	890
MYNN.hg38.10000	RBPJ.hg38.10000	10000	36	1207
MYNN.hg38.10000	CREB1.hg38.10000	10000	36	1134
MYNN.hg38.10000	HIF1A.hg38.10000	10000	36	1069
MYNN.hg38.10000	YY1.hg38.10000	10000	36	1018
