TF_a	TF_b	num_site_TF_b	exact	window
TLX1.hg38.10000	TLX1.hg38.10000	10000	10000	10000
TLX1.hg38.10000	MYB.hg38.10000	10000	92	2796
TLX1.hg38.10000	TBX21.hg38.10000	10000	57	1846
TLX1.hg38.10000	PBX3.hg38.10000	10000	38	873
TLX1.hg38.10000	PKNOX1.hg38.10000	10000	37	976
TLX1.hg38.10000	PBX1.hg38.10000	10000	36	1111
TLX1.hg38.10000	MECOM.hg38.10000	10000	35	1310
TLX1.hg38.10000	TCF12.hg38.10000	10000	35	1105
TLX1.hg38.10000	RUNX1.hg38.10000	10000	34	1707
TLX1.hg38.10000	RUNX3.hg38.10000	10000	34	956
TLX1.hg38.10000	TCF3.hg38.10000	10000	31	1280
TLX1.hg38.10000	STAT5B.hg38.10000	10000	27	1509
TLX1.hg38.10000	STAT4.hg38.10000	10000	27	1425
TLX1.hg38.10000	ZBTB16.hg38.10000	10000	27	1041
TLX1.hg38.10000	PBX2.hg38.10000	10000	27	682
TLX1.hg38.10000	BCL6.hg38.10000	10000	26	1077
TLX1.hg38.10000	MEIS1.hg38.10000	10000	26	932
TLX1.hg38.10000	FOXP3.hg38.10000	10000	24	1198
TLX1.hg38.10000	TCF7L2.hg38.10000	10000	24	773
TLX1.hg38.10000	CREB1.hg38.10000	10000	23	820
TLX1.hg38.10000	MAF.hg38.10000	10000	20	1119
TLX1.hg38.10000	STAT5A.hg38.10000	10000	20	1013
TLX1.hg38.10000	FOXO1.hg38.10000	10000	19	843
TLX1.hg38.10000	LYL1.hg38.10000	10000	18	1023
TLX1.hg38.10000	CREM.hg38.10000	10000	18	892
TLX1.hg38.10000	IRF1.hg38.10000	10000	18	755
TLX1.hg38.10000	STAT6.hg38.10000	10000	17	944
TLX1.hg38.10000	BCL11B.hg38.10000	10000	16	1247
TLX1.hg38.10000	ETV6.hg38.10000	10000	16	916
TLX1.hg38.10000	RFX5.hg38.10000	10000	16	612
TLX1.hg38.10000	FLI1.hg38.10000	10000	15	839
TLX1.hg38.10000	RXRA.hg38.10000	10000	15	708
TLX1.hg38.10000	IKZF2.hg38.10000	10000	15	651
TLX1.hg38.10000	TCF7.hg38.10000	10000	15	581
TLX1.hg38.10000	MEIS2.hg38.10000	10000	15	423
TLX1.hg38.10000	GABPA.hg38.10000	10000	14	870
TLX1.hg38.10000	FOXP1.hg38.10000	10000	14	783
TLX1.hg38.10000	MEF2B.hg38.10000	10000	14	772
TLX1.hg38.10000	E4F1.hg38.10000	10000	13	768
TLX1.hg38.10000	RARA.hg38.10000	10000	13	701
TLX1.hg38.10000	BACH2.hg38.10000	10000	13	676
TLX1.hg38.10000	IRF4.hg38.10000	10000	13	655
TLX1.hg38.10000	GATA2.hg38.10000	10000	13	618
TLX1.hg38.10000	FOXK2.hg38.10000	10000	13	615
TLX1.hg38.10000	RUNX2.hg38.10000	10000	13	584
TLX1.hg38.10000	BATF.hg38.10000	10000	13	466
TLX1.hg38.10000	KLF16.hg38.10000	10000	13	381
TLX1.hg38.10000	IKZF1.hg38.10000	10000	12	819
TLX1.hg38.10000	ELF4.hg38.10000	10000	12	753
TLX1.hg38.10000	ELK4.hg38.10000	10000	12	663
TLX1.hg38.10000	IRF2.hg38.10000	10000	12	638
TLX1.hg38.10000	STAT3.hg38.10000	10000	12	615
TLX1.hg38.10000	ZNF574.hg38.10000	10000	12	568
TLX1.hg38.10000	SPI1.hg38.10000	10000	12	520
TLX1.hg38.10000	E2F7.hg38.10000	10000	12	432
TLX1.hg38.10000	BATF3.hg38.10000	10000	12	415
TLX1.hg38.10000	PDX1.hg38.10000	10000	12	229
TLX1.hg38.10000	POU2F2.hg38.10000	10000	11	840
TLX1.hg38.10000	VDR.hg38.10000	10000	11	668
TLX1.hg38.10000	NR4A1.hg38.10000	10000	11	657
TLX1.hg38.10000	CEBPA.hg38.10000	10000	11	568
TLX1.hg38.10000	IRF3.hg38.10000	10000	11	485
TLX1.hg38.10000	PPARG.hg38.10000	10000	11	411
TLX1.hg38.10000	ZBTB2.hg38.10000	10000	11	396
TLX1.hg38.10000	ETS1.hg38.10000	10000	10	849
TLX1.hg38.10000	ELF1.hg38.10000	10000	10	803
TLX1.hg38.10000	RBPJ.hg38.10000	10000	10	775
TLX1.hg38.10000	ERG.hg38.10000	10000	10	748
TLX1.hg38.10000	ATF1.hg38.10000	10000	10	675
TLX1.hg38.10000	KLF10.hg38.10000	10000	10	654
TLX1.hg38.10000	FOXM1.hg38.10000	10000	10	634
TLX1.hg38.10000	GATA3.hg38.10000	10000	10	581
TLX1.hg38.10000	SREBF2.hg38.10000	10000	10	520
TLX1.hg38.10000	KLF5.hg38.10000	10000	10	503
TLX1.hg38.10000	JUN.hg38.10000	10000	10	451
TLX1.hg38.10000	SETDB1.hg38.10000	10000	10	442
TLX1.hg38.10000	GATA1.hg38.10000	10000	10	391
TLX1.hg38.10000	HIC1.hg38.10000	10000	9	962
TLX1.hg38.10000	SIX5.hg38.10000	10000	9	684
TLX1.hg38.10000	MAX.hg38.10000	10000	9	678
TLX1.hg38.10000	SP1.hg38.10000	10000	9	666
TLX1.hg38.10000	ZBTB33.hg38.10000	10000	9	661
TLX1.hg38.10000	PAX5.hg38.10000	10000	9	613
TLX1.hg38.10000	SOX9.hg38.10000	10000	9	611
TLX1.hg38.10000	NFATC3.hg38.10000	10000	9	530
TLX1.hg38.10000	LEF1.hg38.10000	10000	9	478
TLX1.hg38.10000	ATF3.hg38.10000	10000	9	419
TLX1.hg38.10000	HOXC5.hg38.10000	10000	9	309
TLX1.hg38.10000	JUND.hg38.10000	10000	9	275
TLX1.hg38.10000	TBP.hg38.10000	10000	8	807
TLX1.hg38.10000	ETV1.hg38.10000	10000	8	691
TLX1.hg38.10000	GFI1B.hg38.10000	10000	8	634
