TF_a	TF_b	num_site_TF_b	exact	window
NR1H2.hg38.10000	NR1H2.hg38.10000	10000	10000	10000
NR1H2.hg38.10000	NR1H3.hg38.10000	10000	237	4036
NR1H2.hg38.10000	JUND.hg38.10000	10000	183	3218
NR1H2.hg38.10000	JUN.hg38.10000	10000	140	3044
NR1H2.hg38.10000	FOSL2.hg38.10000	10000	127	2860
NR1H2.hg38.10000	JUNB.hg38.10000	10000	113	2823
NR1H2.hg38.10000	FOSL1.hg38.10000	10000	108	2406
NR1H2.hg38.10000	SMAD3.hg38.10000	10000	101	2388
NR1H2.hg38.10000	FOS.hg38.10000	10000	101	2261
NR1H2.hg38.10000	ATF3.hg38.10000	10000	89	2318
NR1H2.hg38.10000	FOXM1.hg38.10000	10000	86	2181
NR1H2.hg38.10000	STAT3.hg38.10000	10000	83	2255
NR1H2.hg38.10000	RXRA.hg38.10000	10000	83	2123
NR1H2.hg38.10000	SOX9.hg38.10000	10000	73	2530
NR1H2.hg38.10000	HES2.hg38.10000	10000	67	2021
NR1H2.hg38.10000	TEAD4.hg38.10000	10000	64	1963
NR1H2.hg38.10000	PROX1.hg38.10000	10000	64	1835
NR1H2.hg38.10000	HIF1A.hg38.10000	10000	61	1782
NR1H2.hg38.10000	TCF12.hg38.10000	10000	61	1763
NR1H2.hg38.10000	TRPS1.hg38.10000	10000	60	2087
NR1H2.hg38.10000	ETV5.hg38.10000	10000	58	2014
NR1H2.hg38.10000	NFIC.hg38.10000	10000	53	1390
NR1H2.hg38.10000	ZNF701.hg38.10000	10000	52	1853
NR1H2.hg38.10000	RELA.hg38.10000	10000	51	1575
NR1H2.hg38.10000	TCF7L2.hg38.10000	10000	50	1722
NR1H2.hg38.10000	AHR.hg38.10000	10000	50	1525
NR1H2.hg38.10000	ZSCAN9.hg38.10000	10000	50	1180
NR1H2.hg38.10000	HMG20A.hg38.10000	10000	49	1355
NR1H2.hg38.10000	NR2F2.hg38.10000	10000	48	1849
NR1H2.hg38.10000	KLF10.hg38.10000	10000	48	1531
NR1H2.hg38.10000	MYBL2.hg38.10000	10000	48	1356
NR1H2.hg38.10000	SOX13.hg38.10000	10000	48	1226
NR1H2.hg38.10000	CDX2.hg38.10000	10000	47	2002
NR1H2.hg38.10000	TFE3.hg38.10000	10000	47	1291
NR1H2.hg38.10000	STAT1.hg38.10000	10000	46	1557
NR1H2.hg38.10000	NR3C1.hg38.10000	10000	45	1741
NR1H2.hg38.10000	ZNF217.hg38.10000	10000	45	1645
NR1H2.hg38.10000	MLX.hg38.10000	10000	45	1330
NR1H2.hg38.10000	HOXC5.hg38.10000	10000	44	1447
NR1H2.hg38.10000	ZBTB33.hg38.10000	10000	44	1112
NR1H2.hg38.10000	ETV4.hg38.10000	10000	43	1538
NR1H2.hg38.10000	FOXA1.hg38.10000	10000	42	1272
NR1H2.hg38.10000	TCF7.hg38.10000	10000	42	1125
NR1H2.hg38.10000	NR2F6.hg38.10000	10000	42	1029
NR1H2.hg38.10000	SMAD4.hg38.10000	10000	41	1437
NR1H2.hg38.10000	CREM.hg38.10000	10000	41	1319
NR1H2.hg38.10000	ZNF580.hg38.10000	10000	41	928
NR1H2.hg38.10000	NKX2-1.hg38.10000	10000	40	1558
NR1H2.hg38.10000	SIX5.hg38.10000	10000	40	1136
NR1H2.hg38.10000	TEAD1.hg38.10000	10000	39	1394
NR1H2.hg38.10000	E2F7.hg38.10000	10000	38	1504
NR1H2.hg38.10000	VDR.hg38.10000	10000	38	1227
NR1H2.hg38.10000	ZFP1.hg38.10000	10000	38	1070
NR1H2.hg38.10000	MBD2.hg38.10000	10000	37	1268
NR1H2.hg38.10000	IRF2.hg38.10000	10000	37	1011
NR1H2.hg38.10000	KLF5.hg38.10000	10000	36	1735
NR1H2.hg38.10000	FOXA2.hg38.10000	10000	36	1534
NR1H2.hg38.10000	GRHL2.hg38.10000	10000	36	1177
NR1H2.hg38.10000	TCF7L1.hg38.10000	10000	35	1555
NR1H2.hg38.10000	IKZF5.hg38.10000	10000	35	1242
NR1H2.hg38.10000	HNF4A.hg38.10000	10000	35	1202
NR1H2.hg38.10000	THRB.hg38.10000	10000	35	1046
NR1H2.hg38.10000	RXRB.hg38.10000	10000	35	1011
NR1H2.hg38.10000	FOXK2.hg38.10000	10000	34	1306
NR1H2.hg38.10000	ZNF792.hg38.10000	10000	34	1241
NR1H2.hg38.10000	TP53.hg38.10000	10000	34	1100
NR1H2.hg38.10000	CEBPB.hg38.10000	10000	33	1249
NR1H2.hg38.10000	SP7.hg38.10000	10000	33	1172
NR1H2.hg38.10000	EPAS1.hg38.10000	10000	32	1449
NR1H2.hg38.10000	ATF1.hg38.10000	10000	32	1145
NR1H2.hg38.10000	SOX5.hg38.10000	10000	32	898
NR1H2.hg38.10000	FOXP1.hg38.10000	10000	31	1342
NR1H2.hg38.10000	BHLHE40.hg38.10000	10000	31	1246
NR1H2.hg38.10000	PBX4.hg38.10000	10000	31	1067
NR1H2.hg38.10000	RFX5.hg38.10000	10000	31	1066
NR1H2.hg38.10000	HOMEZ.hg38.10000	10000	31	1000
NR1H2.hg38.10000	THAP11.hg38.10000	10000	31	978
NR1H2.hg38.10000	PPARG.hg38.10000	10000	30	1072
NR1H2.hg38.10000	IRF1.hg38.10000	10000	30	965
NR1H2.hg38.10000	FOXA3.hg38.10000	10000	30	874
NR1H2.hg38.10000	ATF7.hg38.10000	10000	30	722
NR1H2.hg38.10000	CREB1.hg38.10000	10000	29	1409
NR1H2.hg38.10000	RARA.hg38.10000	10000	29	1378
NR1H2.hg38.10000	SP1.hg38.10000	10000	29	1199
NR1H2.hg38.10000	ZNF554.hg38.10000	10000	29	816
NR1H2.hg38.10000	EHF.hg38.10000	10000	28	1624
NR1H2.hg38.10000	KLF4.hg38.10000	10000	28	1372
NR1H2.hg38.10000	RBPJ.hg38.10000	10000	28	1285
NR1H2.hg38.10000	ZEB1.hg38.10000	10000	28	1274
NR1H2.hg38.10000	KLF6.hg38.10000	10000	28	1265
NR1H2.hg38.10000	ZBTB17.hg38.10000	10000	28	1027
NR1H2.hg38.10000	NFKB1.hg38.10000	10000	28	940
NR1H2.hg38.10000	POU2F2.hg38.10000	10000	28	731
NR1H2.hg38.10000	ESRRA.hg38.10000	10000	27	1279
NR1H2.hg38.10000	ETV1.hg38.10000	10000	27	1210
NR1H2.hg38.10000	ARID3A.hg38.10000	10000	27	1149
NR1H2.hg38.10000	TFEB.hg38.10000	10000	27	1037
NR1H2.hg38.10000	NFIL3.hg38.10000	10000	27	984
NR1H2.hg38.10000	ZNF574.hg38.10000	10000	27	925
NR1H2.hg38.10000	NFE2L2.hg38.10000	10000	27	913
