TF_a	TF_b	num_site_TF_b	exact	window
ZNF3.hg38.10000	ZNF3.hg38.10000	10000	10000	10000
ZNF3.hg38.10000	ZSCAN9.hg38.10000	10000	96	2351
ZNF3.hg38.10000	ZNF792.hg38.10000	10000	86	2229
ZNF3.hg38.10000	MYRF.hg38.10000	10000	82	2050
ZNF3.hg38.10000	MIXL1.hg38.10000	10000	82	1580
ZNF3.hg38.10000	TFE3.hg38.10000	10000	77	1872
ZNF3.hg38.10000	RXRB.hg38.10000	10000	68	1447
ZNF3.hg38.10000	IKZF5.hg38.10000	10000	67	2007
ZNF3.hg38.10000	KLF6.hg38.10000	10000	63	1704
ZNF3.hg38.10000	MLX.hg38.10000	10000	60	2213
ZNF3.hg38.10000	REST.hg38.10000	10000	59	1151
ZNF3.hg38.10000	ZNF580.hg38.10000	10000	56	1703
ZNF3.hg38.10000	IRF2.hg38.10000	10000	54	1625
ZNF3.hg38.10000	KLF16.hg38.10000	10000	54	1253
ZNF3.hg38.10000	HMG20A.hg38.10000	10000	52	1301
ZNF3.hg38.10000	ZFP1.hg38.10000	10000	49	1804
ZNF3.hg38.10000	SOX5.hg38.10000	10000	49	1225
ZNF3.hg38.10000	SMAD4.hg38.10000	10000	46	1770
ZNF3.hg38.10000	THAP11.hg38.10000	10000	45	1503
ZNF3.hg38.10000	HOMEZ.hg38.10000	10000	45	1299
ZNF3.hg38.10000	ZNF652.hg38.10000	10000	39	1063
ZNF3.hg38.10000	THRB.hg38.10000	10000	38	1515
ZNF3.hg38.10000	SOX13.hg38.10000	10000	36	1514
ZNF3.hg38.10000	TEAD3.hg38.10000	10000	35	1182
ZNF3.hg38.10000	FOXA3.hg38.10000	10000	35	1128
ZNF3.hg38.10000	MYBL2.hg38.10000	10000	34	1924
ZNF3.hg38.10000	GMEB2.hg38.10000	10000	34	1866
ZNF3.hg38.10000	KLF9.hg38.10000	10000	32	1420
ZNF3.hg38.10000	STAT1.hg38.10000	10000	32	1385
ZNF3.hg38.10000	ZBTB26.hg38.10000	10000	31	1379
ZNF3.hg38.10000	E2F8.hg38.10000	10000	31	1117
ZNF3.hg38.10000	MYC.hg38.10000	10000	30	1809
ZNF3.hg38.10000	ATF1.hg38.10000	10000	30	1437
ZNF3.hg38.10000	HLF.hg38.10000	10000	30	793
ZNF3.hg38.10000	NFYC.hg38.10000	10000	29	1455
ZNF3.hg38.10000	ZNF143.hg38.10000	10000	29	1250
ZNF3.hg38.10000	RXRA.hg38.10000	10000	28	1450
ZNF3.hg38.10000	KLF10.hg38.10000	10000	27	1805
ZNF3.hg38.10000	FOXP1.hg38.10000	10000	27	1424
ZNF3.hg38.10000	ZKSCAN1.hg38.10000	10000	27	852
ZNF3.hg38.10000	MAX.hg38.10000	10000	26	1702
ZNF3.hg38.10000	MYCN.hg38.10000	10000	25	1522
ZNF3.hg38.10000	ZBTB33.hg38.10000	10000	25	1222
ZNF3.hg38.10000	ETS1.hg38.10000	10000	24	1370
ZNF3.hg38.10000	YY1.hg38.10000	10000	23	1485
ZNF3.hg38.10000	ARID3A.hg38.10000	10000	23	1344
ZNF3.hg38.10000	TCF7.hg38.10000	10000	23	1110
ZNF3.hg38.10000	TFAP4.hg38.10000	10000	23	1070
ZNF3.hg38.10000	TBP.hg38.10000	10000	22	1685
ZNF3.hg38.10000	FOXO3.hg38.10000	10000	22	1592
ZNF3.hg38.10000	ETV4.hg38.10000	10000	22	1409
ZNF3.hg38.10000	ERF.hg38.10000	10000	22	837
ZNF3.hg38.10000	NFIL3.hg38.10000	10000	21	1113
ZNF3.hg38.10000	ZNF324.hg38.10000	10000	21	835
ZNF3.hg38.10000	ETV5.hg38.10000	10000	20	1627
ZNF3.hg38.10000	KLF11.hg38.10000	10000	20	1349
ZNF3.hg38.10000	CXXC1.hg38.10000	10000	19	1484
ZNF3.hg38.10000	HNF4A.hg38.10000	10000	19	1272
ZNF3.hg38.10000	NR2F6.hg38.10000	10000	19	1117
ZNF3.hg38.10000	CEBPD.hg38.10000	10000	19	832
ZNF3.hg38.10000	HES2.hg38.10000	10000	19	689
ZNF3.hg38.10000	JUND.hg38.10000	10000	19	639
ZNF3.hg38.10000	E2F1.hg38.10000	10000	18	1713
ZNF3.hg38.10000	KMT2A.hg38.10000	10000	18	1423
ZNF3.hg38.10000	E2F6.hg38.10000	10000	18	1328
ZNF3.hg38.10000	NR1H2.hg38.10000	10000	18	881
ZNF3.hg38.10000	ZBTB17.hg38.10000	10000	18	820
ZNF3.hg38.10000	BCL6.hg38.10000	10000	18	727
