TF_a	TF_b	num_site_TF_b	exact	window
ELF1.hg38.10000	ELF1.hg38.10000	10000	10000	10000
ELF1.hg38.10000	GABPA.hg38.10000	10000	552	6562
ELF1.hg38.10000	ETV1.hg38.10000	10000	304	4997
ELF1.hg38.10000	ERG.hg38.10000	10000	268	5753
ELF1.hg38.10000	ETS1.hg38.10000	10000	199	5194
ELF1.hg38.10000	FLI1.hg38.10000	10000	188	3950
ELF1.hg38.10000	ELF4.hg38.10000	10000	176	5104
ELF1.hg38.10000	SIX5.hg38.10000	10000	175	4560
ELF1.hg38.10000	E4F1.hg38.10000	10000	169	4507
ELF1.hg38.10000	EHF.hg38.10000	10000	165	3195
ELF1.hg38.10000	KLF10.hg38.10000	10000	140	4928
ELF1.hg38.10000	THAP11.hg38.10000	10000	138	3766
ELF1.hg38.10000	CREM.hg38.10000	10000	131	4505
ELF1.hg38.10000	ELK3.hg38.10000	10000	128	3342
ELF1.hg38.10000	CREB1.hg38.10000	10000	127	5160
ELF1.hg38.10000	ELK4.hg38.10000	10000	115	4787
ELF1.hg38.10000	NR2C2.hg38.10000	10000	113	2927
ELF1.hg38.10000	IRF2.hg38.10000	10000	112	2953
ELF1.hg38.10000	SP1.hg38.10000	10000	111	5167
ELF1.hg38.10000	ETV4.hg38.10000	10000	110	3136
ELF1.hg38.10000	ETV5.hg38.10000	10000	108	3694
ELF1.hg38.10000	STAT1.hg38.10000	10000	107	3929
ELF1.hg38.10000	GMEB2.hg38.10000	10000	102	4895
ELF1.hg38.10000	ELF3.hg38.10000	10000	101	2251
ELF1.hg38.10000	MYC.hg38.10000	10000	96	5076
ELF1.hg38.10000	ZNF574.hg38.10000	10000	95	2830
ELF1.hg38.10000	RBPJ.hg38.10000	10000	94	4284
ELF1.hg38.10000	RUNX1.hg38.10000	10000	94	3325
ELF1.hg38.10000	ATF1.hg38.10000	10000	87	3614
ELF1.hg38.10000	TBP.hg38.10000	10000	86	4990
ELF1.hg38.10000	FOXP1.hg38.10000	10000	85	3221
ELF1.hg38.10000	RELA.hg38.10000	10000	85	3106
ELF1.hg38.10000	YY1.hg38.10000	10000	84	4462
ELF1.hg38.10000	ZNF143.hg38.10000	10000	84	3732
ELF1.hg38.10000	VDR.hg38.10000	10000	83	2498
ELF1.hg38.10000	BCL6.hg38.10000	10000	82	2055
ELF1.hg38.10000	MAX.hg38.10000	10000	81	4811
ELF1.hg38.10000	NFYC.hg38.10000	10000	79	3904
ELF1.hg38.10000	FOXM1.hg38.10000	10000	78	2523
ELF1.hg38.10000	SP2.hg38.10000	10000	77	4150
ELF1.hg38.10000	ZBTB33.hg38.10000	10000	75	3212
ELF1.hg38.10000	ERF.hg38.10000	10000	73	1969
ELF1.hg38.10000	E2F1.hg38.10000	10000	72	5294
ELF1.hg38.10000	ZBTB11.hg38.10000	10000	72	3868
ELF1.hg38.10000	E2F4.hg38.10000	10000	70	4024
ELF1.hg38.10000	RXRA.hg38.10000	10000	70	3140
ELF1.hg38.10000	HIF1A.hg38.10000	10000	68	2810
ELF1.hg38.10000	SPI1.hg38.10000	10000	67	1128
