TF_a	TF_b	num_site_TF_b	exact	window
ELF4.hg38.10000	ELF4.hg38.10000	10000	10000	10000
ELF4.hg38.10000	ELF1.hg38.10000	10000	176	5085
ELF4.hg38.10000	E4F1.hg38.10000	10000	165	4418
ELF4.hg38.10000	GABPA.hg38.10000	10000	121	4438
ELF4.hg38.10000	KLF10.hg38.10000	10000	77	3632
ELF4.hg38.10000	ETS1.hg38.10000	10000	76	3774
ELF4.hg38.10000	FLI1.hg38.10000	10000	76	2816
ELF4.hg38.10000	EHF.hg38.10000	10000	73	2458
ELF4.hg38.10000	ERG.hg38.10000	10000	66	3514
ELF4.hg38.10000	ETV1.hg38.10000	10000	66	3224
ELF4.hg38.10000	ELK4.hg38.10000	10000	65	3392
ELF4.hg38.10000	ZBTB11.hg38.10000	10000	65	2988
ELF4.hg38.10000	SIX5.hg38.10000	10000	63	3587
ELF4.hg38.10000	ELF3.hg38.10000	10000	59	1731
ELF4.hg38.10000	THAP11.hg38.10000	10000	58	2885
ELF4.hg38.10000	ZNF143.hg38.10000	10000	57	2830
ELF4.hg38.10000	CREB1.hg38.10000	10000	55	3567
ELF4.hg38.10000	NR2C2.hg38.10000	10000	54	2361
ELF4.hg38.10000	TBP.hg38.10000	10000	53	3693
ELF4.hg38.10000	ELK3.hg38.10000	10000	52	2267
ELF4.hg38.10000	STAT1.hg38.10000	10000	50	2817
ELF4.hg38.10000	CREM.hg38.10000	10000	49	3343
ELF4.hg38.10000	GMEB2.hg38.10000	10000	49	3253
ELF4.hg38.10000	YY1.hg38.10000	10000	49	3106
ELF4.hg38.10000	FOXK2.hg38.10000	10000	49	2382
ELF4.hg38.10000	ZNF574.hg38.10000	10000	48	2023
ELF4.hg38.10000	ZNF217.hg38.10000	10000	43	1863
ELF4.hg38.10000	NFYC.hg38.10000	10000	42	2890
ELF4.hg38.10000	ZBTB33.hg38.10000	10000	41	2500
ELF4.hg38.10000	SMAD5.hg38.10000	10000	40	3018
ELF4.hg38.10000	RBPJ.hg38.10000	10000	40	2851
ELF4.hg38.10000	SP2.hg38.10000	10000	39	2783
ELF4.hg38.10000	ATF1.hg38.10000	10000	39	2668
ELF4.hg38.10000	MAX.hg38.10000	10000	38	3101
ELF4.hg38.10000	MBD2.hg38.10000	10000	38	1993
ELF4.hg38.10000	STAT5A.hg38.10000	10000	38	1752
ELF4.hg38.10000	RELA.hg38.10000	10000	37	2260
ELF4.hg38.10000	ETV4.hg38.10000	10000	37	2206
ELF4.hg38.10000	NFATC1.hg38.10000	10000	36	2771
ELF4.hg38.10000	RXRA.hg38.10000	10000	36	2174
ELF4.hg38.10000	MYC.hg38.10000	10000	35	3227
ELF4.hg38.10000	MYB.hg38.10000	10000	35	1555
ELF4.hg38.10000	SP1.hg38.10000	10000	33	3277
ELF4.hg38.10000	HEY1.hg38.10000	10000	33	3148
ELF4.hg38.10000	VDR.hg38.10000	10000	33	1880
ELF4.hg38.10000	ETV6.hg38.10000	10000	33	1217
ELF4.hg38.10000	E2F8.hg38.10000	10000	32	2093
ELF4.hg38.10000	IRF2.hg38.10000	10000	32	2070
ELF4.hg38.10000	FOXM1.hg38.10000	10000	32	1768
ELF4.hg38.10000	KLF11.hg38.10000	10000	31	2396
ELF4.hg38.10000	JUN.hg38.10000	10000	31	1911
ELF4.hg38.10000	IRF1.hg38.10000	10000	31	1780
ELF4.hg38.10000	REL.hg38.10000	10000	31	1507
ELF4.hg38.10000	E2F4.hg38.10000	10000	30	2747
ELF4.hg38.10000	ETV5.hg38.10000	10000	30	2149
ELF4.hg38.10000	RBAK.hg38.10000	10000	30	1290
ELF4.hg38.10000	SPI1.hg38.10000	10000	30	1116
ELF4.hg38.10000	EGR1.hg38.10000	10000	29	2045
ELF4.hg38.10000	USF1.hg38.10000	10000	29	1817
ELF4.hg38.10000	ZEB2.hg38.10000	10000	29	1512
