TF_a	TF_b	num_site_TF_b	exact	window
GLIS1.hg38.10000	GLIS1.hg38.10000	10000	10000	10000
GLIS1.hg38.10000	GLIS3.hg38.10000	10000	61	1527
GLIS1.hg38.10000	GLIS2.hg38.10000	10000	57	1885
GLIS1.hg38.10000	ZIC2.hg38.10000	10000	46	1530
GLIS1.hg38.10000	MAZ.hg38.10000	10000	29	1208
GLIS1.hg38.10000	SP7.hg38.10000	10000	29	1029
GLIS1.hg38.10000	ATF3.hg38.10000	10000	26	773
GLIS1.hg38.10000	PATZ1.hg38.10000	10000	25	1236
GLIS1.hg38.10000	NFIC.hg38.10000	10000	25	706
GLIS1.hg38.10000	FEZF1.hg38.10000	10000	23	901
GLIS1.hg38.10000	FOSL1.hg38.10000	10000	22	579
GLIS1.hg38.10000	OSR2.hg38.10000	10000	21	1115
GLIS1.hg38.10000	JUN.hg38.10000	10000	20	959
GLIS1.hg38.10000	ZNF324.hg38.10000	10000	19	885
GLIS1.hg38.10000	ZNF574.hg38.10000	10000	18	874
GLIS1.hg38.10000	ZBTB7A.hg38.10000	10000	18	755
GLIS1.hg38.10000	JUND.hg38.10000	10000	18	725
GLIS1.hg38.10000	TRPS1.hg38.10000	10000	18	676
GLIS1.hg38.10000	TCF12.hg38.10000	10000	17	872
GLIS1.hg38.10000	KLF5.hg38.10000	10000	16	951
GLIS1.hg38.10000	SP5.hg38.10000	10000	16	772
GLIS1.hg38.10000	KLF11.hg38.10000	10000	16	657
GLIS1.hg38.10000	FOS.hg38.10000	10000	16	642
GLIS1.hg38.10000	ZBTB48.hg38.10000	10000	15	854
GLIS1.hg38.10000	MYCN.hg38.10000	10000	15	796
GLIS1.hg38.10000	ZNF554.hg38.10000	10000	15	702
GLIS1.hg38.10000	KLF10.hg38.10000	10000	15	658
GLIS1.hg38.10000	FOXP1.hg38.10000	10000	15	605
GLIS1.hg38.10000	ZBTB42.hg38.10000	10000	14	844
GLIS1.hg38.10000	MAX.hg38.10000	10000	14	797
GLIS1.hg38.10000	CREM.hg38.10000	10000	14	673
GLIS1.hg38.10000	KLF16.hg38.10000	10000	14	635
GLIS1.hg38.10000	FLI1.hg38.10000	10000	14	590
GLIS1.hg38.10000	TEAD4.hg38.10000	10000	14	563
GLIS1.hg38.10000	MYC.hg38.10000	10000	13	817
GLIS1.hg38.10000	ZNF341.hg38.10000	10000	13	745
GLIS1.hg38.10000	FOXM1.hg38.10000	10000	13	671
GLIS1.hg38.10000	ZNF467.hg38.10000	10000	13	658
GLIS1.hg38.10000	FOSL2.hg38.10000	10000	13	651
GLIS1.hg38.10000	SMAD4.hg38.10000	10000	13	628
GLIS1.hg38.10000	CREB1.hg38.10000	10000	12	748
GLIS1.hg38.10000	BHLHE40.hg38.10000	10000	12	713
GLIS1.hg38.10000	RXRA.hg38.10000	10000	12	711
GLIS1.hg38.10000	RARA.hg38.10000	10000	12	698
